GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:01:55 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28487
MAX SAMPLE COUNT,5132141

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2001-001,2001-01-01,2001-01-08,STD,0.246,5122892,0.252,5132141,-0.006,0.217,0.277
2001-009,2001-01-09,2001-01-16,STD,0.237,5130033,0.247,5132141,-0.010,0.216,0.266
2001-017,2001-01-17,2001-01-24,STD,0.231,5130777,0.240,5132141,-0.009,0.220,0.262
2001-025,2001-01-25,2001-02-01,STD,0.223,5130455,0.236,5132141,-0.013,0.220,0.253
2001-033,2001-02-02,2001-02-09,STD,0.223,5131991,0.231,5132141,-0.008,0.206,0.245
2001-041,2001-02-10,2001-02-17,STD,0.212,5131664,0.226,5132141,-0.014,0.197,0.244
2001-049,2001-02-18,2001-02-25,STD,0.223,5128938,0.225,5132141,-0.002,0.207,0.240
2001-057,2001-02-26,2001-03-05,STD,0.222,5132090,0.221,5132141,0.001,0.162,0.241
2001-065,2001-03-06,2001-03-13,STD,0.217,5080618,0.221,5132141,-0.004,0.196,0.247
2001-073,2001-03-14,2001-03-21,STD,0.222,5112238,0.223,5132141,-0.001,0.173,0.246
2001-081,2001-03-22,2001-03-29,STD,0.224,5127558,0.226,5132141,-0.002,0.178,0.247
2001-089,2001-03-30,2001-04-06,STD,0.231,4992549,0.225,5132141,0.006,0.183,0.252
2001-097,2001-04-07,2001-04-14,STD,0.234,5123322,0.234,5132141,0.000,0.192,0.258
2001-105,2001-04-15,2001-04-22,STD,0.235,5117590,0.236,5132141,-0.001,0.188,0.273
2001-113,2001-04-23,2001-04-30,STD,0.233,5006414,0.245,5132141,-0.012,0.224,0.281
2001-121,2001-05-01,2001-05-08,STD,0.236,3077192,0.249,5132141,-0.013,0.196,0.288
2001-129,2001-05-09,2001-05-16,STD,0.255,4542536,0.260,5132049,-0.005,0.225,0.291
2001-137,2001-05-17,2001-05-24,STD,0.270,5040062,0.265,5132141,0.005,0.231,0.290
2001-145,2001-05-25,2001-06-01,STD,0.271,4444680,0.273,5132101,-0.002,0.218,0.318
2001-153,2001-06-02,2001-06-09,STD,0.271,4460162,0.283,5132141,-0.012,0.201,0.320
2001-161,2001-06-10,2001-06-17,STD,0.315,4694350,0.301,5132129,0.014,0.245,0.352
2001-169,2001-06-18,2001-06-25,STD,#N/A,#N/A,0.315,5132113,#N/A,0.192,0.359
2001-177,2001-06-26,2001-07-03,STD,0.344,2988654,0.334,5132069,0.010,0.261,0.376
2001-185,2001-07-04,2001-07-11,STD,0.367,3207412,0.352,5131500,0.015,0.294,0.435
2001-193,2001-07-12,2001-07-19,STD,0.414,4761682,0.397,5130061,0.017,0.282,0.471
2001-201,2001-07-20,2001-07-27,STD,0.435,2348125,0.412,5127870,0.023,0.319,0.511
2001-209,2001-07-28,2001-08-04,STD,0.459,2175846,0.442,5072662,0.017,0.351,0.482
2001-217,2001-08-05,2001-08-12,STD,0.504,2196698,0.484,5127476,0.020,0.328,0.608
2001-225,2001-08-13,2001-08-20,STD,0.483,1221895,0.517,5127095,-0.034,0.392,0.582
2001-233,2001-08-21,2001-08-28,STD,0.522,2376612,0.533,5127158,-0.011,0.431,0.617
2001-241,2001-08-29,2001-09-05,STD,0.583,1208521,0.556,5131805,0.027,0.522,0.592
2001-249,2001-09-06,2001-09-13,STD,0.546,4166588,0.552,5132121,-0.006,0.510,0.611
2001-257,2001-09-14,2001-09-21,STD,0.564,4707997,0.552,5132129,0.012,0.524,0.598
2001-265,2001-09-22,2001-09-29,STD,0.532,4513731,0.540,5132141,-0.008,0.506,0.579
2001-273,2001-09-30,2001-10-07,STD,0.510,4961067,0.511,5132141,-0.001,0.470,0.541
2001-281,2001-10-08,2001-10-15,STD,0.477,5088812,0.484,5132141,-0.007,0.445,0.535
2001-289,2001-10-16,2001-10-23,STD,0.432,5100513,0.452,5132141,-0.020,0.398,0.494
2001-297,2001-10-24,2001-10-31,STD,0.373,5128400,0.415,5132141,-0.042,0.360,0.466
2001-305,2001-11-01,2001-11-08,STD,0.353,5131568,0.384,5132141,-0.031,0.335,0.425
2001-313,2001-11-09,2001-11-16,STD,0.331,5085719,0.353,5132141,-0.022,0.315,0.392
2001-321,2001-11-17,2001-11-24,STD,0.314,5132077,0.330,5132141,-0.016,0.288,0.366
2001-329,2001-11-25,2001-12-02,STD,0.294,5111071,0.312,5132141,-0.018,0.279,0.339
2001-337,2001-12-03,2001-12-10,STD,0.279,5108620,0.295,5132141,-0.016,0.260,0.321
2001-345,2001-12-11,2001-12-18,STD,0.278,5122143,0.283,5132141,-0.005,0.250,0.303
2001-353,2001-12-19,2001-12-26,STD,0.270,5128562,0.270,5132141,0.000,0.240,0.289
2001-361,2001-12-27,2002-01-03,STD,0.259,5132065,0.262,5132141,-0.003,0.231,0.278
2002-001,2002-01-01,2002-01-08,STD,0.248,5130878,0.252,5132141,-0.004,0.217,0.277
2002-009,2002-01-09,2002-01-16,STD,0.233,5126653,0.247,5132141,-0.014,0.216,0.266
2002-017,2002-01-17,2002-01-24,STD,0.237,5131478,0.240,5132141,-0.003,0.220,0.262
2002-025,2002-01-25,2002-02-01,STD,0.230,5131536,0.236,5132141,-0.006,0.220,0.253
2002-033,2002-02-02,2002-02-09,STD,0.233,5130421,0.231,5132141,0.002,0.206,0.245
2002-041,2002-02-10,2002-02-17,STD,0.224,5130918,0.226,5132141,-0.002,0.197,0.244
2002-049,2002-02-18,2002-02-25,STD,0.227,5129397,0.225,5132141,0.002,0.207,0.240
2002-057,2002-02-26,2002-03-05,STD,0.226,5125797,0.221,5132141,0.005,0.162,0.241
2002-065,2002-03-06,2002-03-13,STD,0.228,5131544,0.221,5132141,0.007,0.196,0.247
2002-073,2002-03-14,2002-03-21,STD,0.218,5122165,0.223,5132141,-0.005,0.173,0.246
2002-081,2002-03-22,2002-03-29,STD,0.178,1420254,0.226,5132141,-0.048,0.178,0.247
2002-089,2002-03-30,2002-04-06,STD,0.226,5064830,0.225,5132141,0.001,0.183,0.252
2002-097,2002-04-07,2002-04-14,STD,0.192,4526601,0.234,5132141,-0.042,0.192,0.258
2002-105,2002-04-15,2002-04-22,STD,0.246,4718513,0.236,5132141,0.010,0.188,0.273
2002-113,2002-04-23,2002-04-30,STD,0.238,5123334,0.245,5132141,-0.007,0.224,0.281
2002-121,2002-05-01,2002-05-08,STD,0.245,4457713,0.249,5132141,-0.004,0.196,0.288
2002-129,2002-05-09,2002-05-16,STD,0.255,5094338,0.260,5132049,-0.005,0.225,0.291
2002-137,2002-05-17,2002-05-24,STD,0.251,4875244,0.265,5132141,-0.014,0.231,0.290
2002-145,2002-05-25,2002-06-01,STD,0.262,4950082,0.273,5132101,-0.011,0.218,0.318
2002-153,2002-06-02,2002-06-09,STD,0.268,4729709,0.283,5132141,-0.015,0.201,0.320
2002-161,2002-06-10,2002-06-17,STD,0.256,3660633,0.301,5132129,-0.045,0.245,0.352
2002-169,2002-06-18,2002-06-25,STD,0.296,4269930,0.315,5132113,-0.019,0.192,0.359
2002-177,2002-06-26,2002-07-03,STD,0.335,4449905,0.334,5132069,0.001,0.261,0.376
2002-185,2002-07-04,2002-07-11,STD,0.345,3972667,0.352,5131500,-0.007,0.294,0.435
2002-193,2002-07-12,2002-07-19,STD,0.344,2739510,0.397,5130061,-0.053,0.282,0.471
2002-201,2002-07-20,2002-07-27,STD,0.326,1348490,0.412,5127870,-0.086,0.319,0.511
2002-209,2002-07-28,2002-08-04,STD,0.389,1535403,0.442,5072662,-0.053,0.351,0.482
2002-217,2002-08-05,2002-08-12,STD,0.437,2662034,0.484,5127476,-0.047,0.328,0.608
2002-225,2002-08-13,2002-08-20,STD,0.483,2108408,0.517,5127095,-0.034,0.392,0.582
2002-233,2002-08-21,2002-08-28,STD,0.516,3681397,0.533,5127158,-0.017,0.431,0.617
2002-241,2002-08-29,2002-09-05,STD,0.531,4775209,0.556,5131805,-0.025,0.522,0.592
2002-249,2002-09-06,2002-09-13,STD,0.510,3641300,0.552,5132121,-0.042,0.510,0.611
2002-257,2002-09-14,2002-09-21,STD,0.540,4785886,0.552,5132129,-0.012,0.524,0.598
2002-265,2002-09-22,2002-09-29,STD,0.506,4551600,0.540,5132141,-0.034,0.506,0.579
2002-273,2002-09-30,2002-10-07,STD,0.496,3871233,0.511,5132141,-0.015,0.470,0.541
2002-281,2002-10-08,2002-10-15,STD,0.490,4495254,0.484,5132141,0.006,0.445,0.535
2002-289,2002-10-16,2002-10-23,STD,0.450,5116540,0.452,5132141,-0.002,0.398,0.494
2002-297,2002-10-24,2002-10-31,STD,0.405,5127963,0.415,5132141,-0.010,0.360,0.466
2002-305,2002-11-01,2002-11-08,STD,0.372,5080484,0.384,5132141,-0.012,0.335,0.425
2002-313,2002-11-09,2002-11-16,STD,0.337,5124674,0.353,5132141,-0.016,0.315,0.392
2002-321,2002-11-17,2002-11-24,STD,0.318,5131007,0.330,5132141,-0.012,0.288,0.366
2002-329,2002-11-25,2002-12-02,STD,0.296,5126228,0.312,5132141,-0.016,0.279,0.339
2002-337,2002-12-03,2002-12-10,STD,0.286,5021102,0.295,5132141,-0.009,0.260,0.321
2002-345,2002-12-11,2002-12-18,STD,0.268,5129370,0.283,5132141,-0.015,0.250,0.303
2002-353,2002-12-19,2002-12-26,STD,0.257,5130940,0.270,5132141,-0.013,0.240,0.289
2002-361,2002-12-27,2003-01-03,STD,0.250,5128641,0.262,5132141,-0.012,0.231,0.278
2003-001,2003-01-01,2003-01-08,STD,0.245,5130855,0.252,5132141,-0.007,0.217,0.277
2003-009,2003-01-09,2003-01-16,STD,0.245,5131795,0.247,5132141,-0.002,0.216,0.266
2003-017,2003-01-17,2003-01-24,STD,0.233,4334963,0.240,5132141,-0.007,0.220,0.262
2003-025,2003-01-25,2003-02-01,STD,0.224,5130972,0.236,5132141,-0.012,0.220,0.253
2003-033,2003-02-02,2003-02-09,STD,0.228,5115902,0.231,5132141,-0.003,0.206,0.245
2003-041,2003-02-10,2003-02-17,STD,0.228,5058450,0.226,5132141,0.002,0.197,0.244
2003-049,2003-02-18,2003-02-25,STD,0.231,5131329,0.225,5132141,0.006,0.207,0.240
2003-057,2003-02-26,2003-03-05,STD,0.204,5129767,0.221,5132141,-0.017,0.162,0.241
2003-065,2003-03-06,2003-03-13,STD,0.208,5043167,0.221,5132141,-0.013,0.196,0.247
2003-073,2003-03-14,2003-03-21,STD,0.219,5131620,0.223,5132141,-0.004,0.173,0.246
2003-081,2003-03-22,2003-03-29,STD,0.233,4979509,0.226,5132141,0.007,0.178,0.247
2003-089,2003-03-30,2003-04-06,STD,0.226,5098975,0.225,5132141,0.001,0.183,0.252
2003-097,2003-04-07,2003-04-14,STD,0.231,4988402,0.234,5132141,-0.003,0.192,0.258
2003-105,2003-04-15,2003-04-22,STD,0.238,4920134,0.236,5132141,0.002,0.188,0.273
2003-113,2003-04-23,2003-04-30,STD,0.237,4717676,0.245,5132141,-0.008,0.224,0.281
2003-121,2003-05-01,2003-05-08,STD,0.242,5129876,0.249,5132141,-0.007,0.196,0.288
2003-129,2003-05-09,2003-05-16,STD,0.255,5006401,0.260,5132049,-0.005,0.225,0.291
2003-137,2003-05-17,2003-05-24,STD,0.245,4865373,0.265,5132141,-0.020,0.231,0.290
2003-145,2003-05-25,2003-06-01,STD,0.218,2013182,0.273,5132101,-0.055,0.218,0.318
2003-153,2003-06-02,2003-06-09,STD,0.296,4170099,0.283,5132141,0.013,0.201,0.320
2003-161,2003-06-10,2003-06-17,STD,0.326,4551680,0.301,5132129,0.025,0.245,0.352
2003-169,2003-06-18,2003-06-25,STD,0.359,4183294,0.315,5132113,0.044,0.192,0.359
2003-177,2003-06-26,2003-07-03,STD,0.369,2791300,0.334,5132069,0.035,0.261,0.376
2003-185,2003-07-04,2003-07-11,STD,0.435,2571740,0.352,5131500,0.083,0.294,0.435
2003-193,2003-07-12,2003-07-19,STD,0.438,2033903,0.397,5130061,0.041,0.282,0.471
2003-201,2003-07-20,2003-07-27,STD,0.445,3042263,0.412,5127870,0.033,0.319,0.511
2003-209,2003-07-28,2003-08-04,STD,0.482,2115971,0.442,5072662,0.040,0.351,0.482
2003-217,2003-08-05,2003-08-12,STD,0.608,2230075,0.484,5127476,0.124,0.328,0.608
2003-225,2003-08-13,2003-08-20,STD,0.570,1637893,0.517,5127095,0.053,0.392,0.582
2003-233,2003-08-21,2003-08-28,STD,0.570,2413689,0.533,5127158,0.037,0.431,0.617
2003-241,2003-08-29,2003-09-05,STD,0.534,2479329,0.556,5131805,-0.022,0.522,0.592
2003-249,2003-09-06,2003-09-13,STD,0.592,4074609,0.552,5132121,0.040,0.510,0.611
2003-257,2003-09-14,2003-09-21,STD,0.541,3546533,0.552,5132129,-0.011,0.524,0.598
2003-265,2003-09-22,2003-09-29,STD,0.547,4416347,0.540,5132141,0.007,0.506,0.579
2003-273,2003-09-30,2003-10-07,STD,0.523,5004693,0.511,5132141,0.012,0.470,0.541
2003-281,2003-10-08,2003-10-15,STD,0.498,5048035,0.484,5132141,0.014,0.445,0.535
2003-289,2003-10-16,2003-10-23,STD,0.465,5018048,0.452,5132141,0.013,0.398,0.494
2003-297,2003-10-24,2003-10-31,STD,0.427,5130010,0.415,5132141,0.012,0.360,0.466
2003-305,2003-11-01,2003-11-08,STD,0.400,5044768,0.384,5132141,0.016,0.335,0.425
2003-313,2003-11-09,2003-11-16,STD,0.359,5128720,0.353,5132141,0.006,0.315,0.392
2003-321,2003-11-17,2003-11-24,STD,0.343,5128342,0.330,5132141,0.013,0.288,0.366
2003-329,2003-11-25,2003-12-02,STD,0.323,5130220,0.312,5132141,0.011,0.279,0.339
2003-337,2003-12-03,2003-12-10,STD,0.304,5131613,0.295,5132141,0.009,0.260,0.321
2003-345,2003-12-11,2003-12-18,STD,0.295,5132139,0.283,5132141,0.012,0.250,0.303
2003-353,2003-12-19,2003-12-26,STD,0.282,2697766,0.270,5132141,0.012,0.240,0.289
2003-361,2003-12-27,2004-01-03,STD,0.264,5131006,0.262,5132141,0.002,0.231,0.278
2004-001,2004-01-01,2004-01-08,STD,0.268,5131905,0.252,5132141,0.016,0.217,0.277
2004-009,2004-01-09,2004-01-16,STD,0.250,5131290,0.247,5132141,0.003,0.216,0.266
2004-017,2004-01-17,2004-01-24,STD,0.242,5116465,0.240,5132141,0.002,0.220,0.262
2004-025,2004-01-25,2004-02-01,STD,0.245,5125467,0.236,5132141,0.009,0.220,0.253
2004-033,2004-02-02,2004-02-09,STD,0.220,5130940,0.231,5132141,-0.011,0.206,0.245
2004-041,2004-02-10,2004-02-17,STD,0.228,5131589,0.226,5132141,0.002,0.197,0.244
2004-049,2004-02-18,2004-02-25,STD,0.222,5130418,0.225,5132141,-0.003,0.207,0.240
2004-057,2004-02-26,2004-03-04,STD,0.229,5042545,0.221,5132141,0.008,0.162,0.241
2004-065,2004-03-05,2004-03-12,STD,0.196,5120011,0.221,5132141,-0.025,0.196,0.247
2004-073,2004-03-13,2004-03-20,STD,0.217,5130761,0.223,5132141,-0.006,0.173,0.246
2004-081,2004-03-21,2004-03-28,STD,0.215,5076522,0.226,5132141,-0.011,0.178,0.247
2004-089,2004-03-29,2004-04-05,STD,0.224,5033010,0.225,5132141,-0.001,0.183,0.252
2004-097,2004-04-06,2004-04-13,STD,0.246,5062851,0.234,5132141,0.012,0.192,0.258
2004-105,2004-04-14,2004-04-21,STD,0.220,4959470,0.236,5132141,-0.016,0.188,0.273
2004-113,2004-04-22,2004-04-29,STD,0.264,4942756,0.245,5132141,0.019,0.224,0.281
2004-121,2004-04-30,2004-05-07,STD,0.278,4824457,0.249,5132141,0.029,0.196,0.288
2004-129,2004-05-08,2004-05-15,STD,0.289,4964282,0.260,5132049,0.029,0.225,0.291
2004-137,2004-05-16,2004-05-23,STD,0.280,4396675,0.265,5132141,0.015,0.231,0.290
2004-145,2004-05-24,2004-05-31,STD,0.245,3092036,0.273,5132101,-0.028,0.218,0.318
2004-153,2004-06-01,2004-06-08,STD,0.272,4217878,0.283,5132141,-0.011,0.201,0.320
2004-161,2004-06-09,2004-06-16,STD,0.350,4871233,0.301,5132129,0.049,0.245,0.352
2004-169,2004-06-17,2004-06-24,STD,0.358,4985562,0.315,5132113,0.043,0.192,0.359
2004-177,2004-06-25,2004-07-02,STD,0.359,4389594,0.334,5132069,0.025,0.261,0.376
2004-185,2004-07-03,2004-07-10,STD,0.380,4128346,0.352,5131500,0.028,0.294,0.435
2004-193,2004-07-11,2004-07-18,STD,0.441,4498652,0.397,5130061,0.044,0.282,0.471
2004-201,2004-07-19,2004-07-26,STD,0.408,1495510,0.412,5127870,-0.004,0.319,0.511
2004-209,2004-07-27,2004-08-03,STD,0.448,2267856,0.442,5072662,0.006,0.351,0.482
2004-217,2004-08-04,2004-08-11,STD,0.477,3476093,0.484,5127476,-0.007,0.328,0.608
2004-225,2004-08-12,2004-08-19,STD,0.511,2081074,0.517,5127095,-0.006,0.392,0.582
2004-233,2004-08-20,2004-08-27,STD,0.562,1598773,0.533,5127158,0.029,0.431,0.617
2004-241,2004-08-28,2004-09-04,STD,0.569,3913057,0.556,5131805,0.013,0.522,0.592
2004-249,2004-09-05,2004-09-12,STD,0.543,3692726,0.552,5132121,-0.009,0.510,0.611
2004-257,2004-09-13,2004-09-20,STD,0.544,4337270,0.552,5132129,-0.008,0.524,0.598
2004-265,2004-09-21,2004-09-28,STD,0.533,4956086,0.540,5132141,-0.007,0.506,0.579
2004-273,2004-09-29,2004-10-06,STD,0.497,5123263,0.511,5132141,-0.014,0.470,0.541
2004-281,2004-10-07,2004-10-14,STD,0.455,5128709,0.484,5132141,-0.029,0.445,0.535
2004-289,2004-10-15,2004-10-22,STD,0.412,5115567,0.452,5132141,-0.040,0.398,0.494
2004-297,2004-10-23,2004-10-30,STD,0.378,5057140,0.415,5132141,-0.037,0.360,0.466
2004-305,2004-10-31,2004-11-07,STD,0.364,5109664,0.384,5132141,-0.020,0.335,0.425
2004-313,2004-11-08,2004-11-15,STD,0.340,5117115,0.353,5132141,-0.013,0.315,0.392
2004-321,2004-11-16,2004-11-23,STD,0.312,5126491,0.330,5132141,-0.018,0.288,0.366
2004-329,2004-11-24,2004-12-01,STD,0.279,5131353,0.312,5132141,-0.033,0.279,0.339
2004-337,2004-12-02,2004-12-09,STD,0.272,5128181,0.295,5132141,-0.023,0.260,0.321
2004-345,2004-12-10,2004-12-17,STD,0.276,5128634,0.283,5132141,-0.007,0.250,0.303
2004-353,2004-12-18,2004-12-25,STD,0.264,5131861,0.270,5132141,-0.006,0.240,0.289
2004-361,2004-12-26,2005-01-02,STD,0.255,5129323,0.262,5132141,-0.007,0.231,0.278
2005-001,2005-01-01,2005-01-08,STD,0.218,5042559,0.252,5132141,-0.034,0.217,0.277
2005-009,2005-01-09,2005-01-16,STD,0.216,5100056,0.247,5132141,-0.031,0.216,0.266
2005-017,2005-01-17,2005-01-24,STD,0.225,5130838,0.240,5132141,-0.015,0.220,0.262
2005-025,2005-01-25,2005-02-01,STD,0.220,5129981,0.236,5132141,-0.016,0.220,0.253
2005-033,2005-02-02,2005-02-09,STD,0.206,5128797,0.231,5132141,-0.025,0.206,0.245
2005-041,2005-02-10,2005-02-17,STD,0.197,5033487,0.226,5132141,-0.029,0.197,0.244
2005-049,2005-02-18,2005-02-25,STD,0.216,5116677,0.225,5132141,-0.009,0.207,0.240
2005-057,2005-02-26,2005-03-05,STD,0.162,3950648,0.221,5132141,-0.059,0.162,0.241
2005-065,2005-03-06,2005-03-13,STD,0.196,5125651,0.221,5132141,-0.025,0.196,0.247
2005-073,2005-03-14,2005-03-21,STD,0.224,5129237,0.223,5132141,0.001,0.173,0.246
2005-081,2005-03-22,2005-03-29,STD,0.227,5119974,0.226,5132141,0.001,0.178,0.247
2005-089,2005-03-30,2005-04-06,STD,0.229,5112845,0.225,5132141,0.004,0.183,0.252
2005-097,2005-04-07,2005-04-14,STD,0.230,4957613,0.234,5132141,-0.004,0.192,0.258
2005-105,2005-04-15,2005-04-22,STD,0.244,5005863,0.236,5132141,0.008,0.188,0.273
2005-113,2005-04-23,2005-04-30,STD,0.246,4841367,0.245,5132141,0.001,0.224,0.281
2005-121,2005-05-01,2005-05-08,STD,0.262,5018086,0.249,5132141,0.013,0.196,0.288
2005-129,2005-05-09,2005-05-16,STD,0.267,5002273,0.260,5132049,0.007,0.225,0.291
2005-137,2005-05-17,2005-05-24,STD,0.261,5053157,0.265,5132141,-0.004,0.231,0.290
2005-145,2005-05-25,2005-06-01,STD,0.266,4184083,0.273,5132101,-0.007,0.218,0.318
2005-153,2005-06-02,2005-06-09,STD,0.280,4949048,0.283,5132141,-0.003,0.201,0.320
2005-161,2005-06-10,2005-06-17,STD,0.302,4275618,0.301,5132129,0.001,0.245,0.352
2005-169,2005-06-18,2005-06-25,STD,0.332,4199351,0.315,5132113,0.017,0.192,0.359
2005-177,2005-06-26,2005-07-03,STD,0.322,908862,0.334,5132069,-0.012,0.261,0.376
2005-185,2005-07-04,2005-07-11,STD,0.404,3165463,0.352,5131500,0.052,0.294,0.435
2005-193,2005-07-12,2005-07-19,STD,0.471,2568764,0.397,5130061,0.074,0.282,0.471
2005-201,2005-07-20,2005-07-27,STD,0.455,3863233,0.412,5127870,0.043,0.319,0.511
2005-209,2005-07-28,2005-08-04,STD,0.450,1478517,0.442,5072662,0.008,0.351,0.482
2005-217,2005-08-05,2005-08-12,STD,0.515,1255178,0.484,5127476,0.031,0.328,0.608
2005-225,2005-08-13,2005-08-20,STD,0.481,1001135,0.517,5127095,-0.036,0.392,0.582
2005-233,2005-08-21,2005-08-28,STD,0.529,2717669,0.533,5127158,-0.004,0.431,0.617
2005-241,2005-08-29,2005-09-05,STD,0.560,2368493,0.556,5131805,0.004,0.522,0.592
2005-249,2005-09-06,2005-09-13,STD,0.554,4264550,0.552,5132121,0.002,0.510,0.611
2005-257,2005-09-14,2005-09-21,STD,0.554,5046378,0.552,5132129,0.002,0.524,0.598
2005-265,2005-09-22,2005-09-29,STD,0.527,4797721,0.540,5132141,-0.013,0.506,0.579
2005-273,2005-09-30,2005-10-07,STD,0.470,4844700,0.511,5132141,-0.041,0.470,0.541
2005-281,2005-10-08,2005-10-15,STD,0.468,5004461,0.484,5132141,-0.016,0.445,0.535
2005-289,2005-10-16,2005-10-23,STD,0.422,5079336,0.452,5132141,-0.030,0.398,0.494
2005-297,2005-10-24,2005-10-31,STD,0.386,5131180,0.415,5132141,-0.029,0.360,0.466
2005-305,2005-11-01,2005-11-08,STD,0.354,5123941,0.384,5132141,-0.030,0.335,0.425
2005-313,2005-11-09,2005-11-16,STD,0.324,5129361,0.353,5132141,-0.029,0.315,0.392
2005-321,2005-11-17,2005-11-24,STD,0.304,5130934,0.330,5132141,-0.026,0.288,0.366
2005-329,2005-11-25,2005-12-02,STD,0.295,5131404,0.312,5132141,-0.017,0.279,0.339
2005-337,2005-12-03,2005-12-10,STD,0.282,5132140,0.295,5132141,-0.013,0.260,0.321
2005-345,2005-12-11,2005-12-18,STD,0.273,5130676,0.283,5132141,-0.010,0.250,0.303
2005-353,2005-12-19,2005-12-26,STD,0.264,5125853,0.270,5132141,-0.006,0.240,0.289
2005-361,2005-12-27,2006-01-03,STD,0.259,5129442,0.262,5132141,-0.003,0.231,0.278
2006-001,2006-01-01,2006-01-08,STD,0.259,5127453,0.252,5132141,0.007,0.217,0.277
2006-009,2006-01-09,2006-01-16,STD,0.254,5131805,0.247,5132141,0.007,0.216,0.266
2006-017,2006-01-17,2006-01-24,STD,0.247,5131414,0.240,5132141,0.007,0.220,0.262
2006-025,2006-01-25,2006-02-01,STD,0.245,5131802,0.236,5132141,0.009,0.220,0.253
2006-033,2006-02-02,2006-02-09,STD,0.239,5129301,0.231,5132141,0.008,0.206,0.245
2006-041,2006-02-10,2006-02-17,STD,0.230,5123691,0.226,5132141,0.004,0.197,0.244
2006-049,2006-02-18,2006-02-25,STD,0.230,5066505,0.225,5132141,0.005,0.207,0.240
2006-057,2006-02-26,2006-03-05,STD,0.231,5131997,0.221,5132141,0.010,0.162,0.241
2006-065,2006-03-06,2006-03-13,STD,0.211,5131429,0.221,5132141,-0.010,0.196,0.247
2006-073,2006-03-14,2006-03-21,STD,0.218,5132028,0.223,5132141,-0.005,0.173,0.246
2006-081,2006-03-22,2006-03-29,STD,0.222,5122514,0.226,5132141,-0.004,0.178,0.247
2006-089,2006-03-30,2006-04-06,STD,0.204,4633904,0.225,5132141,-0.021,0.183,0.252
2006-097,2006-04-07,2006-04-14,STD,0.227,5128872,0.234,5132141,-0.007,0.192,0.258
2006-105,2006-04-15,2006-04-22,STD,0.229,4868121,0.236,5132141,-0.007,0.188,0.273
2006-113,2006-04-23,2006-04-30,STD,0.237,4666202,0.245,5132141,-0.008,0.224,0.281
2006-121,2006-05-01,2006-05-08,STD,0.252,4998348,0.249,5132141,0.003,0.196,0.288
2006-129,2006-05-09,2006-05-16,STD,0.248,4420462,0.260,5132049,-0.012,0.225,0.291
2006-137,2006-05-17,2006-05-24,STD,0.231,3141142,0.265,5132141,-0.034,0.231,0.290
2006-145,2006-05-25,2006-06-01,STD,0.250,4481477,0.273,5132101,-0.023,0.218,0.318
2006-153,2006-06-02,2006-06-09,STD,0.268,4176619,0.283,5132141,-0.015,0.201,0.320
2006-161,2006-06-10,2006-06-17,STD,0.272,3154908,0.301,5132129,-0.029,0.245,0.352
2006-169,2006-06-18,2006-06-25,STD,0.320,4367148,0.315,5132113,0.005,0.192,0.359
2006-177,2006-06-26,2006-07-03,STD,0.338,4371867,0.334,5132069,0.004,0.261,0.376
2006-185,2006-07-04,2006-07-11,STD,0.350,3563862,0.352,5131500,-0.002,0.294,0.435
2006-193,2006-07-12,2006-07-19,STD,0.394,4033500,0.397,5130061,-0.003,0.282,0.471
2006-201,2006-07-20,2006-07-27,STD,0.387,1523031,0.412,5127870,-0.025,0.319,0.511
2006-209,2006-07-28,2006-08-04,STD,0.445,2637697,0.442,5072662,0.003,0.351,0.482
2006-217,2006-08-05,2006-08-12,STD,0.438,345457,0.484,5127476,-0.046,0.328,0.608
2006-225,2006-08-13,2006-08-20,STD,0.491,2913495,0.517,5127095,-0.026,0.392,0.582
2006-233,2006-08-21,2006-08-28,STD,0.525,1500271,0.533,5127158,-0.008,0.431,0.617
2006-241,2006-08-29,2006-09-05,STD,0.581,4207380,0.556,5131805,0.025,0.522,0.592
2006-249,2006-09-06,2006-09-13,STD,0.520,2363185,0.552,5132121,-0.032,0.510,0.611
2006-257,2006-09-14,2006-09-21,STD,0.541,3964558,0.552,5132129,-0.011,0.524,0.598
2006-265,2006-09-22,2006-09-29,STD,0.551,3906930,0.540,5132141,0.011,0.506,0.579
2006-273,2006-09-30,2006-10-07,STD,0.518,4822724,0.511,5132141,0.007,0.470,0.541
2006-281,2006-10-08,2006-10-15,STD,0.511,4409505,0.484,5132141,0.027,0.445,0.535
2006-289,2006-10-16,2006-10-23,STD,0.470,5115863,0.452,5132141,0.018,0.398,0.494
2006-297,2006-10-24,2006-10-31,STD,0.439,5121736,0.415,5132141,0.024,0.360,0.466
2006-305,2006-11-01,2006-11-08,STD,0.399,5131628,0.384,5132141,0.015,0.335,0.425
2006-313,2006-11-09,2006-11-16,STD,0.357,5130085,0.353,5132141,0.004,0.315,0.392
2006-321,2006-11-17,2006-11-24,STD,0.330,5131985,0.330,5132141,0.000,0.288,0.366
