GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:00:27 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28480
MAX SAMPLE COUNT,4341371

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2001-001,2001-01-01,2001-01-08,STD,0.371,3758335,0.403,4341336,-0.032,0.312,0.472
2001-009,2001-01-09,2001-01-16,STD,0.360,3653916,0.367,4340233,-0.007,0.272,0.450
2001-017,2001-01-17,2001-01-24,STD,0.368,4068129,0.370,4341350,-0.002,0.317,0.433
2001-025,2001-01-25,2001-02-01,STD,0.352,4090428,0.360,4341101,-0.008,0.255,0.439
2001-033,2001-02-02,2001-02-09,STD,0.333,3529500,0.351,4339684,-0.018,0.280,0.408
2001-041,2001-02-10,2001-02-17,STD,0.332,4186995,0.363,4341343,-0.031,0.245,0.452
2001-049,2001-02-18,2001-02-25,STD,0.344,3875844,0.353,4340719,-0.009,0.255,0.413
2001-057,2001-02-26,2001-03-05,STD,0.334,3433741,0.370,4339088,-0.036,0.271,0.470
2001-065,2001-03-06,2001-03-13,STD,0.339,3407922,0.391,4340994,-0.052,0.272,0.468
2001-073,2001-03-14,2001-03-21,STD,0.359,3171863,0.412,4340361,-0.053,0.323,0.486
2001-081,2001-03-22,2001-03-29,STD,0.365,2791168,0.425,4338664,-0.060,0.302,0.500
2001-089,2001-03-30,2001-04-06,STD,0.465,3773236,0.442,4341313,0.023,0.354,0.525
2001-097,2001-04-07,2001-04-14,STD,0.436,3274488,0.467,4338815,-0.031,0.312,0.597
2001-105,2001-04-15,2001-04-22,STD,0.455,2684260,0.497,4341299,-0.042,0.435,0.615
2001-113,2001-04-23,2001-04-30,STD,0.561,2333386,0.528,4341100,0.033,0.403,0.584
2001-121,2001-05-01,2001-05-08,STD,0.516,1746621,0.546,4341083,-0.030,0.459,0.649
2001-129,2001-05-09,2001-05-16,STD,0.554,1501875,0.565,4339419,-0.011,0.487,0.651
2001-137,2001-05-17,2001-05-24,STD,0.587,2970488,0.579,4338025,0.008,0.481,0.650
2001-145,2001-05-25,2001-06-01,STD,0.609,1480730,0.599,4334716,0.010,0.480,0.656
2001-153,2001-06-02,2001-06-09,STD,0.625,2021646,0.607,4301814,0.018,0.506,0.735
2001-161,2001-06-10,2001-06-17,STD,0.622,1704184,0.605,4267285,0.017,0.521,0.673
2001-169,2001-06-18,2001-06-25,STD,#N/A,#N/A,0.640,4280073,#N/A,0.562,0.701
2001-177,2001-06-26,2001-07-03,STD,0.568,36686,0.656,4056115,-0.088,0.536,0.758
2001-185,2001-07-04,2001-07-11,STD,0.663,690659,0.649,4081954,0.014,0.565,0.732
2001-193,2001-07-12,2001-07-19,STD,0.632,1991792,0.673,4125485,-0.041,0.590,0.724
2001-201,2001-07-20,2001-07-27,STD,0.676,1425050,0.694,4079663,-0.018,0.624,0.735
2001-209,2001-07-28,2001-08-04,STD,0.674,273747,0.677,3673205,-0.003,0.619,0.728
2001-217,2001-08-05,2001-08-12,STD,0.723,638374,0.697,3988254,0.026,0.619,0.743
2001-225,2001-08-13,2001-08-20,STD,0.665,130700,0.696,3549058,-0.031,0.648,0.793
2001-233,2001-08-21,2001-08-28,STD,0.674,439016,0.702,3434330,-0.028,0.652,0.734
2001-241,2001-08-29,2001-09-05,STD,0.728,681220,0.698,3325811,0.030,0.635,0.737
2001-249,2001-09-06,2001-09-13,STD,0.647,1233800,0.693,3599122,-0.046,0.647,0.745
2001-257,2001-09-14,2001-09-21,STD,0.684,1316597,0.694,3814060,-0.010,0.654,0.733
2001-265,2001-09-22,2001-09-29,STD,0.700,800751,0.697,4016366,0.003,0.674,0.728
2001-273,2001-09-30,2001-10-07,STD,0.688,2129903,0.693,4103290,-0.005,0.664,0.714
2001-281,2001-10-08,2001-10-15,STD,0.662,1942980,0.687,4278628,-0.025,0.656,0.713
2001-289,2001-10-16,2001-10-23,STD,0.664,3009031,0.683,4332223,-0.019,0.640,0.717
2001-297,2001-10-24,2001-10-31,STD,0.594,2841823,0.660,4336916,-0.066,0.594,0.701
2001-305,2001-11-01,2001-11-08,STD,0.587,3337706,0.631,4332846,-0.044,0.567,0.676
2001-313,2001-11-09,2001-11-16,STD,0.524,2711966,0.605,4339122,-0.081,0.524,0.654
2001-321,2001-11-17,2001-11-24,STD,0.508,2982190,0.569,4339664,-0.061,0.508,0.626
2001-329,2001-11-25,2001-12-02,STD,0.430,2217417,0.529,4338104,-0.099,0.430,0.579
2001-337,2001-12-03,2001-12-10,STD,0.464,3589299,0.499,4339675,-0.035,0.431,0.565
2001-345,2001-12-11,2001-12-18,STD,0.409,3284698,0.470,4340722,-0.061,0.350,0.533
2001-353,2001-12-19,2001-12-26,STD,0.359,2923894,0.436,4341299,-0.077,0.359,0.506
2001-361,2001-12-27,2002-01-03,STD,0.387,3377174,0.427,4341275,-0.040,0.361,0.481
2002-001,2002-01-01,2002-01-08,STD,0.378,3730133,0.403,4341336,-0.025,0.312,0.472
2002-009,2002-01-09,2002-01-16,STD,0.272,2953701,0.367,4340233,-0.095,0.272,0.450
2002-017,2002-01-17,2002-01-24,STD,0.327,3621807,0.370,4341350,-0.043,0.317,0.433
2002-025,2002-01-25,2002-02-01,STD,0.343,3846548,0.360,4341101,-0.017,0.255,0.439
2002-033,2002-02-02,2002-02-09,STD,0.350,3918606,0.351,4339684,-0.001,0.280,0.408
2002-041,2002-02-10,2002-02-17,STD,0.303,3347646,0.363,4341343,-0.060,0.245,0.452
2002-049,2002-02-18,2002-02-25,STD,0.312,2928512,0.353,4340719,-0.041,0.255,0.413
2002-057,2002-02-26,2002-03-05,STD,0.365,3698337,0.370,4339088,-0.005,0.271,0.470
2002-065,2002-03-06,2002-03-13,STD,0.447,3607921,0.391,4340994,0.056,0.272,0.468
2002-073,2002-03-14,2002-03-21,STD,0.350,2615962,0.412,4340361,-0.062,0.323,0.486
2002-081,2002-03-22,2002-03-29,STD,0.396,133389,0.425,4338664,-0.029,0.302,0.500
2002-089,2002-03-30,2002-04-06,STD,0.403,3323448,0.442,4341313,-0.039,0.354,0.525
2002-097,2002-04-07,2002-04-14,STD,0.466,2717722,0.467,4338815,-0.001,0.312,0.597
2002-105,2002-04-15,2002-04-22,STD,0.492,1327248,0.497,4341299,-0.005,0.435,0.615
2002-113,2002-04-23,2002-04-30,STD,0.503,3366735,0.528,4341100,-0.025,0.403,0.584
2002-121,2002-05-01,2002-05-08,STD,0.564,3153017,0.546,4341083,0.018,0.459,0.649
2002-129,2002-05-09,2002-05-16,STD,0.493,2871859,0.565,4339419,-0.072,0.487,0.651
2002-137,2002-05-17,2002-05-24,STD,0.589,2791816,0.579,4338025,0.010,0.481,0.650
2002-145,2002-05-25,2002-06-01,STD,0.613,2622499,0.599,4334716,0.014,0.480,0.656
2002-153,2002-06-02,2002-06-09,STD,0.621,1336239,0.607,4301814,0.014,0.506,0.735
2002-161,2002-06-10,2002-06-17,STD,0.616,1138178,0.605,4267285,0.011,0.521,0.673
2002-169,2002-06-18,2002-06-25,STD,0.676,1056390,0.640,4280073,0.036,0.562,0.701
2002-177,2002-06-26,2002-07-03,STD,0.671,1321099,0.656,4056115,0.015,0.536,0.758
2002-185,2002-07-04,2002-07-11,STD,0.680,1207913,0.649,4081954,0.031,0.565,0.732
2002-193,2002-07-12,2002-07-19,STD,0.662,693054,0.673,4125485,-0.011,0.590,0.724
2002-201,2002-07-20,2002-07-27,STD,0.677,87444,0.694,4079663,-0.017,0.624,0.735
2002-209,2002-07-28,2002-08-04,STD,0.679,1062219,0.677,3673205,0.002,0.619,0.728
2002-217,2002-08-05,2002-08-12,STD,0.721,886234,0.697,3988254,0.024,0.619,0.743
2002-225,2002-08-13,2002-08-20,STD,0.700,510016,0.696,3549058,0.004,0.648,0.793
2002-233,2002-08-21,2002-08-28,STD,0.714,834471,0.702,3434330,0.012,0.652,0.734
2002-241,2002-08-29,2002-09-05,STD,0.694,1640136,0.698,3325811,-0.004,0.635,0.737
2002-249,2002-09-06,2002-09-13,STD,0.697,501096,0.693,3599122,0.004,0.647,0.745
2002-257,2002-09-14,2002-09-21,STD,0.684,1771710,0.694,3814060,-0.010,0.654,0.733
2002-265,2002-09-22,2002-09-29,STD,0.699,1434785,0.697,4016366,0.002,0.674,0.728
2002-273,2002-09-30,2002-10-07,STD,0.702,999004,0.693,4103290,0.009,0.664,0.714
2002-281,2002-10-08,2002-10-15,STD,0.702,1357546,0.687,4278628,0.015,0.656,0.713
2002-289,2002-10-16,2002-10-23,STD,0.698,2912459,0.683,4332223,0.015,0.640,0.717
2002-297,2002-10-24,2002-10-31,STD,0.661,2886624,0.660,4336916,0.001,0.594,0.701
2002-305,2002-11-01,2002-11-08,STD,0.631,3310429,0.631,4332846,0.000,0.567,0.676
2002-313,2002-11-09,2002-11-16,STD,0.622,3669499,0.605,4339122,0.017,0.524,0.654
2002-321,2002-11-17,2002-11-24,STD,0.589,3700693,0.569,4339664,0.020,0.508,0.626
2002-329,2002-11-25,2002-12-02,STD,0.504,3160255,0.529,4338104,-0.025,0.430,0.579
2002-337,2002-12-03,2002-12-10,STD,0.498,3357894,0.499,4339675,-0.001,0.431,0.565
2002-345,2002-12-11,2002-12-18,STD,0.499,3970442,0.470,4340722,0.029,0.350,0.533
2002-353,2002-12-19,2002-12-26,STD,0.484,4335018,0.436,4341299,0.048,0.359,0.506
2002-361,2002-12-27,2003-01-03,STD,0.454,4308332,0.427,4341275,0.027,0.361,0.481
2003-001,2003-01-01,2003-01-08,STD,0.406,3792727,0.403,4341336,0.003,0.312,0.472
2003-009,2003-01-09,2003-01-16,STD,0.365,3683841,0.367,4340233,-0.002,0.272,0.450
2003-017,2003-01-17,2003-01-24,STD,0.319,3420619,0.370,4341350,-0.051,0.317,0.433
2003-025,2003-01-25,2003-02-01,STD,0.382,3998100,0.360,4341101,0.022,0.255,0.439
2003-033,2003-02-02,2003-02-09,STD,0.359,3481833,0.351,4339684,0.008,0.280,0.408
2003-041,2003-02-10,2003-02-17,STD,0.415,3879830,0.363,4341343,0.052,0.245,0.452
2003-049,2003-02-18,2003-02-25,STD,0.374,3552404,0.353,4340719,0.021,0.255,0.413
2003-057,2003-02-26,2003-03-05,STD,0.422,3789440,0.370,4339088,0.052,0.271,0.470
2003-065,2003-03-06,2003-03-13,STD,0.338,2916127,0.391,4340994,-0.053,0.272,0.468
2003-073,2003-03-14,2003-03-21,STD,0.414,3845109,0.412,4340361,0.002,0.323,0.486
2003-081,2003-03-22,2003-03-29,STD,0.383,2418663,0.425,4338664,-0.042,0.302,0.500
2003-089,2003-03-30,2003-04-06,STD,0.465,3416426,0.442,4341313,0.023,0.354,0.525
2003-097,2003-04-07,2003-04-14,STD,0.597,2553889,0.467,4338815,0.130,0.312,0.597
2003-105,2003-04-15,2003-04-22,STD,0.574,3350953,0.497,4341299,0.077,0.435,0.615
2003-113,2003-04-23,2003-04-30,STD,0.540,2669879,0.528,4341100,0.012,0.403,0.584
2003-121,2003-05-01,2003-05-08,STD,0.573,3465598,0.546,4341083,0.027,0.459,0.649
2003-129,2003-05-09,2003-05-16,STD,0.605,3116506,0.565,4339419,0.040,0.487,0.651
2003-137,2003-05-17,2003-05-24,STD,0.567,2783070,0.579,4338025,-0.012,0.481,0.650
2003-145,2003-05-25,2003-06-01,STD,0.590,547378,0.599,4334716,-0.009,0.480,0.656
2003-153,2003-06-02,2003-06-09,STD,0.648,825489,0.607,4301814,0.041,0.506,0.735
2003-161,2003-06-10,2003-06-17,STD,0.614,1753220,0.605,4267285,0.009,0.521,0.673
2003-169,2003-06-18,2003-06-25,STD,0.692,2046000,0.640,4280073,0.052,0.562,0.701
2003-177,2003-06-26,2003-07-03,STD,0.758,1068441,0.656,4056115,0.102,0.536,0.758
2003-185,2003-07-04,2003-07-11,STD,0.714,2131180,0.649,4081954,0.065,0.565,0.732
2003-193,2003-07-12,2003-07-19,STD,0.720,497874,0.673,4125485,0.047,0.590,0.724
2003-201,2003-07-20,2003-07-27,STD,0.718,642541,0.694,4079663,0.024,0.624,0.735
2003-209,2003-07-28,2003-08-04,STD,0.688,490792,0.677,3673205,0.011,0.619,0.728
2003-217,2003-08-05,2003-08-12,STD,0.703,1650858,0.697,3988254,0.006,0.619,0.743
2003-225,2003-08-13,2003-08-20,STD,0.671,120645,0.696,3549058,-0.025,0.648,0.793
2003-233,2003-08-21,2003-08-28,STD,0.702,606600,0.702,3434330,0.000,0.652,0.734
2003-241,2003-08-29,2003-09-05,STD,0.713,577898,0.698,3325811,0.015,0.635,0.737
2003-249,2003-09-06,2003-09-13,STD,0.708,663849,0.693,3599122,0.015,0.647,0.745
2003-257,2003-09-14,2003-09-21,STD,0.680,982828,0.694,3814060,-0.014,0.654,0.733
2003-265,2003-09-22,2003-09-29,STD,0.694,2419280,0.697,4016366,-0.003,0.674,0.728
2003-273,2003-09-30,2003-10-07,STD,0.684,2734532,0.693,4103290,-0.009,0.664,0.714
2003-281,2003-10-08,2003-10-15,STD,0.695,2122805,0.687,4278628,0.008,0.656,0.713
2003-289,2003-10-16,2003-10-23,STD,0.717,3238713,0.683,4332223,0.034,0.640,0.717
2003-297,2003-10-24,2003-10-31,STD,0.680,3309991,0.660,4336916,0.020,0.594,0.701
2003-305,2003-11-01,2003-11-08,STD,0.643,2925384,0.631,4332846,0.012,0.567,0.676
2003-313,2003-11-09,2003-11-16,STD,0.631,3822524,0.605,4339122,0.026,0.524,0.654
2003-321,2003-11-17,2003-11-24,STD,0.591,3366701,0.569,4339664,0.022,0.508,0.626
2003-329,2003-11-25,2003-12-02,STD,0.563,3484736,0.529,4338104,0.034,0.430,0.579
2003-337,2003-12-03,2003-12-10,STD,0.519,3847469,0.499,4339675,0.020,0.431,0.565
2003-345,2003-12-11,2003-12-18,STD,0.511,3909309,0.470,4340722,0.041,0.350,0.533
2003-353,2003-12-19,2003-12-26,STD,0.385,2429866,0.436,4341299,-0.051,0.359,0.506
2003-361,2003-12-27,2004-01-03,STD,0.472,4327534,0.427,4341275,0.045,0.361,0.481
2004-001,2004-01-01,2004-01-08,STD,0.368,3526379,0.403,4341336,-0.035,0.312,0.472
2004-009,2004-01-09,2004-01-16,STD,0.316,3578489,0.367,4340233,-0.051,0.272,0.450
2004-017,2004-01-17,2004-01-24,STD,0.337,3635558,0.370,4341350,-0.033,0.317,0.433
2004-025,2004-01-25,2004-02-01,STD,0.401,3704557,0.360,4341101,0.041,0.255,0.439
2004-033,2004-02-02,2004-02-09,STD,0.355,3938187,0.351,4339684,0.004,0.280,0.408
2004-041,2004-02-10,2004-02-17,STD,0.330,3373254,0.363,4341343,-0.033,0.245,0.452
2004-049,2004-02-18,2004-02-25,STD,0.341,3124694,0.353,4340719,-0.012,0.255,0.413
2004-057,2004-02-26,2004-03-04,STD,0.470,3312119,0.370,4339088,0.100,0.271,0.470
2004-065,2004-03-05,2004-03-12,STD,0.272,2901353,0.391,4340994,-0.119,0.272,0.468
2004-073,2004-03-13,2004-03-20,STD,0.357,3064378,0.412,4340361,-0.055,0.323,0.486
2004-081,2004-03-21,2004-03-28,STD,0.332,2319642,0.425,4338664,-0.093,0.302,0.500
2004-089,2004-03-29,2004-04-05,STD,0.375,1573401,0.442,4341313,-0.067,0.354,0.525
2004-097,2004-04-06,2004-04-13,STD,0.438,2722677,0.467,4338815,-0.029,0.312,0.597
2004-105,2004-04-14,2004-04-21,STD,0.435,2647376,0.497,4341299,-0.062,0.435,0.615
2004-113,2004-04-22,2004-04-29,STD,0.483,2058967,0.528,4341100,-0.045,0.403,0.584
2004-121,2004-04-30,2004-05-07,STD,0.597,2034258,0.546,4341083,0.051,0.459,0.649
2004-129,2004-05-08,2004-05-15,STD,0.565,1932925,0.565,4339419,0.000,0.487,0.651
2004-137,2004-05-16,2004-05-23,STD,0.600,1754477,0.579,4338025,0.021,0.481,0.650
2004-145,2004-05-24,2004-05-31,STD,0.645,1523800,0.599,4334716,0.046,0.480,0.656
2004-153,2004-06-01,2004-06-08,STD,0.629,1166040,0.607,4301814,0.022,0.506,0.735
2004-161,2004-06-09,2004-06-16,STD,0.633,1227234,0.605,4267285,0.028,0.521,0.673
2004-169,2004-06-17,2004-06-24,STD,0.651,1968271,0.640,4280073,0.011,0.562,0.701
2004-177,2004-06-25,2004-07-02,STD,0.652,1820186,0.656,4056115,-0.004,0.536,0.758
2004-185,2004-07-03,2004-07-10,STD,0.649,721530,0.649,4081954,0.000,0.565,0.732
2004-193,2004-07-11,2004-07-18,STD,0.700,2144249,0.673,4125485,0.027,0.590,0.724
2004-201,2004-07-19,2004-07-26,STD,0.695,558902,0.694,4079663,0.001,0.624,0.735
2004-209,2004-07-27,2004-08-03,STD,0.690,677853,0.677,3673205,0.013,0.619,0.728
2004-217,2004-08-04,2004-08-11,STD,0.644,315036,0.697,3988254,-0.053,0.619,0.743
2004-225,2004-08-12,2004-08-19,STD,0.699,1195895,0.696,3549058,0.003,0.648,0.793
2004-233,2004-08-20,2004-08-27,STD,0.687,229794,0.702,3434330,-0.015,0.652,0.734
2004-241,2004-08-28,2004-09-04,STD,0.701,507790,0.698,3325811,0.003,0.635,0.737
2004-249,2004-09-05,2004-09-12,STD,0.702,883470,0.693,3599122,0.009,0.647,0.745
2004-257,2004-09-13,2004-09-20,STD,0.696,1142565,0.694,3814060,0.002,0.654,0.733
2004-265,2004-09-21,2004-09-28,STD,0.700,1743138,0.697,4016366,0.003,0.674,0.728
2004-273,2004-09-29,2004-10-06,STD,0.691,1955608,0.693,4103290,-0.002,0.664,0.714
2004-281,2004-10-07,2004-10-14,STD,0.688,3151835,0.687,4278628,0.001,0.656,0.713
2004-289,2004-10-15,2004-10-22,STD,0.656,2513274,0.683,4332223,-0.027,0.640,0.717
2004-297,2004-10-23,2004-10-30,STD,0.651,3721461,0.660,4336916,-0.009,0.594,0.701
2004-305,2004-10-31,2004-11-07,STD,0.614,2897176,0.631,4332846,-0.017,0.567,0.676
2004-313,2004-11-08,2004-11-15,STD,0.598,3132611,0.605,4339122,-0.007,0.524,0.654
2004-321,2004-11-16,2004-11-23,STD,0.582,3788542,0.569,4339664,0.013,0.508,0.626
2004-329,2004-11-24,2004-12-01,STD,0.449,2961840,0.529,4338104,-0.080,0.430,0.579
2004-337,2004-12-02,2004-12-09,STD,0.433,3253935,0.499,4339675,-0.066,0.431,0.565
2004-345,2004-12-10,2004-12-17,STD,0.440,2991480,0.470,4340722,-0.030,0.350,0.533
2004-353,2004-12-18,2004-12-25,STD,0.413,3213440,0.436,4341299,-0.023,0.359,0.506
2004-361,2004-12-26,2005-01-02,STD,0.481,4305868,0.427,4341275,0.054,0.361,0.481
2005-001,2005-01-01,2005-01-08,STD,0.437,4282202,0.403,4341336,0.034,0.312,0.472
2005-009,2005-01-09,2005-01-16,STD,0.319,3823269,0.367,4340233,-0.048,0.272,0.450
2005-017,2005-01-17,2005-01-24,STD,0.383,4265173,0.370,4341350,0.013,0.317,0.433
2005-025,2005-01-25,2005-02-01,STD,0.372,3825701,0.360,4341101,0.012,0.255,0.439
2005-033,2005-02-02,2005-02-09,STD,0.303,3157778,0.351,4339684,-0.048,0.280,0.408
2005-041,2005-02-10,2005-02-17,STD,0.339,3876577,0.363,4341343,-0.024,0.245,0.452
2005-049,2005-02-18,2005-02-25,STD,0.338,3054642,0.353,4340719,-0.015,0.255,0.413
2005-057,2005-02-26,2005-03-05,STD,0.342,1909214,0.370,4339088,-0.028,0.271,0.470
2005-065,2005-03-06,2005-03-13,STD,0.364,2341463,0.391,4340994,-0.027,0.272,0.468
2005-073,2005-03-14,2005-03-21,STD,0.430,3212201,0.412,4340361,0.018,0.323,0.486
2005-081,2005-03-22,2005-03-29,STD,0.478,3632725,0.425,4338664,0.053,0.302,0.500
2005-089,2005-03-30,2005-04-06,STD,0.451,3231438,0.442,4341313,0.009,0.354,0.525
2005-097,2005-04-07,2005-04-14,STD,0.397,2238088,0.467,4338815,-0.070,0.312,0.597
2005-105,2005-04-15,2005-04-22,STD,0.454,2212881,0.497,4341299,-0.043,0.435,0.615
2005-113,2005-04-23,2005-04-30,STD,0.452,1170900,0.528,4341100,-0.076,0.403,0.584
2005-121,2005-05-01,2005-05-08,STD,0.510,2115196,0.546,4341083,-0.036,0.459,0.649
2005-129,2005-05-09,2005-05-16,STD,0.585,2544270,0.565,4339419,0.020,0.487,0.651
2005-137,2005-05-17,2005-05-24,STD,0.557,2929931,0.579,4338025,-0.022,0.481,0.650
2005-145,2005-05-25,2005-06-01,STD,0.587,1637339,0.599,4334716,-0.012,0.480,0.656
2005-153,2005-06-02,2005-06-09,STD,0.506,1617708,0.607,4301814,-0.101,0.506,0.735
2005-161,2005-06-10,2005-06-17,STD,0.630,667175,0.605,4267285,0.025,0.521,0.673
2005-169,2005-06-18,2005-06-25,STD,0.617,1195915,0.640,4280073,-0.023,0.562,0.701
2005-177,2005-06-26,2005-07-03,STD,0.689,540810,0.656,4056115,0.033,0.536,0.758
2005-185,2005-07-04,2005-07-11,STD,0.701,833851,0.649,4081954,0.052,0.565,0.732
2005-193,2005-07-12,2005-07-19,STD,0.704,532027,0.673,4125485,0.031,0.590,0.724
2005-201,2005-07-20,2005-07-27,STD,0.692,442294,0.694,4079663,-0.002,0.624,0.735
2005-209,2005-07-28,2005-08-04,STD,0.655,329548,0.677,3673205,-0.022,0.619,0.728
2005-217,2005-08-05,2005-08-12,STD,0.685,870356,0.697,3988254,-0.012,0.619,0.743
2005-225,2005-08-13,2005-08-20,STD,0.720,207966,0.696,3549058,0.024,0.648,0.793
2005-233,2005-08-21,2005-08-28,STD,0.682,590070,0.702,3434330,-0.020,0.652,0.734
2005-241,2005-08-29,2005-09-05,STD,0.699,569083,0.698,3325811,0.001,0.635,0.737
2005-249,2005-09-06,2005-09-13,STD,0.678,941368,0.693,3599122,-0.015,0.647,0.745
2005-257,2005-09-14,2005-09-21,STD,0.700,1461425,0.694,3814060,0.006,0.654,0.733
2005-265,2005-09-22,2005-09-29,STD,0.674,1039066,0.697,4016366,-0.023,0.674,0.728
2005-273,2005-09-30,2005-10-07,STD,0.689,1095570,0.693,4103290,-0.004,0.664,0.714
2005-281,2005-10-08,2005-10-15,STD,0.698,3174201,0.687,4278628,0.011,0.656,0.713
2005-289,2005-10-16,2005-10-23,STD,0.664,2888227,0.683,4332223,-0.019,0.640,0.717
2005-297,2005-10-24,2005-10-31,STD,0.631,3169785,0.660,4336916,-0.029,0.594,0.701
2005-305,2005-11-01,2005-11-08,STD,0.622,3302780,0.631,4332846,-0.009,0.567,0.676
2005-313,2005-11-09,2005-11-16,STD,0.551,3142479,0.605,4339122,-0.054,0.524,0.654
2005-321,2005-11-17,2005-11-24,STD,0.508,2927691,0.569,4339664,-0.061,0.508,0.626
2005-329,2005-11-25,2005-12-02,STD,0.514,3562687,0.529,4338104,-0.015,0.430,0.579
2005-337,2005-12-03,2005-12-10,STD,0.431,2838090,0.499,4339675,-0.068,0.431,0.565
2005-345,2005-12-11,2005-12-18,STD,0.462,3727054,0.470,4340722,-0.008,0.350,0.533
2005-353,2005-12-19,2005-12-26,STD,0.423,3898292,0.436,4341299,-0.013,0.359,0.506
2005-361,2005-12-27,2006-01-03,STD,0.414,4023767,0.427,4341275,-0.013,0.361,0.481
2006-001,2006-01-01,2006-01-08,STD,0.419,4106617,0.403,4341336,0.016,0.312,0.472
2006-009,2006-01-09,2006-01-16,STD,0.366,3190282,0.367,4340233,-0.001,0.272,0.450
2006-017,2006-01-17,2006-01-24,STD,0.407,4186840,0.370,4341350,0.037,0.317,0.433
2006-025,2006-01-25,2006-02-01,STD,0.439,4138031,0.360,4341101,0.079,0.255,0.439
2006-033,2006-02-02,2006-02-09,STD,0.389,3495266,0.351,4339684,0.038,0.280,0.408
2006-041,2006-02-10,2006-02-17,STD,0.448,3880255,0.363,4341343,0.085,0.245,0.452
2006-049,2006-02-18,2006-02-25,STD,0.410,3006844,0.353,4340719,0.057,0.255,0.413
2006-057,2006-02-26,2006-03-05,STD,0.438,3662500,0.370,4339088,0.068,0.271,0.470
2006-065,2006-03-06,2006-03-13,STD,0.465,3724591,0.391,4340994,0.074,0.272,0.468
2006-073,2006-03-14,2006-03-21,STD,0.358,2380783,0.412,4340361,-0.054,0.323,0.486
2006-081,2006-03-22,2006-03-29,STD,0.458,3543906,0.425,4338664,0.033,0.302,0.500
2006-089,2006-03-30,2006-04-06,STD,0.386,2073863,0.442,4341313,-0.056,0.354,0.525
2006-097,2006-04-07,2006-04-14,STD,0.452,3452729,0.467,4338815,-0.015,0.312,0.597
2006-105,2006-04-15,2006-04-22,STD,0.442,1738084,0.497,4341299,-0.055,0.435,0.615
2006-113,2006-04-23,2006-04-30,STD,0.462,2678572,0.528,4341100,-0.066,0.403,0.584
2006-121,2006-05-01,2006-05-08,STD,0.459,2373247,0.546,4341083,-0.087,0.459,0.649
2006-129,2006-05-09,2006-05-16,STD,0.573,946730,0.565,4339419,0.008,0.487,0.651
2006-137,2006-05-17,2006-05-24,STD,0.601,225805,0.579,4338025,0.022,0.481,0.650
2006-145,2006-05-25,2006-06-01,STD,0.639,3244034,0.599,4334716,0.040,0.480,0.656
2006-153,2006-06-02,2006-06-09,STD,0.629,1964019,0.607,4301814,0.022,0.506,0.735
2006-161,2006-06-10,2006-06-17,STD,0.598,1551536,0.605,4267285,-0.007,0.521,0.673
2006-169,2006-06-18,2006-06-25,STD,0.664,1816741,0.640,4280073,0.024,0.562,0.701
2006-177,2006-06-26,2006-07-03,STD,0.619,2033262,0.656,4056115,-0.037,0.536,0.758
2006-185,2006-07-04,2006-07-11,STD,0.624,851811,0.649,4081954,-0.025,0.565,0.732
2006-193,2006-07-12,2006-07-19,STD,0.590,640581,0.673,4125485,-0.083,0.590,0.724
2006-201,2006-07-20,2006-07-27,STD,0.711,809724,0.694,4079663,0.017,0.624,0.735
2006-209,2006-07-28,2006-08-04,STD,0.693,342940,0.677,3673205,0.016,0.619,0.728
2006-217,2006-08-05,2006-08-12,STD,0.743,250262,0.697,3988254,0.046,0.619,0.743
2006-225,2006-08-13,2006-08-20,STD,0.684,903501,0.696,3549058,-0.012,0.648,0.793
2006-233,2006-08-21,2006-08-28,STD,0.699,331033,0.702,3434330,-0.003,0.652,0.734
2006-241,2006-08-29,2006-09-05,STD,0.688,1218500,0.698,3325811,-0.010,0.635,0.737
2006-249,2006-09-06,2006-09-13,STD,0.660,663179,0.693,3599122,-0.033,0.647,0.745
2006-257,2006-09-14,2006-09-21,STD,0.680,961287,0.694,3814060,-0.014,0.654,0.733
2006-265,2006-09-22,2006-09-29,STD,0.708,1174712,0.697,4016366,0.011,0.674,0.728
2006-273,2006-09-30,2006-10-07,STD,0.714,1665974,0.693,4103290,0.021,0.664,0.714
2006-281,2006-10-08,2006-10-15,STD,0.707,1197562,0.687,4278628,0.020,0.656,0.713
2006-289,2006-10-16,2006-10-23,STD,0.692,2525294,0.683,4332223,0.009,0.640,0.717
2006-297,2006-10-24,2006-10-31,STD,0.668,2419780,0.660,4336916,0.008,0.594,0.701
2006-305,2006-11-01,2006-11-08,STD,0.658,3100999,0.631,4332846,0.027,0.567,0.676
2006-313,2006-11-09,2006-11-16,STD,0.610,3690614,0.605,4339122,0.005,0.524,0.654
2006-321,2006-11-17,2006-11-24,STD,0.570,3802637,0.569,4339664,0.001,0.508,0.626
2006-329,2006-11-25,2006-12-02,STD,0.526,3373104,0.529,4338104,-0.003,0.430,0.579
2006-337,2006-12-03,2006-12-10,STD,0.490,3851045,0.499,4339675,-0.009,0.431,0.565
