GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:02:17 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28488
MAX SAMPLE COUNT,4569351

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2001-001,2001-01-01,2001-01-08,STD,0.480,4564762,0.477,4569308,0.003,0.415,0.523
2001-009,2001-01-09,2001-01-16,STD,0.471,4559992,0.456,4569329,0.015,0.352,0.494
2001-017,2001-01-17,2001-01-24,STD,0.451,4568962,0.443,4569351,0.008,0.408,0.483
2001-025,2001-01-25,2001-02-01,STD,0.437,4568328,0.440,4569347,-0.003,0.381,0.474
2001-033,2001-02-02,2001-02-09,STD,0.418,4568474,0.430,4569330,-0.012,0.385,0.461
2001-041,2001-02-10,2001-02-17,STD,0.394,4562240,0.420,4569346,-0.026,0.339,0.448
2001-049,2001-02-18,2001-02-25,STD,0.430,4568306,0.426,4569347,0.004,0.387,0.464
2001-057,2001-02-26,2001-03-05,STD,0.428,4568002,0.433,4569332,-0.005,0.394,0.470
2001-065,2001-03-06,2001-03-13,STD,0.421,4489826,0.428,4569347,-0.007,0.354,0.462
2001-073,2001-03-14,2001-03-21,STD,0.444,4528109,0.443,4569327,0.001,0.404,0.494
2001-081,2001-03-22,2001-03-29,STD,0.460,4381654,0.457,4569343,0.003,0.371,0.508
2001-089,2001-03-30,2001-04-06,STD,0.447,4184271,0.464,4569349,-0.017,0.408,0.520
2001-097,2001-04-07,2001-04-14,STD,0.489,4348229,0.483,4569341,0.006,0.440,0.525
2001-105,2001-04-15,2001-04-22,STD,0.469,3532700,0.486,4569332,-0.017,0.429,0.536
2001-113,2001-04-23,2001-04-30,STD,0.506,4493624,0.507,4569340,-0.001,0.445,0.553
2001-121,2001-05-01,2001-05-08,STD,0.500,3018757,0.522,4569340,-0.022,0.432,0.591
2001-129,2001-05-09,2001-05-16,STD,0.511,3485978,0.544,4569351,-0.033,0.495,0.587
2001-137,2001-05-17,2001-05-24,STD,0.563,3736370,0.564,4567517,-0.001,0.518,0.608
2001-145,2001-05-25,2001-06-01,STD,0.603,3972380,0.582,4568721,0.021,0.495,0.640
2001-153,2001-06-02,2001-06-09,STD,0.603,3144868,0.612,4568712,-0.009,0.538,0.662
2001-161,2001-06-10,2001-06-17,STD,0.645,3901877,0.630,4565263,0.015,0.538,0.681
2001-169,2001-06-18,2001-06-25,STD,#N/A,#N/A,0.658,4539380,#N/A,0.583,0.720
2001-177,2001-06-26,2001-07-03,STD,#N/A,#N/A,0.689,4513205,#N/A,0.647,0.747
2001-185,2001-07-04,2001-07-11,STD,0.751,1426729,0.700,4480742,0.051,0.657,0.751
2001-193,2001-07-12,2001-07-19,STD,0.718,1420304,0.724,4358602,-0.006,0.670,0.771
2001-201,2001-07-20,2001-07-27,STD,0.679,1431572,0.734,4408324,-0.055,0.659,0.778
2001-209,2001-07-28,2001-08-04,STD,0.752,1288325,0.745,4330651,0.007,0.704,0.788
2001-217,2001-08-05,2001-08-12,STD,0.756,408702,0.751,4288415,0.005,0.695,0.790
2001-225,2001-08-13,2001-08-20,STD,0.733,1494762,0.754,4086780,-0.021,0.698,0.813
2001-233,2001-08-21,2001-08-28,STD,0.770,1034202,0.766,4396530,0.004,0.720,0.791
2001-241,2001-08-29,2001-09-05,STD,0.766,1360174,0.765,4464436,0.001,0.722,0.800
2001-249,2001-09-06,2001-09-13,STD,0.745,3252332,0.766,4535834,-0.021,0.735,0.795
2001-257,2001-09-14,2001-09-21,STD,0.742,2089234,0.757,4552823,-0.015,0.702,0.782
2001-265,2001-09-22,2001-09-29,STD,0.746,3128199,0.761,4566815,-0.015,0.739,0.780
2001-273,2001-09-30,2001-10-07,STD,0.742,3779383,0.752,4569142,-0.010,0.697,0.778
2001-281,2001-10-08,2001-10-15,STD,0.738,2842666,0.748,4568879,-0.010,0.722,0.775
2001-289,2001-10-16,2001-10-23,STD,0.717,3914273,0.735,4569320,-0.018,0.683,0.761
2001-297,2001-10-24,2001-10-31,STD,0.701,4210665,0.723,4569345,-0.022,0.681,0.752
2001-305,2001-11-01,2001-11-08,STD,0.686,4058391,0.700,4569342,-0.014,0.643,0.738
2001-313,2001-11-09,2001-11-16,STD,0.650,3859364,0.673,4569344,-0.023,0.626,0.708
2001-321,2001-11-17,2001-11-24,STD,0.618,3873928,0.641,4569326,-0.023,0.595,0.680
2001-329,2001-11-25,2001-12-02,STD,0.604,4281166,0.615,4569337,-0.011,0.559,0.655
2001-337,2001-12-03,2001-12-10,STD,0.590,4500877,0.583,4569349,0.007,0.539,0.625
2001-345,2001-12-11,2001-12-18,STD,0.580,4566944,0.550,4569335,0.030,0.490,0.604
2001-353,2001-12-19,2001-12-26,STD,0.532,4330027,0.523,4569340,0.009,0.463,0.564
2001-361,2001-12-27,2002-01-03,STD,0.502,4220498,0.500,4569334,0.002,0.433,0.531
2002-001,2002-01-01,2002-01-08,STD,0.482,4241664,0.477,4569308,0.005,0.415,0.523
2002-009,2002-01-09,2002-01-16,STD,0.461,4506146,0.456,4569329,0.005,0.352,0.494
2002-017,2002-01-17,2002-01-24,STD,0.483,4568624,0.443,4569351,0.040,0.408,0.483
2002-025,2002-01-25,2002-02-01,STD,0.441,4568026,0.440,4569347,0.001,0.381,0.474
2002-033,2002-02-02,2002-02-09,STD,0.440,4543023,0.430,4569330,0.010,0.385,0.461
2002-041,2002-02-10,2002-02-17,STD,0.424,4566899,0.420,4569346,0.004,0.339,0.448
2002-049,2002-02-18,2002-02-25,STD,0.433,4450427,0.426,4569347,0.007,0.387,0.464
2002-057,2002-02-26,2002-03-05,STD,0.440,4438243,0.433,4569332,0.007,0.394,0.470
2002-065,2002-03-06,2002-03-13,STD,0.456,4551189,0.428,4569347,0.028,0.354,0.462
2002-073,2002-03-14,2002-03-21,STD,0.423,4312762,0.443,4569327,-0.020,0.404,0.494
2002-081,2002-03-22,2002-03-29,STD,0.371,926566,0.457,4569343,-0.086,0.371,0.508
2002-089,2002-03-30,2002-04-06,STD,0.491,4550715,0.464,4569349,0.027,0.408,0.520
2002-097,2002-04-07,2002-04-14,STD,0.477,4092656,0.483,4569341,-0.006,0.440,0.525
2002-105,2002-04-15,2002-04-22,STD,0.505,4171386,0.486,4569332,0.019,0.429,0.536
2002-113,2002-04-23,2002-04-30,STD,0.445,4085874,0.507,4569340,-0.062,0.445,0.553
2002-121,2002-05-01,2002-05-08,STD,0.495,4165737,0.522,4569340,-0.027,0.432,0.591
2002-129,2002-05-09,2002-05-16,STD,0.540,4406984,0.544,4569351,-0.004,0.495,0.587
2002-137,2002-05-17,2002-05-24,STD,0.543,4150973,0.564,4567517,-0.021,0.518,0.608
2002-145,2002-05-25,2002-06-01,STD,0.524,3693234,0.582,4568721,-0.058,0.495,0.640
2002-153,2002-06-02,2002-06-09,STD,0.568,2182199,0.612,4568712,-0.044,0.538,0.662
2002-161,2002-06-10,2002-06-17,STD,0.617,1574960,0.630,4565263,-0.013,0.538,0.681
2002-169,2002-06-18,2002-06-25,STD,0.627,2345304,0.658,4539380,-0.031,0.583,0.720
2002-177,2002-06-26,2002-07-03,STD,0.702,2530267,0.689,4513205,0.013,0.647,0.747
2002-185,2002-07-04,2002-07-11,STD,0.690,2686981,0.700,4480742,-0.010,0.657,0.751
2002-193,2002-07-12,2002-07-19,STD,0.702,1050811,0.724,4358602,-0.022,0.670,0.771
2002-201,2002-07-20,2002-07-27,STD,0.738,2930580,0.734,4408324,0.004,0.659,0.778
2002-209,2002-07-28,2002-08-04,STD,0.745,1516052,0.745,4330651,0.000,0.704,0.788
2002-217,2002-08-05,2002-08-12,STD,0.735,1572268,0.751,4288415,-0.016,0.695,0.790
2002-225,2002-08-13,2002-08-20,STD,0.763,1287136,0.754,4086780,0.009,0.698,0.813
2002-233,2002-08-21,2002-08-28,STD,0.784,1142074,0.766,4396530,0.018,0.720,0.791
2002-241,2002-08-29,2002-09-05,STD,0.762,1600751,0.765,4464436,-0.003,0.722,0.800
2002-249,2002-09-06,2002-09-13,STD,0.752,2314404,0.766,4535834,-0.014,0.735,0.795
2002-257,2002-09-14,2002-09-21,STD,0.739,1377433,0.757,4552823,-0.018,0.702,0.782
2002-265,2002-09-22,2002-09-29,STD,0.760,3236255,0.761,4566815,-0.001,0.739,0.780
2002-273,2002-09-30,2002-10-07,STD,0.739,3476023,0.752,4569142,-0.013,0.697,0.778
2002-281,2002-10-08,2002-10-15,STD,0.761,3384657,0.748,4568879,0.013,0.722,0.775
2002-289,2002-10-16,2002-10-23,STD,0.741,3575476,0.735,4569320,0.006,0.683,0.761
2002-297,2002-10-24,2002-10-31,STD,0.738,4377815,0.723,4569345,0.015,0.681,0.752
2002-305,2002-11-01,2002-11-08,STD,0.711,4180965,0.700,4569342,0.011,0.643,0.738
2002-313,2002-11-09,2002-11-16,STD,0.662,4384618,0.673,4569344,-0.011,0.626,0.708
2002-321,2002-11-17,2002-11-24,STD,0.626,3932526,0.641,4569326,-0.015,0.595,0.680
2002-329,2002-11-25,2002-12-02,STD,0.606,4040063,0.615,4569337,-0.009,0.559,0.655
2002-337,2002-12-03,2002-12-10,STD,0.556,4201757,0.583,4569349,-0.027,0.539,0.625
2002-345,2002-12-11,2002-12-18,STD,0.549,4552010,0.550,4569335,-0.001,0.490,0.604
2002-353,2002-12-19,2002-12-26,STD,0.526,4568398,0.523,4569340,0.003,0.463,0.564
2002-361,2002-12-27,2003-01-03,STD,0.509,4568275,0.500,4569334,0.009,0.433,0.531
2003-001,2003-01-01,2003-01-08,STD,0.486,4568318,0.477,4569308,0.009,0.415,0.523
2003-009,2003-01-09,2003-01-16,STD,0.442,4562023,0.456,4569329,-0.014,0.352,0.494
2003-017,2003-01-17,2003-01-24,STD,0.447,4563807,0.443,4569351,0.004,0.408,0.483
2003-025,2003-01-25,2003-02-01,STD,0.417,4558897,0.440,4569347,-0.023,0.381,0.474
2003-033,2003-02-02,2003-02-09,STD,0.436,4568668,0.430,4569330,0.006,0.385,0.461
2003-041,2003-02-10,2003-02-17,STD,0.416,4534123,0.420,4569346,-0.004,0.339,0.448
2003-049,2003-02-18,2003-02-25,STD,0.427,4563670,0.426,4569347,0.001,0.387,0.464
2003-057,2003-02-26,2003-03-05,STD,0.456,4567113,0.433,4569332,0.023,0.394,0.470
2003-065,2003-03-06,2003-03-13,STD,0.389,4523853,0.428,4569347,-0.039,0.354,0.462
2003-073,2003-03-14,2003-03-21,STD,0.439,4532788,0.443,4569327,-0.004,0.404,0.494
2003-081,2003-03-22,2003-03-29,STD,0.462,4555533,0.457,4569343,0.005,0.371,0.508
2003-089,2003-03-30,2003-04-06,STD,0.463,4394247,0.464,4569349,-0.001,0.408,0.520
2003-097,2003-04-07,2003-04-14,STD,0.464,4383068,0.483,4569341,-0.019,0.440,0.525
2003-105,2003-04-15,2003-04-22,STD,0.464,4330718,0.486,4569332,-0.022,0.429,0.536
2003-113,2003-04-23,2003-04-30,STD,0.498,4150417,0.507,4569340,-0.009,0.445,0.553
2003-121,2003-05-01,2003-05-08,STD,0.509,4095761,0.522,4569340,-0.013,0.432,0.591
2003-129,2003-05-09,2003-05-16,STD,0.563,4208598,0.544,4569351,0.019,0.495,0.587
2003-137,2003-05-17,2003-05-24,STD,0.529,4005684,0.564,4567517,-0.035,0.518,0.608
2003-145,2003-05-25,2003-06-01,STD,0.560,3082987,0.582,4568721,-0.022,0.495,0.640
2003-153,2003-06-02,2003-06-09,STD,0.605,2031600,0.612,4568712,-0.007,0.538,0.662
2003-161,2003-06-10,2003-06-17,STD,0.615,2887795,0.630,4565263,-0.015,0.538,0.681
2003-169,2003-06-18,2003-06-25,STD,0.653,2872764,0.658,4539380,-0.005,0.583,0.720
2003-177,2003-06-26,2003-07-03,STD,0.715,508366,0.689,4513205,0.026,0.647,0.747
2003-185,2003-07-04,2003-07-11,STD,0.741,411657,0.700,4480742,0.041,0.657,0.751
2003-193,2003-07-12,2003-07-19,STD,0.769,1149873,0.724,4358602,0.045,0.670,0.771
2003-201,2003-07-20,2003-07-27,STD,0.756,948604,0.734,4408324,0.022,0.659,0.778
2003-209,2003-07-28,2003-08-04,STD,0.736,1002891,0.745,4330651,-0.009,0.704,0.788
2003-217,2003-08-05,2003-08-12,STD,0.790,1391540,0.751,4288415,0.039,0.695,0.790
2003-225,2003-08-13,2003-08-20,STD,0.746,177329,0.754,4086780,-0.008,0.698,0.813
2003-233,2003-08-21,2003-08-28,STD,0.759,1595457,0.766,4396530,-0.007,0.720,0.791
2003-241,2003-08-29,2003-09-05,STD,0.789,816558,0.765,4464436,0.024,0.722,0.800
2003-249,2003-09-06,2003-09-13,STD,0.795,2458644,0.766,4535834,0.029,0.735,0.795
2003-257,2003-09-14,2003-09-21,STD,0.761,1193985,0.757,4552823,0.004,0.702,0.782
2003-265,2003-09-22,2003-09-29,STD,0.739,3094859,0.761,4566815,-0.022,0.739,0.780
2003-273,2003-09-30,2003-10-07,STD,0.756,3296834,0.752,4569142,0.004,0.697,0.778
2003-281,2003-10-08,2003-10-15,STD,0.742,3073734,0.748,4568879,-0.006,0.722,0.775
2003-289,2003-10-16,2003-10-23,STD,0.742,2945642,0.735,4569320,0.007,0.683,0.761
2003-297,2003-10-24,2003-10-31,STD,0.726,3811401,0.723,4569345,0.003,0.681,0.752
2003-305,2003-11-01,2003-11-08,STD,0.694,4098527,0.700,4569342,-0.006,0.643,0.738
2003-313,2003-11-09,2003-11-16,STD,0.666,4441148,0.673,4569344,-0.007,0.626,0.708
2003-321,2003-11-17,2003-11-24,STD,0.655,4295720,0.641,4569326,0.014,0.595,0.680
2003-329,2003-11-25,2003-12-02,STD,0.638,4422965,0.615,4569337,0.023,0.559,0.655
2003-337,2003-12-03,2003-12-10,STD,0.597,4474512,0.583,4569349,0.014,0.539,0.625
2003-345,2003-12-11,2003-12-18,STD,0.540,4478564,0.550,4569335,-0.010,0.490,0.604
2003-353,2003-12-19,2003-12-26,STD,0.526,4508120,0.523,4569340,0.003,0.463,0.564
2003-361,2003-12-27,2004-01-03,STD,0.495,4553652,0.500,4569334,-0.005,0.433,0.531
2004-001,2004-01-01,2004-01-08,STD,0.487,4565743,0.477,4569308,0.010,0.415,0.523
2004-009,2004-01-09,2004-01-16,STD,0.456,4547319,0.456,4569329,0.000,0.352,0.494
2004-017,2004-01-17,2004-01-24,STD,0.434,4457979,0.443,4569351,-0.009,0.408,0.483
2004-025,2004-01-25,2004-02-01,STD,0.466,4568899,0.440,4569347,0.026,0.381,0.474
2004-033,2004-02-02,2004-02-09,STD,0.403,4560232,0.430,4569330,-0.027,0.385,0.461
2004-041,2004-02-10,2004-02-17,STD,0.412,4548196,0.420,4569346,-0.008,0.339,0.448
2004-049,2004-02-18,2004-02-25,STD,0.428,4495281,0.426,4569347,0.002,0.387,0.464
2004-057,2004-02-26,2004-03-04,STD,0.457,4426255,0.433,4569332,0.024,0.394,0.470
2004-065,2004-03-05,2004-03-12,STD,0.354,4473690,0.428,4569347,-0.074,0.354,0.462
2004-073,2004-03-13,2004-03-20,STD,0.430,4485850,0.443,4569327,-0.013,0.404,0.494
2004-081,2004-03-21,2004-03-28,STD,0.451,4266435,0.457,4569343,-0.006,0.371,0.508
2004-089,2004-03-29,2004-04-05,STD,0.485,4140628,0.464,4569349,0.021,0.408,0.520
2004-097,2004-04-06,2004-04-13,STD,0.509,4307120,0.483,4569341,0.026,0.440,0.525
2004-105,2004-04-14,2004-04-21,STD,0.503,3554753,0.486,4569332,0.017,0.429,0.536
2004-113,2004-04-22,2004-04-29,STD,0.516,2651447,0.507,4569340,0.009,0.445,0.553
2004-121,2004-04-30,2004-05-07,STD,0.564,4080064,0.522,4569340,0.042,0.432,0.591
2004-129,2004-05-08,2004-05-15,STD,0.559,3450021,0.544,4569351,0.015,0.495,0.587
2004-137,2004-05-16,2004-05-23,STD,0.524,2796699,0.564,4567517,-0.040,0.518,0.608
2004-145,2004-05-24,2004-05-31,STD,0.539,2588984,0.582,4568721,-0.043,0.495,0.640
2004-153,2004-06-01,2004-06-08,STD,0.538,2753066,0.612,4568712,-0.074,0.538,0.662
2004-161,2004-06-09,2004-06-16,STD,0.638,2995950,0.630,4565263,0.008,0.538,0.681
2004-169,2004-06-17,2004-06-24,STD,0.657,2607235,0.658,4539380,-0.001,0.583,0.720
2004-177,2004-06-25,2004-07-02,STD,0.685,2022035,0.689,4513205,-0.004,0.647,0.747
2004-185,2004-07-03,2004-07-10,STD,0.731,2356685,0.700,4480742,0.031,0.657,0.751
2004-193,2004-07-11,2004-07-18,STD,0.682,1638726,0.724,4358602,-0.042,0.670,0.771
2004-201,2004-07-19,2004-07-26,STD,0.759,704606,0.734,4408324,0.025,0.659,0.778
2004-209,2004-07-27,2004-08-03,STD,0.749,1830873,0.745,4330651,0.004,0.704,0.788
2004-217,2004-08-04,2004-08-11,STD,0.695,1970393,0.751,4288415,-0.056,0.695,0.790
2004-225,2004-08-12,2004-08-19,STD,0.760,1600107,0.754,4086780,0.006,0.698,0.813
2004-233,2004-08-20,2004-08-27,STD,0.767,933961,0.766,4396530,0.001,0.720,0.791
2004-241,2004-08-28,2004-09-04,STD,0.771,2109045,0.765,4464436,0.006,0.722,0.800
2004-249,2004-09-05,2004-09-12,STD,0.758,2928061,0.766,4535834,-0.008,0.735,0.795
2004-257,2004-09-13,2004-09-20,STD,0.757,1242998,0.757,4552823,0.000,0.702,0.782
2004-265,2004-09-21,2004-09-28,STD,0.765,3858653,0.761,4566815,0.004,0.739,0.780
2004-273,2004-09-29,2004-10-06,STD,0.751,3527674,0.752,4569142,-0.001,0.697,0.778
2004-281,2004-10-07,2004-10-14,STD,0.725,4060211,0.748,4568879,-0.023,0.722,0.775
2004-289,2004-10-15,2004-10-22,STD,0.720,3833478,0.735,4569320,-0.015,0.683,0.761
2004-297,2004-10-23,2004-10-30,STD,0.712,4351321,0.723,4569345,-0.011,0.681,0.752
2004-305,2004-10-31,2004-11-07,STD,0.700,4077481,0.700,4569342,0.000,0.643,0.738
2004-313,2004-11-08,2004-11-15,STD,0.677,4144136,0.673,4569344,0.004,0.626,0.708
2004-321,2004-11-16,2004-11-23,STD,0.630,4403731,0.641,4569326,-0.011,0.595,0.680
2004-329,2004-11-24,2004-12-01,STD,0.582,4480885,0.615,4569337,-0.033,0.559,0.655
2004-337,2004-12-02,2004-12-09,STD,0.543,4306325,0.583,4569349,-0.040,0.539,0.625
2004-345,2004-12-10,2004-12-17,STD,0.529,4313834,0.550,4569335,-0.021,0.490,0.604
2004-353,2004-12-18,2004-12-25,STD,0.530,4522509,0.523,4569340,0.007,0.463,0.564
2004-361,2004-12-26,2005-01-02,STD,0.480,4565882,0.500,4569334,-0.020,0.433,0.531
2005-001,2005-01-01,2005-01-08,STD,0.415,4412228,0.477,4569308,-0.062,0.415,0.523
2005-009,2005-01-09,2005-01-16,STD,0.352,3526381,0.456,4569329,-0.104,0.352,0.494
2005-017,2005-01-17,2005-01-24,STD,0.425,4565737,0.443,4569351,-0.018,0.408,0.483
2005-025,2005-01-25,2005-02-01,STD,0.419,4556462,0.440,4569347,-0.021,0.381,0.474
2005-033,2005-02-02,2005-02-09,STD,0.430,4551956,0.430,4569330,0.000,0.385,0.461
2005-041,2005-02-10,2005-02-17,STD,0.339,3704394,0.420,4569346,-0.081,0.339,0.448
2005-049,2005-02-18,2005-02-25,STD,0.422,4412366,0.426,4569347,-0.004,0.387,0.464
2005-057,2005-02-26,2005-03-05,STD,0.447,3180914,0.433,4569332,0.014,0.394,0.470
2005-065,2005-03-06,2005-03-13,STD,0.441,4362588,0.428,4569347,0.013,0.354,0.462
2005-073,2005-03-14,2005-03-21,STD,0.494,4442039,0.443,4569327,0.051,0.404,0.494
2005-081,2005-03-22,2005-03-29,STD,0.508,4421940,0.457,4569343,0.051,0.371,0.508
2005-089,2005-03-30,2005-04-06,STD,0.520,4344318,0.464,4569349,0.056,0.408,0.520
2005-097,2005-04-07,2005-04-14,STD,0.502,4061353,0.483,4569341,0.019,0.440,0.525
2005-105,2005-04-15,2005-04-22,STD,0.515,4175769,0.486,4569332,0.029,0.429,0.536
2005-113,2005-04-23,2005-04-30,STD,0.497,3920248,0.507,4569340,-0.010,0.445,0.553
2005-121,2005-05-01,2005-05-08,STD,0.525,4049122,0.522,4569340,0.003,0.432,0.591
2005-129,2005-05-09,2005-05-16,STD,0.553,3633447,0.544,4569351,0.009,0.495,0.587
2005-137,2005-05-17,2005-05-24,STD,0.581,3129930,0.564,4567517,0.017,0.518,0.608
2005-145,2005-05-25,2005-06-01,STD,0.601,3168179,0.582,4568721,0.019,0.495,0.640
2005-153,2005-06-02,2005-06-09,STD,0.638,1982312,0.612,4568712,0.026,0.538,0.662
2005-161,2005-06-10,2005-06-17,STD,0.655,2097839,0.630,4565263,0.025,0.538,0.681
2005-169,2005-06-18,2005-06-25,STD,0.704,1623213,0.658,4539380,0.046,0.583,0.720
2005-177,2005-06-26,2005-07-03,STD,0.679,1783874,0.689,4513205,-0.010,0.647,0.747
2005-185,2005-07-04,2005-07-11,STD,0.731,2070525,0.700,4480742,0.031,0.657,0.751
2005-193,2005-07-12,2005-07-19,STD,0.768,1763943,0.724,4358602,0.044,0.670,0.771
2005-201,2005-07-20,2005-07-27,STD,0.773,752926,0.734,4408324,0.039,0.659,0.778
2005-209,2005-07-28,2005-08-04,STD,0.740,1561808,0.745,4330651,-0.005,0.704,0.788
2005-217,2005-08-05,2005-08-12,STD,0.749,920790,0.751,4288415,-0.002,0.695,0.790
2005-225,2005-08-13,2005-08-20,STD,0.764,696123,0.754,4086780,0.010,0.698,0.813
2005-233,2005-08-21,2005-08-28,STD,0.720,1234369,0.766,4396530,-0.046,0.720,0.791
2005-241,2005-08-29,2005-09-05,STD,0.763,1221328,0.765,4464436,-0.002,0.722,0.800
2005-249,2005-09-06,2005-09-13,STD,0.746,2553055,0.766,4535834,-0.020,0.735,0.795
2005-257,2005-09-14,2005-09-21,STD,0.756,3138440,0.757,4552823,-0.001,0.702,0.782
2005-265,2005-09-22,2005-09-29,STD,0.767,1108019,0.761,4566815,0.006,0.739,0.780
2005-273,2005-09-30,2005-10-07,STD,0.697,3376087,0.752,4569142,-0.055,0.697,0.778
2005-281,2005-10-08,2005-10-15,STD,0.722,3627668,0.748,4568879,-0.026,0.722,0.775
2005-289,2005-10-16,2005-10-23,STD,0.715,4224274,0.735,4569320,-0.020,0.683,0.761
2005-297,2005-10-24,2005-10-31,STD,0.716,4271442,0.723,4569345,-0.007,0.681,0.752
2005-305,2005-11-01,2005-11-08,STD,0.682,4474365,0.700,4569342,-0.018,0.643,0.738
2005-313,2005-11-09,2005-11-16,STD,0.632,3964642,0.673,4569344,-0.041,0.626,0.708
2005-321,2005-11-17,2005-11-24,STD,0.620,4314237,0.641,4569326,-0.021,0.595,0.680
2005-329,2005-11-25,2005-12-02,STD,0.593,4404001,0.615,4569337,-0.022,0.559,0.655
2005-337,2005-12-03,2005-12-10,STD,0.556,4418976,0.583,4569349,-0.027,0.539,0.625
2005-345,2005-12-11,2005-12-18,STD,0.553,4509817,0.550,4569335,0.003,0.490,0.604
2005-353,2005-12-19,2005-12-26,STD,0.518,4455268,0.523,4569340,-0.005,0.463,0.564
2005-361,2005-12-27,2006-01-03,STD,0.498,4567504,0.500,4569334,-0.002,0.433,0.531
2006-001,2006-01-01,2006-01-08,STD,0.471,4563429,0.477,4569308,-0.006,0.415,0.523
2006-009,2006-01-09,2006-01-16,STD,0.473,4541007,0.456,4569329,0.017,0.352,0.494
2006-017,2006-01-17,2006-01-24,STD,0.443,4563861,0.443,4569351,0.000,0.408,0.483
2006-025,2006-01-25,2006-02-01,STD,0.456,4542162,0.440,4569347,0.016,0.381,0.474
2006-033,2006-02-02,2006-02-09,STD,0.461,4536352,0.430,4569330,0.031,0.385,0.461
2006-041,2006-02-10,2006-02-17,STD,0.442,4088268,0.420,4569346,0.022,0.339,0.448
2006-049,2006-02-18,2006-02-25,STD,0.464,4542548,0.426,4569347,0.038,0.387,0.464
2006-057,2006-02-26,2006-03-05,STD,0.470,4557216,0.433,4569332,0.037,0.394,0.470
2006-065,2006-03-06,2006-03-13,STD,0.434,4357217,0.428,4569347,0.006,0.354,0.462
2006-073,2006-03-14,2006-03-21,STD,0.404,4441942,0.443,4569327,-0.039,0.404,0.494
2006-081,2006-03-22,2006-03-29,STD,0.459,4504277,0.457,4569343,0.002,0.371,0.508
2006-089,2006-03-30,2006-04-06,STD,0.484,4515568,0.464,4569349,0.020,0.408,0.520
2006-097,2006-04-07,2006-04-14,STD,0.482,4241407,0.483,4569341,-0.001,0.440,0.525
2006-105,2006-04-15,2006-04-22,STD,0.501,3767933,0.486,4569332,0.015,0.429,0.536
2006-113,2006-04-23,2006-04-30,STD,0.548,3695310,0.507,4569340,0.041,0.445,0.553
2006-121,2006-05-01,2006-05-08,STD,0.553,3270477,0.522,4569340,0.031,0.432,0.591
2006-129,2006-05-09,2006-05-16,STD,0.565,3985392,0.544,4569351,0.021,0.495,0.587
2006-137,2006-05-17,2006-05-24,STD,0.574,3754075,0.564,4567517,0.010,0.518,0.608
2006-145,2006-05-25,2006-06-01,STD,0.640,3486646,0.582,4568721,0.058,0.495,0.640
2006-153,2006-06-02,2006-06-09,STD,0.566,2913416,0.612,4568712,-0.046,0.538,0.662
2006-161,2006-06-10,2006-06-17,STD,0.631,2035806,0.630,4565263,0.001,0.538,0.681
2006-169,2006-06-18,2006-06-25,STD,0.694,3521457,0.658,4539380,0.036,0.583,0.720
2006-177,2006-06-26,2006-07-03,STD,0.682,2818603,0.689,4513205,-0.007,0.647,0.747
2006-185,2006-07-04,2006-07-11,STD,0.713,2594415,0.700,4480742,0.013,0.657,0.751
2006-193,2006-07-12,2006-07-19,STD,0.694,2259280,0.724,4358602,-0.030,0.670,0.771
2006-201,2006-07-20,2006-07-27,STD,0.741,1320117,0.734,4408324,0.007,0.659,0.778
2006-209,2006-07-28,2006-08-04,STD,0.746,1299752,0.745,4330651,0.001,0.704,0.788
2006-217,2006-08-05,2006-08-12,STD,0.762,529550,0.751,4288415,0.011,0.695,0.790
2006-225,2006-08-13,2006-08-20,STD,0.698,1270638,0.754,4086780,-0.056,0.698,0.813
2006-233,2006-08-21,2006-08-28,STD,0.753,969417,0.766,4396530,-0.013,0.720,0.791
2006-241,2006-08-29,2006-09-05,STD,0.742,1916546,0.765,4464436,-0.023,0.722,0.800
2006-249,2006-09-06,2006-09-13,STD,0.756,1224272,0.766,4535834,-0.010,0.735,0.795
2006-257,2006-09-14,2006-09-21,STD,0.738,1831546,0.757,4552823,-0.019,0.702,0.782
2006-265,2006-09-22,2006-09-29,STD,0.758,3531543,0.761,4566815,-0.003,0.739,0.780
2006-273,2006-09-30,2006-10-07,STD,0.735,3428118,0.752,4569142,-0.017,0.697,0.778
2006-281,2006-10-08,2006-10-15,STD,0.759,1583517,0.748,4568879,0.011,0.722,0.775
2006-289,2006-10-16,2006-10-23,STD,0.716,3706590,0.735,4569320,-0.019,0.683,0.761
2006-297,2006-10-24,2006-10-31,STD,0.732,4281784,0.723,4569345,0.009,0.681,0.752
2006-305,2006-11-01,2006-11-08,STD,0.712,4112554,0.700,4569342,0.012,0.643,0.738
2006-313,2006-11-09,2006-11-16,STD,0.671,4566918,0.673,4569344,-0.002,0.626,0.708
2006-321,2006-11-17,2006-11-24,STD,0.626,4474125,0.641,4569326,-0.015,0.595,0.680
2006-329,2006-11-25,2006-12-02,STD,0.614,4568722,0.615,4569337,-0.001,0.559,0.655
