GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:05:11 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28496
MAX SAMPLE COUNT,20982343

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2019-169,2019-06-18,2019-06-25,STD,0.421,15260189,0.379,20930199,0.042,0.326,0.421
2019-177,2019-06-26,2019-07-03,STD,0.418,14596467,0.384,20940635,0.034,0.345,0.418
2019-185,2019-07-04,2019-07-11,STD,0.438,17179104,0.378,20937318,0.060,0.325,0.438
2019-193,2019-07-12,2019-07-19,STD,0.434,14943344,0.391,20911999,0.043,0.315,0.436
2019-201,2019-07-20,2019-07-27,STD,0.379,14729274,0.382,20884707,-0.003,0.299,0.420
2019-209,2019-07-28,2019-08-04,STD,0.386,12966640,0.393,20894689,-0.007,0.323,0.444
2019-217,2019-08-05,2019-08-12,STD,0.383,14025001,0.393,20862039,-0.010,0.302,0.443
2019-225,2019-08-13,2019-08-20,STD,0.401,14290963,0.426,20925253,-0.025,0.313,0.468
2019-233,2019-08-21,2019-08-28,STD,0.457,16981712,0.445,20960700,0.012,0.360,0.511
2019-241,2019-08-29,2019-09-05,STD,0.468,17192846,0.445,20944763,0.023,0.381,0.475
2019-249,2019-09-06,2019-09-13,STD,0.437,16760020,0.455,20975862,-0.018,0.421,0.495
2019-257,2019-09-14,2019-09-21,STD,0.458,18985021,0.458,20963045,0.000,0.430,0.498
2019-265,2019-09-22,2019-09-29,STD,0.441,15754525,0.453,20968418,-0.012,0.415,0.480
2019-273,2019-09-30,2019-10-07,STD,0.475,15299480,0.464,20968970,0.011,0.423,0.496
2019-281,2019-10-08,2019-10-15,STD,0.541,14709253,0.475,20964012,0.066,0.442,0.541
2019-289,2019-10-16,2019-10-23,STD,0.521,17443464,0.473,20980078,0.048,0.440,0.521
2019-297,2019-10-24,2019-10-31,STD,0.512,17907396,0.466,20979330,0.046,0.436,0.513
2019-305,2019-11-01,2019-11-08,STD,0.497,17386907,0.457,20982077,0.040,0.421,0.497
2019-313,2019-11-09,2019-11-16,STD,0.486,18147212,0.445,20981775,0.041,0.399,0.486
2019-321,2019-11-17,2019-11-24,STD,0.458,16849170,0.428,20981805,0.030,0.383,0.468
2019-329,2019-11-25,2019-12-02,STD,0.489,19870947,0.414,20981689,0.075,0.370,0.489
2019-337,2019-12-03,2019-12-10,STD,0.464,19932215,0.397,20981781,0.067,0.358,0.468
2019-345,2019-12-11,2019-12-18,STD,0.465,19456816,0.380,20981563,0.085,0.338,0.465
2019-353,2019-12-19,2019-12-26,STD,0.451,20771944,0.362,20981660,0.089,0.323,0.451
2019-361,2019-12-27,2020-01-03,STD,0.429,20682850,0.343,20981955,0.086,0.308,0.429
2020-001,2020-01-01,2020-01-08,STD,0.406,19754807,0.336,20981871,0.070,0.302,0.406
2020-009,2020-01-09,2020-01-16,STD,0.402,20820449,0.323,20981613,0.079,0.294,0.402
2020-017,2020-01-17,2020-01-24,STD,0.377,20930574,0.311,20981944,0.066,0.282,0.377
2020-025,2020-01-25,2020-02-01,STD,0.341,18655059,0.300,20981909,0.041,0.274,0.341
2020-033,2020-02-02,2020-02-09,STD,0.351,20710505,0.293,20981851,0.058,0.270,0.351
2020-041,2020-02-10,2020-02-17,STD,0.344,20908455,0.284,20982204,0.060,0.263,0.344
2020-049,2020-02-18,2020-02-25,STD,0.329,20858145,0.280,20981895,0.049,0.259,0.329
2020-057,2020-02-26,2020-03-04,STD,0.311,20680627,0.277,20982141,0.034,0.243,0.311
2020-065,2020-03-05,2020-03-12,STD,0.300,20169754,0.277,20982009,0.023,0.249,0.338
2020-073,2020-03-13,2020-03-20,STD,0.304,19925876,0.280,20982259,0.024,0.249,0.332
2020-081,2020-03-21,2020-03-28,STD,0.323,16845622,0.291,20982139,0.032,0.249,0.346
2020-089,2020-03-29,2020-04-05,STD,0.338,18570439,0.301,20982219,0.037,0.255,0.360
2020-097,2020-04-06,2020-04-13,STD,0.355,19387039,0.317,20980677,0.038,0.261,0.385
2020-105,2020-04-14,2020-04-21,STD,0.374,15165996,0.337,20976373,0.037,0.283,0.385
2020-113,2020-04-22,2020-04-29,STD,0.403,16663785,0.359,20976462,0.044,0.295,0.405
2020-121,2020-04-30,2020-05-07,STD,0.418,14734988,0.377,20969129,0.041,0.326,0.418
2020-129,2020-05-08,2020-05-15,STD,0.436,17294555,0.392,20962149,0.044,0.334,0.440
2020-137,2020-05-16,2020-05-23,STD,0.460,15370464,0.399,20967720,0.061,0.352,0.479
2020-145,2020-05-24,2020-05-31,STD,0.431,16863381,0.400,20974529,0.031,0.343,0.470
2020-153,2020-06-01,2020-06-08,STD,0.438,16409036,0.397,20972521,0.041,0.328,0.439
2020-161,2020-06-09,2020-06-16,STD,0.436,16347618,0.381,20955621,0.055,0.322,0.436
2020-169,2020-06-17,2020-06-24,STD,0.415,17256700,0.379,20930199,0.036,0.326,0.421
2020-177,2020-06-25,2020-07-02,STD,0.415,16270536,0.384,20940635,0.031,0.345,0.418
2020-185,2020-07-03,2020-07-10,STD,0.402,13706848,0.378,20937318,0.024,0.325,0.438
2020-193,2020-07-11,2020-07-18,STD,0.421,13634876,0.391,20911999,0.030,0.315,0.436
2020-201,2020-07-19,2020-07-26,STD,0.384,7371440,0.382,20884707,0.002,0.299,0.420
2020-209,2020-07-27,2020-08-03,STD,0.402,10592103,0.393,20894689,0.009,0.323,0.444
2020-217,2020-08-04,2020-08-11,STD,0.370,10845121,0.393,20862039,-0.023,0.302,0.443
2020-225,2020-08-12,2020-08-19,STD,0.468,12850835,0.426,20925253,0.042,0.313,0.468
2020-233,2020-08-20,2020-08-27,STD,0.511,12268519,0.445,20960700,0.066,0.360,0.511
2020-241,2020-08-28,2020-09-04,STD,0.466,15762710,0.445,20944763,0.021,0.381,0.475
2020-249,2020-09-05,2020-09-12,STD,0.495,16920848,0.455,20975862,0.040,0.421,0.495
2020-257,2020-09-13,2020-09-20,STD,0.498,18062350,0.458,20963045,0.040,0.430,0.498
2020-265,2020-09-21,2020-09-28,STD,0.480,16959830,0.453,20968418,0.027,0.415,0.480
2020-273,2020-09-29,2020-10-06,STD,0.494,18123241,0.464,20968970,0.030,0.423,0.496
2020-281,2020-10-07,2020-10-14,STD,0.499,19194640,0.475,20964012,0.024,0.442,0.541
2020-289,2020-10-15,2020-10-22,STD,0.484,17231124,0.473,20980078,0.011,0.440,0.521
2020-297,2020-10-23,2020-10-30,STD,0.496,17762701,0.466,20979330,0.030,0.436,0.513
2020-305,2020-10-31,2020-11-07,STD,0.482,17871737,0.457,20982077,0.025,0.421,0.497
2020-313,2020-11-08,2020-11-15,STD,0.464,19565934,0.445,20981775,0.019,0.399,0.486
2020-321,2020-11-16,2020-11-23,STD,0.444,20812367,0.428,20981805,0.016,0.383,0.468
2020-329,2020-11-24,2020-12-01,STD,0.423,20339033,0.414,20981689,0.009,0.370,0.489
2020-337,2020-12-02,2020-12-09,STD,0.406,20481063,0.397,20981781,0.009,0.358,0.468
2020-345,2020-12-10,2020-12-17,STD,0.387,20948666,0.380,20981563,0.007,0.338,0.465
2020-353,2020-12-18,2020-12-25,STD,0.364,20800455,0.362,20981660,0.002,0.323,0.451
2020-361,2020-12-26,2021-01-02,STD,0.353,20938182,0.343,20981955,0.010,0.308,0.429
2021-001,2021-01-01,2021-01-08,STD,0.337,20784042,0.336,20981871,0.001,0.302,0.406
2021-009,2021-01-09,2021-01-16,STD,0.328,20774225,0.323,20981613,0.005,0.294,0.402
2021-017,2021-01-17,2021-01-24,STD,0.313,20806843,0.311,20981944,0.002,0.282,0.377
2021-025,2021-01-25,2021-02-01,STD,0.303,20950869,0.300,20981909,0.003,0.274,0.341
2021-033,2021-02-02,2021-02-09,STD,0.292,20935006,0.293,20981851,-0.001,0.270,0.351
2021-041,2021-02-10,2021-02-17,STD,0.292,20949484,0.284,20982204,0.008,0.263,0.344
2021-049,2021-02-18,2021-02-25,STD,0.280,19508956,0.280,20981895,0.000,0.259,0.329
2021-057,2021-02-26,2021-03-05,STD,0.290,20723031,0.277,20982141,0.013,0.243,0.311
2021-065,2021-03-06,2021-03-13,STD,0.284,20919288,0.277,20982009,0.007,0.249,0.338
2021-073,2021-03-14,2021-03-21,STD,0.294,19124280,0.280,20982259,0.014,0.249,0.332
2021-081,2021-03-22,2021-03-29,STD,0.291,20914010,0.291,20982139,0.000,0.249,0.346
2021-089,2021-03-30,2021-04-06,STD,0.287,19901482,0.301,20982219,-0.014,0.255,0.360
2021-097,2021-04-07,2021-04-14,STD,0.303,19624075,0.317,20980677,-0.014,0.261,0.385
2021-105,2021-04-15,2021-04-22,STD,0.326,16397809,0.337,20976373,-0.011,0.283,0.385
2021-113,2021-04-23,2021-04-30,STD,0.354,13866985,0.359,20976462,-0.005,0.295,0.405
2021-121,2021-05-01,2021-05-08,STD,0.409,13165723,0.377,20969129,0.032,0.326,0.418
2021-129,2021-05-09,2021-05-16,STD,0.440,17222631,0.392,20962149,0.048,0.334,0.440
2021-137,2021-05-17,2021-05-24,STD,0.479,16935003,0.399,20967720,0.080,0.352,0.479
2021-145,2021-05-25,2021-06-01,STD,0.470,19233786,0.400,20974529,0.070,0.343,0.470
2021-153,2021-06-02,2021-06-09,STD,0.439,18362941,0.397,20972521,0.042,0.328,0.439
2021-161,2021-06-10,2021-06-17,STD,0.404,17996763,0.381,20955621,0.023,0.322,0.436
2021-169,2021-06-18,2021-06-25,STD,0.411,15249843,0.379,20930199,0.032,0.326,0.421
2021-177,2021-06-26,2021-07-03,STD,0.404,17720885,0.384,20940635,0.020,0.345,0.418
2021-185,2021-07-04,2021-07-11,STD,0.428,12303261,0.378,20937318,0.050,0.325,0.438
2021-193,2021-07-12,2021-07-19,STD,0.335,7610769,0.391,20911999,-0.056,0.315,0.436
2021-201,2021-07-20,2021-07-27,STD,0.345,6204070,0.382,20884707,-0.037,0.299,0.420
2021-209,2021-07-28,2021-08-04,STD,0.398,10726353,0.393,20894689,0.005,0.323,0.444
2021-217,2021-08-05,2021-08-12,STD,0.428,14723124,0.393,20862039,0.035,0.302,0.443
2021-225,2021-08-13,2021-08-20,STD,0.439,16666972,0.426,20925253,0.013,0.313,0.468
2021-233,2021-08-21,2021-08-28,STD,0.480,19228817,0.445,20960700,0.035,0.360,0.511
2021-241,2021-08-29,2021-09-05,STD,0.427,16046757,0.445,20944763,-0.018,0.381,0.475
2021-249,2021-09-06,2021-09-13,STD,0.468,16559420,0.455,20975862,0.013,0.421,0.495
2021-257,2021-09-14,2021-09-21,STD,0.466,18031677,0.458,20963045,0.008,0.430,0.498
2021-265,2021-09-22,2021-09-29,STD,0.462,18256837,0.453,20968418,0.009,0.415,0.480
2021-273,2021-09-30,2021-10-07,STD,0.465,16985095,0.464,20968970,0.001,0.423,0.496
2021-281,2021-10-08,2021-10-15,STD,0.493,17028380,0.475,20964012,0.018,0.442,0.541
2021-289,2021-10-16,2021-10-23,STD,0.486,19391865,0.473,20980078,0.013,0.440,0.521
2021-297,2021-10-24,2021-10-31,STD,0.468,19677197,0.466,20979330,0.002,0.436,0.513
2021-305,2021-11-01,2021-11-08,STD,0.445,20078332,0.457,20982077,-0.012,0.421,0.497
2021-313,2021-11-09,2021-11-16,STD,0.429,19462023,0.445,20981775,-0.016,0.399,0.486
2021-321,2021-11-17,2021-11-24,STD,0.408,20878520,0.428,20981805,-0.020,0.383,0.468
2021-329,2021-11-25,2021-12-02,STD,0.388,20908076,0.414,20981689,-0.026,0.370,0.489
2021-337,2021-12-03,2021-12-10,STD,0.368,20884749,0.397,20981781,-0.029,0.358,0.468
2021-345,2021-12-11,2021-12-18,STD,0.355,20909857,0.380,20981563,-0.025,0.338,0.465
2021-353,2021-12-19,2021-12-26,STD,0.330,19643231,0.362,20981660,-0.032,0.323,0.451
2021-361,2021-12-27,2022-01-03,STD,0.325,20751326,0.343,20981955,-0.018,0.308,0.429
2022-001,2022-01-01,2022-01-08,STD,0.323,19492149,0.336,20981871,-0.013,0.302,0.406
2022-009,2022-01-09,2022-01-16,STD,0.316,20903906,0.323,20981613,-0.007,0.294,0.402
2022-017,2022-01-17,2022-01-24,STD,0.310,20481510,0.311,20981944,-0.001,0.282,0.377
2022-025,2022-01-25,2022-02-01,STD,0.301,20932314,0.300,20981909,0.001,0.274,0.341
2022-033,2022-02-02,2022-02-09,STD,0.287,20864413,0.293,20981851,-0.006,0.270,0.351
2022-041,2022-02-10,2022-02-17,STD,0.283,20904677,0.284,20982204,-0.001,0.263,0.344
2022-049,2022-02-18,2022-02-25,STD,0.271,20728146,0.280,20981895,-0.009,0.259,0.329
2022-057,2022-02-26,2022-03-05,STD,0.283,20945157,0.277,20982141,0.006,0.243,0.311
2022-065,2022-03-06,2022-03-13,STD,0.274,20910170,0.277,20982009,-0.003,0.249,0.338
2022-073,2022-03-14,2022-03-21,STD,0.267,20653857,0.280,20982259,-0.013,0.249,0.332
2022-081,2022-03-22,2022-03-29,STD,0.283,19990296,0.291,20982139,-0.008,0.249,0.346
2022-089,2022-03-30,2022-04-06,STD,0.290,20786553,0.301,20982219,-0.011,0.255,0.360
2022-097,2022-04-07,2022-04-14,STD,0.298,18663078,0.317,20980677,-0.019,0.261,0.385
2022-105,2022-04-15,2022-04-22,STD,0.304,17327917,0.337,20976373,-0.033,0.283,0.385
2022-113,2022-04-23,2022-04-30,STD,0.363,14881269,0.359,20976462,0.004,0.295,0.405
2022-121,2022-05-01,2022-05-08,STD,0.374,17558158,0.377,20969129,-0.003,0.326,0.418
2022-129,2022-05-09,2022-05-16,STD,0.383,19314766,0.392,20962149,-0.009,0.334,0.440
2022-137,2022-05-17,2022-05-24,STD,0.365,18592853,0.399,20967720,-0.034,0.352,0.479
2022-145,2022-05-25,2022-06-01,STD,0.343,16902394,0.400,20974529,-0.057,0.343,0.470
2022-153,2022-06-02,2022-06-09,STD,0.328,16609317,0.397,20972521,-0.069,0.328,0.439
2022-161,2022-06-10,2022-06-17,STD,0.357,18546423,0.381,20955621,-0.024,0.322,0.436
2022-169,2022-06-18,2022-06-25,STD,0.351,16256859,0.379,20930199,-0.028,0.326,0.421
2022-177,2022-06-26,2022-07-03,STD,0.359,16819190,0.384,20940635,-0.025,0.345,0.418
2022-185,2022-07-04,2022-07-11,STD,0.391,13003348,0.378,20937318,0.013,0.325,0.438
2022-193,2022-07-12,2022-07-19,STD,0.315,11598746,0.391,20911999,-0.076,0.315,0.436
2022-201,2022-07-20,2022-07-27,STD,0.375,14292707,0.382,20884707,-0.007,0.299,0.420
2022-209,2022-07-28,2022-08-04,STD,0.323,11590318,0.393,20894689,-0.070,0.323,0.444
2022-217,2022-08-05,2022-08-12,STD,0.365,12403521,0.393,20862039,-0.028,0.302,0.443
2022-225,2022-08-13,2022-08-20,STD,0.342,12036427,0.426,20925253,-0.084,0.313,0.468
2022-233,2022-08-21,2022-08-28,STD,0.442,15616189,0.445,20960700,-0.003,0.360,0.511
2022-241,2022-08-29,2022-09-05,STD,0.433,16394451,0.445,20944763,-0.012,0.381,0.475
2022-249,2022-09-06,2022-09-13,STD,0.427,16067988,0.455,20975862,-0.028,0.421,0.495
2022-257,2022-09-14,2022-09-21,STD,0.464,17943412,0.458,20963045,0.006,0.430,0.498
2022-265,2022-09-22,2022-09-29,STD,0.462,18069258,0.453,20968418,0.009,0.415,0.480
2022-273,2022-09-30,2022-10-07,STD,0.444,17669616,0.464,20968970,-0.020,0.423,0.496
2022-281,2022-10-08,2022-10-15,STD,0.442,10458389,0.475,20964012,-0.033,0.442,0.541
2022-289,2022-10-16,2022-10-23,STD,#N/A,#N/A,0.473,20980078,#N/A,0.440,0.521
2022-297,2022-10-24,2022-10-31,STD,0.485,18216255,0.466,20979330,0.019,0.436,0.513
2022-305,2022-11-01,2022-11-08,STD,0.483,17324637,0.457,20982077,0.026,0.421,0.497
2022-313,2022-11-09,2022-11-16,STD,0.457,18511955,0.445,20981775,0.012,0.399,0.486
2022-321,2022-11-17,2022-11-24,STD,0.438,20005020,0.428,20981805,0.010,0.383,0.468
2022-329,2022-11-25,2022-12-02,STD,0.409,20539504,0.414,20981689,-0.005,0.370,0.489
2022-337,2022-12-03,2022-12-10,STD,0.385,20392902,0.397,20981781,-0.012,0.358,0.468
2022-345,2022-12-11,2022-12-18,STD,0.365,20440319,0.380,20981563,-0.015,0.338,0.465
2022-353,2022-12-19,2022-12-26,STD,0.353,20481835,0.362,20981660,-0.009,0.323,0.451
2022-361,2022-12-27,2023-01-03,STD,0.353,19570345,0.343,20981955,0.010,0.308,0.429
2023-001,2023-01-01,2023-01-08,STD,0.352,20943483,0.336,20981871,0.016,0.302,0.406
2023-009,2023-01-09,2023-01-16,STD,0.331,20784821,0.323,20981613,0.008,0.294,0.402
2023-017,2023-01-17,2023-01-24,STD,0.317,20961717,0.311,20981944,0.006,0.282,0.377
2023-025,2023-01-25,2023-02-01,STD,0.307,20956563,0.300,20981909,0.007,0.274,0.341
