GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:00:49 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28482
MAX SAMPLE COUNT,1790476

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2001-001,2001-01-01,2001-01-08,STD,0.635,875826,0.680,1790470,-0.045,0.575,0.759
2001-009,2001-01-09,2001-01-16,STD,0.643,579611,0.674,1790456,-0.031,0.555,0.752
2001-017,2001-01-17,2001-01-24,STD,0.698,1435619,0.672,1790274,0.026,0.599,0.746
2001-025,2001-01-25,2001-02-01,STD,0.622,1268755,0.667,1788680,-0.045,0.586,0.777
2001-033,2001-02-02,2001-02-09,STD,0.693,1565276,0.682,1787655,0.011,0.583,0.741
2001-041,2001-02-10,2001-02-17,STD,0.544,994216,0.687,1789613,-0.143,0.544,0.786
2001-049,2001-02-18,2001-02-25,STD,0.671,1245577,0.709,1789876,-0.038,0.528,0.747
2001-057,2001-02-26,2001-03-05,STD,0.713,696900,0.719,1789820,-0.006,0.654,0.788
2001-065,2001-03-06,2001-03-13,STD,0.683,681905,0.715,1790332,-0.032,0.511,0.782
2001-073,2001-03-14,2001-03-21,STD,0.727,570072,0.726,1789027,0.001,0.621,0.785
2001-081,2001-03-22,2001-03-29,STD,0.753,658900,0.740,1790080,0.013,0.583,0.779
2001-089,2001-03-30,2001-04-06,STD,0.744,188749,0.751,1789647,-0.007,0.664,0.786
2001-097,2001-04-07,2001-04-14,STD,0.800,693631,0.758,1789868,0.042,0.707,0.800
2001-105,2001-04-15,2001-04-22,STD,0.785,315366,0.770,1790012,0.015,0.646,0.792
2001-113,2001-04-23,2001-04-30,STD,0.761,800640,0.774,1785207,-0.013,0.719,0.846
2001-121,2001-05-01,2001-05-08,STD,0.787,385366,0.777,1785384,0.010,0.733,0.842
2001-129,2001-05-09,2001-05-16,STD,0.759,172248,0.788,1778885,-0.029,0.729,0.811
2001-137,2001-05-17,2001-05-24,STD,0.792,336461,0.776,1717890,0.016,0.710,0.812
2001-145,2001-05-25,2001-06-01,STD,0.798,266056,0.787,1710567,0.011,0.731,0.818
2001-153,2001-06-02,2001-06-09,STD,0.794,210938,0.792,1701132,0.002,0.728,0.825
2001-161,2001-06-10,2001-06-17,STD,0.779,418444,0.772,1607262,0.007,0.725,0.817
2001-169,2001-06-18,2001-06-25,STD,#N/A,#N/A,0.783,1377196,#N/A,0.750,0.828
2001-177,2001-06-26,2001-07-03,STD,#N/A,#N/A,0.804,1443966,#N/A,0.754,0.851
2001-185,2001-07-04,2001-07-11,STD,0.827,54886,0.799,1323832,0.028,0.753,0.833
2001-193,2001-07-12,2001-07-19,STD,0.816,232052,0.797,1202595,0.019,0.742,0.834
2001-201,2001-07-20,2001-07-27,STD,0.801,24591,0.779,1392133,0.022,0.717,0.833
2001-209,2001-07-28,2001-08-04,STD,0.775,269471,0.795,1131210,-0.020,0.710,0.819
2001-217,2001-08-05,2001-08-12,STD,0.804,138418,0.803,1244476,0.001,0.703,0.828
2001-225,2001-08-13,2001-08-20,STD,0.793,69569,0.793,1151502,0.000,0.736,0.831
2001-233,2001-08-21,2001-08-28,STD,0.810,125830,0.804,1094460,0.006,0.761,0.835
2001-241,2001-08-29,2001-09-05,STD,0.809,114049,0.806,1238376,0.003,0.778,0.826
2001-249,2001-09-06,2001-09-13,STD,0.795,97255,0.804,1373243,-0.009,0.775,0.825
2001-257,2001-09-14,2001-09-21,STD,0.802,156222,0.814,1458012,-0.012,0.762,0.836
2001-265,2001-09-22,2001-09-29,STD,0.815,122976,0.808,1565022,0.007,0.771,0.831
2001-273,2001-09-30,2001-10-07,STD,0.805,283235,0.806,1644681,-0.001,0.781,0.820
2001-281,2001-10-08,2001-10-15,STD,0.807,345547,0.814,1702368,-0.007,0.766,0.861
2001-289,2001-10-16,2001-10-23,STD,0.783,290566,0.806,1744991,-0.023,0.762,0.839
2001-297,2001-10-24,2001-10-31,STD,0.756,398145,0.808,1759879,-0.052,0.756,0.839
2001-305,2001-11-01,2001-11-08,STD,0.753,201837,0.797,1742964,-0.044,0.753,0.825
2001-313,2001-11-09,2001-11-16,STD,0.790,213937,0.790,1769759,0.000,0.744,0.818
2001-321,2001-11-17,2001-11-24,STD,0.768,131692,0.776,1763523,-0.008,0.728,0.816
2001-329,2001-11-25,2001-12-02,STD,0.732,339370,0.770,1770120,-0.038,0.688,0.814
2001-337,2001-12-03,2001-12-10,STD,0.727,742721,0.749,1787853,-0.022,0.636,0.831
2001-345,2001-12-11,2001-12-18,STD,0.748,1566830,0.723,1785177,0.025,0.640,0.787
2001-353,2001-12-19,2001-12-26,STD,0.684,270057,0.700,1787002,-0.016,0.606,0.773
2001-361,2001-12-27,2002-01-03,STD,0.650,262306,0.700,1790471,-0.050,0.603,0.763
2002-001,2002-01-01,2002-01-08,STD,0.725,363316,0.680,1790470,0.045,0.575,0.759
2002-009,2002-01-09,2002-01-16,STD,0.623,1163185,0.674,1790456,-0.051,0.555,0.752
2002-017,2002-01-17,2002-01-24,STD,0.684,1440555,0.672,1790274,0.012,0.599,0.746
2002-025,2002-01-25,2002-02-01,STD,0.692,1193310,0.667,1788680,0.025,0.586,0.777
2002-033,2002-02-02,2002-02-09,STD,0.654,1084497,0.682,1787655,-0.028,0.583,0.741
2002-041,2002-02-10,2002-02-17,STD,0.674,1002982,0.687,1789613,-0.013,0.544,0.786
2002-049,2002-02-18,2002-02-25,STD,0.743,1054030,0.709,1789876,0.034,0.528,0.747
2002-057,2002-02-26,2002-03-05,STD,0.711,686807,0.719,1789820,-0.008,0.654,0.788
2002-065,2002-03-06,2002-03-13,STD,0.756,1174426,0.715,1790332,0.041,0.511,0.782
2002-073,2002-03-14,2002-03-21,STD,0.764,766525,0.726,1789027,0.038,0.621,0.785
2002-081,2002-03-22,2002-03-29,STD,0.613,1531,0.740,1790080,-0.127,0.583,0.779
2002-089,2002-03-30,2002-04-06,STD,0.754,1286249,0.751,1789647,0.003,0.664,0.786
2002-097,2002-04-07,2002-04-14,STD,0.739,1353765,0.758,1789868,-0.019,0.707,0.800
2002-105,2002-04-15,2002-04-22,STD,0.764,1121065,0.770,1790012,-0.006,0.646,0.792
2002-113,2002-04-23,2002-04-30,STD,0.749,605079,0.774,1785207,-0.025,0.719,0.846
2002-121,2002-05-01,2002-05-08,STD,0.781,434011,0.777,1785384,0.004,0.733,0.842
2002-129,2002-05-09,2002-05-16,STD,0.792,831972,0.788,1778885,0.004,0.729,0.811
2002-137,2002-05-17,2002-05-24,STD,0.736,242301,0.776,1717890,-0.040,0.710,0.812
2002-145,2002-05-25,2002-06-01,STD,0.791,401404,0.787,1710567,0.004,0.731,0.818
2002-153,2002-06-02,2002-06-09,STD,0.801,430010,0.792,1701132,0.009,0.728,0.825
2002-161,2002-06-10,2002-06-17,STD,0.786,180104,0.772,1607262,0.014,0.725,0.817
2002-169,2002-06-18,2002-06-25,STD,0.814,198827,0.783,1377196,0.031,0.750,0.828
2002-177,2002-06-26,2002-07-03,STD,0.807,93542,0.804,1443966,0.003,0.754,0.851
2002-185,2002-07-04,2002-07-11,STD,0.799,46955,0.799,1323832,0.000,0.753,0.833
2002-193,2002-07-12,2002-07-19,STD,0.742,61541,0.797,1202595,-0.055,0.742,0.834
2002-201,2002-07-20,2002-07-27,STD,0.784,39792,0.779,1392133,0.005,0.717,0.833
2002-209,2002-07-28,2002-08-04,STD,0.814,77275,0.795,1131210,0.019,0.710,0.819
2002-217,2002-08-05,2002-08-12,STD,0.813,164802,0.803,1244476,0.010,0.703,0.828
2002-225,2002-08-13,2002-08-20,STD,0.827,48676,0.793,1151502,0.034,0.736,0.831
2002-233,2002-08-21,2002-08-28,STD,0.804,119055,0.804,1094460,0.000,0.761,0.835
2002-241,2002-08-29,2002-09-05,STD,0.810,20421,0.806,1238376,0.004,0.778,0.826
2002-249,2002-09-06,2002-09-13,STD,0.815,182017,0.804,1373243,0.011,0.775,0.825
2002-257,2002-09-14,2002-09-21,STD,0.836,249307,0.814,1458012,0.022,0.762,0.836
2002-265,2002-09-22,2002-09-29,STD,0.798,104853,0.808,1565022,-0.010,0.771,0.831
2002-273,2002-09-30,2002-10-07,STD,0.817,301924,0.806,1644681,0.011,0.781,0.820
2002-281,2002-10-08,2002-10-15,STD,0.829,227608,0.814,1702368,0.015,0.766,0.861
2002-289,2002-10-16,2002-10-23,STD,0.800,427787,0.806,1744991,-0.006,0.762,0.839
2002-297,2002-10-24,2002-10-31,STD,0.815,647464,0.808,1759879,0.007,0.756,0.839
2002-305,2002-11-01,2002-11-08,STD,0.825,722054,0.797,1742964,0.028,0.753,0.825
2002-313,2002-11-09,2002-11-16,STD,0.795,457151,0.790,1769759,0.005,0.744,0.818
2002-321,2002-11-17,2002-11-24,STD,0.786,270142,0.776,1763523,0.010,0.728,0.816
2002-329,2002-11-25,2002-12-02,STD,0.741,379994,0.770,1770120,-0.029,0.688,0.814
2002-337,2002-12-03,2002-12-10,STD,0.734,354824,0.749,1787853,-0.015,0.636,0.831
2002-345,2002-12-11,2002-12-18,STD,0.749,1289098,0.723,1785177,0.026,0.640,0.787
2002-353,2002-12-19,2002-12-26,STD,0.669,1213199,0.700,1787002,-0.031,0.606,0.773
2002-361,2002-12-27,2003-01-03,STD,0.727,1747299,0.700,1790471,0.027,0.603,0.763
2003-001,2003-01-01,2003-01-08,STD,0.676,1264103,0.680,1790470,-0.004,0.575,0.759
2003-009,2003-01-09,2003-01-16,STD,0.671,1170915,0.674,1790456,-0.003,0.555,0.752
2003-017,2003-01-17,2003-01-24,STD,0.651,1675057,0.672,1790274,-0.021,0.599,0.746
2003-025,2003-01-25,2003-02-01,STD,0.598,1459674,0.667,1788680,-0.069,0.586,0.777
2003-033,2003-02-02,2003-02-09,STD,0.677,1390789,0.682,1787655,-0.005,0.583,0.741
2003-041,2003-02-10,2003-02-17,STD,0.677,1455646,0.687,1789613,-0.010,0.544,0.786
2003-049,2003-02-18,2003-02-25,STD,0.720,1570179,0.709,1789876,0.011,0.528,0.747
2003-057,2003-02-26,2003-03-05,STD,0.765,1749571,0.719,1789820,0.046,0.654,0.788
2003-065,2003-03-06,2003-03-13,STD,0.684,1314943,0.715,1790332,-0.031,0.511,0.782
2003-073,2003-03-14,2003-03-21,STD,0.714,797408,0.726,1789027,-0.012,0.621,0.785
2003-081,2003-03-22,2003-03-29,STD,0.754,1155440,0.740,1790080,0.014,0.583,0.779
2003-089,2003-03-30,2003-04-06,STD,0.744,556393,0.751,1789647,-0.007,0.664,0.786
2003-097,2003-04-07,2003-04-14,STD,0.786,919401,0.758,1789868,0.028,0.707,0.800
2003-105,2003-04-15,2003-04-22,STD,0.758,384497,0.770,1790012,-0.012,0.646,0.792
2003-113,2003-04-23,2003-04-30,STD,0.719,184821,0.774,1785207,-0.055,0.719,0.846
2003-121,2003-05-01,2003-05-08,STD,0.770,447716,0.777,1785384,-0.007,0.733,0.842
2003-129,2003-05-09,2003-05-16,STD,0.794,511016,0.788,1778885,0.006,0.729,0.811
2003-137,2003-05-17,2003-05-24,STD,0.794,227085,0.776,1717890,0.018,0.710,0.812
2003-145,2003-05-25,2003-06-01,STD,0.777,174427,0.787,1710567,-0.010,0.731,0.818
2003-153,2003-06-02,2003-06-09,STD,0.819,351359,0.792,1701132,0.027,0.728,0.825
2003-161,2003-06-10,2003-06-17,STD,0.770,95987,0.772,1607262,-0.002,0.725,0.817
2003-169,2003-06-18,2003-06-25,STD,0.794,70933,0.783,1377196,0.011,0.750,0.828
2003-177,2003-06-26,2003-07-03,STD,0.805,206444,0.804,1443966,0.001,0.754,0.851
2003-185,2003-07-04,2003-07-11,STD,0.833,361661,0.799,1323832,0.034,0.753,0.833
2003-193,2003-07-12,2003-07-19,STD,0.814,119580,0.797,1202595,0.017,0.742,0.834
2003-201,2003-07-20,2003-07-27,STD,0.789,71858,0.779,1392133,0.010,0.717,0.833
2003-209,2003-07-28,2003-08-04,STD,0.815,59302,0.795,1131210,0.020,0.710,0.819
2003-217,2003-08-05,2003-08-12,STD,0.821,172449,0.803,1244476,0.018,0.703,0.828
2003-225,2003-08-13,2003-08-20,STD,0.762,147597,0.793,1151502,-0.031,0.736,0.831
2003-233,2003-08-21,2003-08-28,STD,0.768,56718,0.804,1094460,-0.036,0.761,0.835
2003-241,2003-08-29,2003-09-05,STD,0.794,69776,0.806,1238376,-0.012,0.778,0.826
2003-249,2003-09-06,2003-09-13,STD,0.813,188449,0.804,1373243,0.009,0.775,0.825
2003-257,2003-09-14,2003-09-21,STD,0.803,55164,0.814,1458012,-0.011,0.762,0.836
2003-265,2003-09-22,2003-09-29,STD,0.783,121901,0.808,1565022,-0.025,0.771,0.831
2003-273,2003-09-30,2003-10-07,STD,0.800,240203,0.806,1644681,-0.006,0.781,0.820
2003-281,2003-10-08,2003-10-15,STD,0.815,332209,0.814,1702368,0.001,0.766,0.861
2003-289,2003-10-16,2003-10-23,STD,0.821,246597,0.806,1744991,0.015,0.762,0.839
2003-297,2003-10-24,2003-10-31,STD,0.824,339114,0.808,1759879,0.016,0.756,0.839
2003-305,2003-11-01,2003-11-08,STD,0.780,341232,0.797,1742964,-0.017,0.753,0.825
2003-313,2003-11-09,2003-11-16,STD,0.811,500974,0.790,1769759,0.021,0.744,0.818
2003-321,2003-11-17,2003-11-24,STD,0.744,270597,0.776,1763523,-0.032,0.728,0.816
2003-329,2003-11-25,2003-12-02,STD,0.754,850555,0.770,1770120,-0.016,0.688,0.814
2003-337,2003-12-03,2003-12-10,STD,0.764,850488,0.749,1787853,0.015,0.636,0.831
2003-345,2003-12-11,2003-12-18,STD,0.699,570203,0.723,1785177,-0.024,0.640,0.787
2003-353,2003-12-19,2003-12-26,STD,0.618,883329,0.700,1787002,-0.082,0.606,0.773
2003-361,2003-12-27,2004-01-03,STD,0.659,1714562,0.700,1790471,-0.041,0.603,0.763
2004-001,2004-01-01,2004-01-08,STD,0.630,1658587,0.680,1790470,-0.050,0.575,0.759
2004-009,2004-01-09,2004-01-16,STD,0.650,1648435,0.674,1790456,-0.024,0.555,0.752
2004-017,2004-01-17,2004-01-24,STD,0.648,1166275,0.672,1790274,-0.024,0.599,0.746
2004-025,2004-01-25,2004-02-01,STD,0.658,1362417,0.667,1788680,-0.009,0.586,0.777
2004-033,2004-02-02,2004-02-09,STD,0.583,924396,0.682,1787655,-0.099,0.583,0.741
2004-041,2004-02-10,2004-02-17,STD,0.671,819441,0.687,1789613,-0.016,0.544,0.786
2004-049,2004-02-18,2004-02-25,STD,0.686,1030142,0.709,1789876,-0.023,0.528,0.747
2004-057,2004-02-26,2004-03-04,STD,0.788,665549,0.719,1789820,0.069,0.654,0.788
2004-065,2004-03-05,2004-03-12,STD,0.511,214079,0.715,1790332,-0.204,0.511,0.782
2004-073,2004-03-13,2004-03-20,STD,0.658,647187,0.726,1789027,-0.068,0.621,0.785
2004-081,2004-03-21,2004-03-28,STD,0.657,306889,0.740,1790080,-0.083,0.583,0.779
2004-089,2004-03-29,2004-04-05,STD,0.730,684213,0.751,1789647,-0.021,0.664,0.786
2004-097,2004-04-06,2004-04-13,STD,0.766,355773,0.758,1789868,0.008,0.707,0.800
2004-105,2004-04-14,2004-04-21,STD,0.776,414115,0.770,1790012,0.006,0.646,0.792
2004-113,2004-04-22,2004-04-29,STD,0.758,69474,0.774,1785207,-0.016,0.719,0.846
2004-121,2004-04-30,2004-05-07,STD,0.791,524435,0.777,1785384,0.014,0.733,0.842
2004-129,2004-05-08,2004-05-15,STD,0.778,150460,0.788,1778885,-0.010,0.729,0.811
2004-137,2004-05-16,2004-05-23,STD,0.710,78152,0.776,1717890,-0.066,0.710,0.812
2004-145,2004-05-24,2004-05-31,STD,0.758,237356,0.787,1710567,-0.029,0.731,0.818
2004-153,2004-06-01,2004-06-08,STD,0.737,95107,0.792,1701132,-0.055,0.728,0.825
2004-161,2004-06-09,2004-06-16,STD,0.781,150522,0.772,1607262,0.009,0.725,0.817
2004-169,2004-06-17,2004-06-24,STD,0.756,39109,0.783,1377196,-0.027,0.750,0.828
2004-177,2004-06-25,2004-07-02,STD,0.797,42526,0.804,1443966,-0.007,0.754,0.851
2004-185,2004-07-03,2004-07-10,STD,0.771,261982,0.799,1323832,-0.028,0.753,0.833
2004-193,2004-07-11,2004-07-18,STD,0.761,106339,0.797,1202595,-0.036,0.742,0.834
2004-201,2004-07-19,2004-07-26,STD,0.747,455661,0.779,1392133,-0.032,0.717,0.833
2004-209,2004-07-27,2004-08-03,STD,0.806,168342,0.795,1131210,0.011,0.710,0.819
2004-217,2004-08-04,2004-08-11,STD,0.807,60980,0.803,1244476,0.004,0.703,0.828
2004-225,2004-08-12,2004-08-19,STD,0.755,75873,0.793,1151502,-0.038,0.736,0.831
2004-233,2004-08-20,2004-08-27,STD,0.787,62407,0.804,1094460,-0.017,0.761,0.835
2004-241,2004-08-28,2004-09-04,STD,0.806,122836,0.806,1238376,0.000,0.778,0.826
2004-249,2004-09-05,2004-09-12,STD,0.781,156970,0.804,1373243,-0.023,0.775,0.825
2004-257,2004-09-13,2004-09-20,STD,0.800,112782,0.814,1458012,-0.014,0.762,0.836
2004-265,2004-09-21,2004-09-28,STD,0.802,318882,0.808,1565022,-0.006,0.771,0.831
2004-273,2004-09-29,2004-10-06,STD,0.801,246523,0.806,1644681,-0.005,0.781,0.820
2004-281,2004-10-07,2004-10-14,STD,0.807,376431,0.814,1702368,-0.007,0.766,0.861
2004-289,2004-10-15,2004-10-22,STD,0.812,361071,0.806,1744991,0.006,0.762,0.839
2004-297,2004-10-23,2004-10-30,STD,0.788,309322,0.808,1759879,-0.020,0.756,0.839
2004-305,2004-10-31,2004-11-07,STD,0.810,454266,0.797,1742964,0.013,0.753,0.825
2004-313,2004-11-08,2004-11-15,STD,0.817,411978,0.790,1769759,0.027,0.744,0.818
2004-321,2004-11-16,2004-11-23,STD,0.773,487912,0.776,1763523,-0.003,0.728,0.816
2004-329,2004-11-24,2004-12-01,STD,0.734,448690,0.770,1770120,-0.036,0.688,0.814
2004-337,2004-12-02,2004-12-09,STD,0.636,256259,0.749,1787853,-0.113,0.636,0.831
2004-345,2004-12-10,2004-12-17,STD,0.716,373481,0.723,1785177,-0.007,0.640,0.787
2004-353,2004-12-18,2004-12-25,STD,0.749,797795,0.700,1787002,0.049,0.606,0.773
2004-361,2004-12-26,2005-01-02,STD,0.710,832980,0.700,1790471,0.010,0.603,0.763
2005-001,2005-01-01,2005-01-08,STD,0.714,1679908,0.680,1790470,0.034,0.575,0.759
2005-009,2005-01-09,2005-01-16,STD,0.555,326772,0.674,1790456,-0.119,0.555,0.752
2005-017,2005-01-17,2005-01-24,STD,0.630,1038324,0.672,1790274,-0.042,0.599,0.746
2005-025,2005-01-25,2005-02-01,STD,0.681,735140,0.667,1788680,0.014,0.586,0.777
2005-033,2005-02-02,2005-02-09,STD,0.621,846633,0.682,1787655,-0.061,0.583,0.741
2005-041,2005-02-10,2005-02-17,STD,0.703,726401,0.687,1789613,0.016,0.544,0.786
2005-049,2005-02-18,2005-02-25,STD,0.689,932553,0.709,1789876,-0.020,0.528,0.747
2005-057,2005-02-26,2005-03-05,STD,0.721,1173058,0.719,1789820,0.002,0.654,0.788
2005-065,2005-03-06,2005-03-13,STD,0.640,536279,0.715,1790332,-0.075,0.511,0.782
2005-073,2005-03-14,2005-03-21,STD,0.702,447609,0.726,1789027,-0.024,0.621,0.785
2005-081,2005-03-22,2005-03-29,STD,0.661,804331,0.740,1790080,-0.079,0.583,0.779
2005-089,2005-03-30,2005-04-06,STD,0.767,1152902,0.751,1789647,0.016,0.664,0.786
2005-097,2005-04-07,2005-04-14,STD,0.722,183336,0.758,1789868,-0.036,0.707,0.800
2005-105,2005-04-15,2005-04-22,STD,0.785,977578,0.770,1790012,0.015,0.646,0.792
2005-113,2005-04-23,2005-04-30,STD,0.763,320339,0.774,1785207,-0.011,0.719,0.846
2005-121,2005-05-01,2005-05-08,STD,0.752,359949,0.777,1785384,-0.025,0.733,0.842
2005-129,2005-05-09,2005-05-16,STD,0.794,303359,0.788,1778885,0.006,0.729,0.811
2005-137,2005-05-17,2005-05-24,STD,0.808,371569,0.776,1717890,0.032,0.710,0.812
2005-145,2005-05-25,2005-06-01,STD,0.777,212244,0.787,1710567,-0.010,0.731,0.818
2005-153,2005-06-02,2005-06-09,STD,0.800,240898,0.792,1701132,0.008,0.728,0.825
2005-161,2005-06-10,2005-06-17,STD,0.778,141511,0.772,1607262,0.006,0.725,0.817
2005-169,2005-06-18,2005-06-25,STD,0.770,80926,0.783,1377196,-0.013,0.750,0.828
2005-177,2005-06-26,2005-07-03,STD,0.774,175542,0.804,1443966,-0.030,0.754,0.851
2005-185,2005-07-04,2005-07-11,STD,0.777,127776,0.799,1323832,-0.022,0.753,0.833
2005-193,2005-07-12,2005-07-19,STD,0.762,102890,0.797,1202595,-0.035,0.742,0.834
2005-201,2005-07-20,2005-07-27,STD,0.761,27113,0.779,1392133,-0.018,0.717,0.833
2005-209,2005-07-28,2005-08-04,STD,0.775,50723,0.795,1131210,-0.020,0.710,0.819
2005-217,2005-08-05,2005-08-12,STD,0.715,2192,0.803,1244476,-0.088,0.703,0.828
2005-225,2005-08-13,2005-08-20,STD,0.777,82462,0.793,1151502,-0.016,0.736,0.831
2005-233,2005-08-21,2005-08-28,STD,0.797,66468,0.804,1094460,-0.007,0.761,0.835
2005-241,2005-08-29,2005-09-05,STD,0.790,106222,0.806,1238376,-0.016,0.778,0.826
2005-249,2005-09-06,2005-09-13,STD,0.790,130445,0.804,1373243,-0.014,0.775,0.825
2005-257,2005-09-14,2005-09-21,STD,0.808,209744,0.814,1458012,-0.006,0.762,0.836
2005-265,2005-09-22,2005-09-29,STD,0.807,159687,0.808,1565022,-0.001,0.771,0.831
2005-273,2005-09-30,2005-10-07,STD,0.789,288599,0.806,1644681,-0.017,0.781,0.820
2005-281,2005-10-08,2005-10-15,STD,0.789,357847,0.814,1702368,-0.025,0.766,0.861
2005-289,2005-10-16,2005-10-23,STD,0.762,553227,0.806,1744991,-0.044,0.762,0.839
2005-297,2005-10-24,2005-10-31,STD,0.804,441639,0.808,1759879,-0.004,0.756,0.839
2005-305,2005-11-01,2005-11-08,STD,0.769,374542,0.797,1742964,-0.028,0.753,0.825
2005-313,2005-11-09,2005-11-16,STD,0.744,271555,0.790,1769759,-0.046,0.744,0.818
2005-321,2005-11-17,2005-11-24,STD,0.748,362839,0.776,1763523,-0.028,0.728,0.816
2005-329,2005-11-25,2005-12-02,STD,0.688,253306,0.770,1770120,-0.082,0.688,0.814
2005-337,2005-12-03,2005-12-10,STD,0.696,260662,0.749,1787853,-0.053,0.636,0.831
2005-345,2005-12-11,2005-12-18,STD,0.675,319212,0.723,1785177,-0.048,0.640,0.787
2005-353,2005-12-19,2005-12-26,STD,0.628,387821,0.700,1787002,-0.072,0.606,0.773
2005-361,2005-12-27,2006-01-03,STD,0.625,1686085,0.700,1790471,-0.075,0.603,0.763
2006-001,2006-01-01,2006-01-08,STD,0.654,1701747,0.680,1790470,-0.026,0.575,0.759
2006-009,2006-01-09,2006-01-16,STD,0.698,680942,0.674,1790456,0.024,0.555,0.752
2006-017,2006-01-17,2006-01-24,STD,0.684,1272183,0.672,1790274,0.012,0.599,0.746
2006-025,2006-01-25,2006-02-01,STD,0.654,934767,0.667,1788680,-0.013,0.586,0.777
2006-033,2006-02-02,2006-02-09,STD,0.709,1007131,0.682,1787655,0.027,0.583,0.741
2006-041,2006-02-10,2006-02-17,STD,0.746,579817,0.687,1789613,0.059,0.544,0.786
2006-049,2006-02-18,2006-02-25,STD,0.734,840217,0.709,1789876,0.025,0.528,0.747
2006-057,2006-02-26,2006-03-05,STD,0.709,882904,0.719,1789820,-0.010,0.654,0.788
2006-065,2006-03-06,2006-03-13,STD,0.725,501163,0.715,1790332,0.010,0.511,0.782
2006-073,2006-03-14,2006-03-21,STD,0.712,975229,0.726,1789027,-0.014,0.621,0.785
2006-081,2006-03-22,2006-03-29,STD,0.756,1258378,0.740,1790080,0.016,0.583,0.779
2006-089,2006-03-30,2006-04-06,STD,0.743,970612,0.751,1789647,-0.008,0.664,0.786
2006-097,2006-04-07,2006-04-14,STD,0.752,326691,0.758,1789868,-0.006,0.707,0.800
2006-105,2006-04-15,2006-04-22,STD,0.758,1174211,0.770,1790012,-0.012,0.646,0.792
2006-113,2006-04-23,2006-04-30,STD,0.785,485315,0.774,1785207,0.011,0.719,0.846
2006-121,2006-05-01,2006-05-08,STD,0.770,138108,0.777,1785384,-0.007,0.733,0.842
2006-129,2006-05-09,2006-05-16,STD,0.782,446858,0.788,1778885,-0.006,0.729,0.811
2006-137,2006-05-17,2006-05-24,STD,0.757,457534,0.776,1717890,-0.019,0.710,0.812
2006-145,2006-05-25,2006-06-01,STD,0.818,374491,0.787,1710567,0.031,0.731,0.818
2006-153,2006-06-02,2006-06-09,STD,0.763,187754,0.792,1701132,-0.029,0.728,0.825
2006-161,2006-06-10,2006-06-17,STD,0.725,721655,0.772,1607262,-0.047,0.725,0.817
2006-169,2006-06-18,2006-06-25,STD,0.765,134139,0.783,1377196,-0.018,0.750,0.828
2006-177,2006-06-26,2006-07-03,STD,0.765,187588,0.804,1443966,-0.039,0.754,0.851
2006-185,2006-07-04,2006-07-11,STD,0.784,83563,0.799,1323832,-0.015,0.753,0.833
2006-193,2006-07-12,2006-07-19,STD,0.777,73171,0.797,1202595,-0.020,0.742,0.834
2006-201,2006-07-20,2006-07-27,STD,0.746,256238,0.779,1392133,-0.033,0.717,0.833
2006-209,2006-07-28,2006-08-04,STD,0.780,17083,0.795,1131210,-0.015,0.710,0.819
2006-217,2006-08-05,2006-08-12,STD,0.792,45230,0.803,1244476,-0.011,0.703,0.828
2006-225,2006-08-13,2006-08-20,STD,0.782,54774,0.793,1151502,-0.011,0.736,0.831
2006-233,2006-08-21,2006-08-28,STD,0.770,39402,0.804,1094460,-0.034,0.761,0.835
2006-241,2006-08-29,2006-09-05,STD,0.795,72654,0.806,1238376,-0.011,0.778,0.826
2006-249,2006-09-06,2006-09-13,STD,0.792,209243,0.804,1373243,-0.012,0.775,0.825
2006-257,2006-09-14,2006-09-21,STD,0.805,81491,0.814,1458012,-0.009,0.762,0.836
2006-265,2006-09-22,2006-09-29,STD,0.798,291705,0.808,1565022,-0.010,0.771,0.831
2006-273,2006-09-30,2006-10-07,STD,0.818,251099,0.806,1644681,0.012,0.781,0.820
2006-281,2006-10-08,2006-10-15,STD,0.815,85513,0.814,1702368,0.001,0.766,0.861
2006-289,2006-10-16,2006-10-23,STD,0.788,260682,0.806,1744991,-0.018,0.762,0.839
2006-297,2006-10-24,2006-10-31,STD,0.801,483057,0.808,1759879,-0.007,0.756,0.839
2006-305,2006-11-01,2006-11-08,STD,0.809,299247,0.797,1742964,0.012,0.753,0.825
2006-313,2006-11-09,2006-11-16,STD,0.786,1187238,0.790,1769759,-0.004,0.744,0.818
2006-321,2006-11-17,2006-11-24,STD,0.753,520670,0.776,1763523,-0.023,0.728,0.816
2006-329,2006-11-25,2006-12-02,STD,0.769,805278,0.770,1770120,-0.001,0.688,0.814
2006-337,2006-12-03,2006-12-10,STD,0.764,1539005,0.749,1787853,0.015,0.636,0.831
2006-345,2006-12-11,2006-12-18,STD,0.674,1109666,0.723,1785177,-0.049,0.640,0.787
2006-353,2006-12-19,2006-12-26,STD,0.672,874323,0.700,1787002,-0.028,0.606,0.773
2006-361,2006-12-27,2007-01-03,STD,0.675,1130105,0.700,1790471,-0.025,0.603,0.763
