GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:09:55 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28522
MAX SAMPLE COUNT,1062951

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2001-001,2001-01-01,2001-01-08,STD,0.341,1043155,0.370,1062951,-0.029,0.293,0.437
2001-009,2001-01-09,2001-01-16,STD,0.344,1024489,0.344,1062951,0.000,0.226,0.411
2001-017,2001-01-17,2001-01-24,STD,0.329,1046574,0.333,1062951,-0.004,0.278,0.381
2001-025,2001-01-25,2001-02-01,STD,0.305,1050992,0.334,1062951,-0.029,0.251,0.395
2001-033,2001-02-02,2001-02-09,STD,0.324,993218,0.332,1062951,-0.008,0.250,0.389
2001-041,2001-02-10,2001-02-17,STD,0.302,1060560,0.334,1062951,-0.032,0.260,0.390
2001-049,2001-02-18,2001-02-25,STD,0.313,1004519,0.340,1062947,-0.027,0.276,0.399
2001-057,2001-02-26,2001-03-05,STD,0.337,943661,0.358,1062951,-0.021,0.290,0.415
2001-065,2001-03-06,2001-03-13,STD,0.348,962052,0.380,1062946,-0.032,0.263,0.449
2001-073,2001-03-14,2001-03-21,STD,0.369,975630,0.398,1062951,-0.029,0.299,0.486
2001-081,2001-03-22,2001-03-29,STD,0.375,878817,0.418,1062907,-0.043,0.288,0.494
2001-089,2001-03-30,2001-04-06,STD,0.435,1054555,0.439,1062951,-0.004,0.355,0.516
2001-097,2001-04-07,2001-04-14,STD,0.416,867800,0.464,1062860,-0.048,0.379,0.528
2001-105,2001-04-15,2001-04-22,STD,0.410,748065,0.483,1062853,-0.073,0.377,0.560
2001-113,2001-04-23,2001-04-30,STD,0.502,779066,0.513,1062951,-0.011,0.260,0.610
2001-121,2001-05-01,2001-05-08,STD,0.503,521486,0.533,1062939,-0.030,0.450,0.687
2001-129,2001-05-09,2001-05-16,STD,0.550,643912,0.563,1062842,-0.013,0.499,0.633
2001-137,2001-05-17,2001-05-24,STD,0.501,587584,0.567,1060821,-0.066,0.449,0.628
2001-145,2001-05-25,2001-06-01,STD,0.632,704328,0.603,1062679,0.029,0.504,0.672
2001-153,2001-06-02,2001-06-09,STD,0.624,528519,0.623,1061790,0.001,0.540,0.726
2001-161,2001-06-10,2001-06-17,STD,0.598,326812,0.617,1061057,-0.019,0.488,0.679
2001-169,2001-06-18,2001-06-25,STD,#N/A,#N/A,0.639,1054863,#N/A,0.557,0.694
2001-177,2001-06-26,2001-07-03,STD,0.726,252,0.660,1048099,0.066,0.533,0.735
2001-185,2001-07-04,2001-07-11,STD,0.589,266120,0.656,1050174,-0.067,0.577,0.740
2001-193,2001-07-12,2001-07-19,STD,0.583,300083,0.672,1050620,-0.089,0.583,0.724
2001-201,2001-07-20,2001-07-27,STD,0.685,376556,0.691,1026887,-0.006,0.610,0.735
2001-209,2001-07-28,2001-08-04,STD,0.620,40910,0.668,961155,-0.048,0.617,0.743
2001-217,2001-08-05,2001-08-12,STD,0.720,56917,0.687,1044173,0.033,0.603,0.726
2001-225,2001-08-13,2001-08-20,STD,0.643,28758,0.689,993166,-0.046,0.640,0.746
2001-233,2001-08-21,2001-08-28,STD,0.663,78108,0.696,966394,-0.033,0.663,0.746
2001-241,2001-08-29,2001-09-05,STD,0.727,40924,0.696,935702,0.031,0.639,0.756
2001-249,2001-09-06,2001-09-13,STD,0.695,536992,0.703,1039960,-0.008,0.646,0.777
2001-257,2001-09-14,2001-09-21,STD,0.709,305971,0.692,1049999,0.017,0.661,0.748
2001-265,2001-09-22,2001-09-29,STD,0.692,315848,0.700,1034866,-0.008,0.662,0.734
2001-273,2001-09-30,2001-10-07,STD,0.699,526477,0.701,1049841,-0.002,0.643,0.740
2001-281,2001-10-08,2001-10-15,STD,0.667,637675,0.695,1058279,-0.028,0.650,0.728
2001-289,2001-10-16,2001-10-23,STD,0.665,881929,0.691,1062883,-0.026,0.655,0.722
2001-297,2001-10-24,2001-10-31,STD,0.602,911914,0.661,1062755,-0.059,0.602,0.703
2001-305,2001-11-01,2001-11-08,STD,0.572,937370,0.636,1062947,-0.064,0.572,0.703
2001-313,2001-11-09,2001-11-16,STD,0.535,918208,0.599,1062951,-0.064,0.535,0.662
2001-321,2001-11-17,2001-11-24,STD,0.505,975750,0.559,1062951,-0.054,0.505,0.628
2001-329,2001-11-25,2001-12-02,STD,0.452,810315,0.527,1062951,-0.075,0.452,0.583
2001-337,2001-12-03,2001-12-10,STD,0.452,1033838,0.488,1062951,-0.036,0.443,0.551
2001-345,2001-12-11,2001-12-18,STD,0.416,1028337,0.454,1062951,-0.038,0.372,0.500
2001-353,2001-12-19,2001-12-26,STD,0.379,997398,0.418,1062951,-0.039,0.376,0.487
2001-361,2001-12-27,2002-01-03,STD,0.366,942209,0.391,1062951,-0.025,0.355,0.437
2002-001,2002-01-01,2002-01-08,STD,0.327,838567,0.370,1062951,-0.043,0.293,0.437
2002-009,2002-01-09,2002-01-16,STD,0.226,762386,0.344,1062951,-0.118,0.226,0.411
2002-017,2002-01-17,2002-01-24,STD,0.278,1034255,0.333,1062951,-0.055,0.278,0.381
2002-025,2002-01-25,2002-02-01,STD,0.299,1051187,0.334,1062951,-0.035,0.251,0.395
2002-033,2002-02-02,2002-02-09,STD,0.308,1055469,0.332,1062951,-0.024,0.250,0.389
2002-041,2002-02-10,2002-02-17,STD,0.287,855061,0.334,1062951,-0.047,0.260,0.390
2002-049,2002-02-18,2002-02-25,STD,0.320,963451,0.340,1062947,-0.020,0.276,0.399
2002-057,2002-02-26,2002-03-05,STD,0.327,969870,0.358,1062951,-0.031,0.290,0.415
2002-065,2002-03-06,2002-03-13,STD,0.360,790532,0.380,1062946,-0.020,0.263,0.449
2002-073,2002-03-14,2002-03-21,STD,0.349,733979,0.398,1062951,-0.049,0.299,0.486
2002-081,2002-03-22,2002-03-29,STD,0.460,198387,0.418,1062907,0.042,0.288,0.494
2002-089,2002-03-30,2002-04-06,STD,0.421,1029966,0.439,1062951,-0.018,0.355,0.516
2002-097,2002-04-07,2002-04-14,STD,0.481,676312,0.464,1062860,0.017,0.379,0.528
2002-105,2002-04-15,2002-04-22,STD,0.377,124581,0.483,1062853,-0.106,0.377,0.560
2002-113,2002-04-23,2002-04-30,STD,0.499,875451,0.513,1062951,-0.014,0.260,0.610
2002-121,2002-05-01,2002-05-08,STD,0.551,838229,0.533,1062939,0.018,0.450,0.687
2002-129,2002-05-09,2002-05-16,STD,0.513,951363,0.563,1062842,-0.050,0.499,0.633
2002-137,2002-05-17,2002-05-24,STD,0.589,872809,0.567,1060821,0.022,0.449,0.628
2002-145,2002-05-25,2002-06-01,STD,0.618,682720,0.603,1062679,0.015,0.504,0.672
2002-153,2002-06-02,2002-06-09,STD,0.644,577149,0.623,1061790,0.021,0.540,0.726
2002-161,2002-06-10,2002-06-17,STD,0.640,604936,0.617,1061057,0.023,0.488,0.679
2002-169,2002-06-18,2002-06-25,STD,0.693,539331,0.639,1054863,0.054,0.557,0.694
2002-177,2002-06-26,2002-07-03,STD,0.683,356501,0.660,1048099,0.023,0.533,0.735
2002-185,2002-07-04,2002-07-11,STD,0.731,389154,0.656,1050174,0.075,0.577,0.740
2002-193,2002-07-12,2002-07-19,STD,0.626,460729,0.672,1050620,-0.046,0.583,0.724
2002-201,2002-07-20,2002-07-27,STD,0.719,14316,0.691,1026887,0.028,0.610,0.735
2002-209,2002-07-28,2002-08-04,STD,0.679,146935,0.668,961155,0.011,0.617,0.743
2002-217,2002-08-05,2002-08-12,STD,0.718,145675,0.687,1044173,0.031,0.603,0.726
2002-225,2002-08-13,2002-08-20,STD,0.708,87526,0.689,993166,0.019,0.640,0.746
2002-233,2002-08-21,2002-08-28,STD,0.685,88467,0.696,966394,-0.011,0.663,0.746
2002-241,2002-08-29,2002-09-05,STD,0.674,384134,0.696,935702,-0.022,0.639,0.756
2002-249,2002-09-06,2002-09-13,STD,0.723,105827,0.703,1039960,0.020,0.646,0.777
2002-257,2002-09-14,2002-09-21,STD,0.670,570783,0.692,1049999,-0.022,0.661,0.748
2002-265,2002-09-22,2002-09-29,STD,0.703,469893,0.700,1034866,0.003,0.662,0.734
2002-273,2002-09-30,2002-10-07,STD,0.721,342998,0.701,1049841,0.020,0.643,0.740
2002-281,2002-10-08,2002-10-15,STD,0.728,713991,0.695,1058279,0.033,0.650,0.728
2002-289,2002-10-16,2002-10-23,STD,0.704,885595,0.691,1062883,0.013,0.655,0.722
2002-297,2002-10-24,2002-10-31,STD,0.646,758531,0.661,1062755,-0.015,0.602,0.703
2002-305,2002-11-01,2002-11-08,STD,0.622,856580,0.636,1062947,-0.014,0.572,0.703
2002-313,2002-11-09,2002-11-16,STD,0.605,1006960,0.599,1062951,0.006,0.535,0.662
2002-321,2002-11-17,2002-11-24,STD,0.563,1018465,0.559,1062951,0.004,0.505,0.628
2002-329,2002-11-25,2002-12-02,STD,0.509,978935,0.527,1062951,-0.018,0.452,0.583
2002-337,2002-12-03,2002-12-10,STD,0.490,1001684,0.488,1062951,0.002,0.443,0.551
2002-345,2002-12-11,2002-12-18,STD,0.467,1012204,0.454,1062951,0.013,0.372,0.500
2002-353,2002-12-19,2002-12-26,STD,0.415,1062602,0.418,1062951,-0.003,0.376,0.487
2002-361,2002-12-27,2003-01-03,STD,0.391,1062821,0.391,1062951,0.000,0.355,0.437
2003-001,2003-01-01,2003-01-08,STD,0.377,1062648,0.370,1062951,0.007,0.293,0.437
2003-009,2003-01-09,2003-01-16,STD,0.354,1029596,0.344,1062951,0.010,0.226,0.411
2003-017,2003-01-17,2003-01-24,STD,0.317,963220,0.333,1062951,-0.016,0.278,0.381
2003-025,2003-01-25,2003-02-01,STD,0.372,1052086,0.334,1062951,0.038,0.251,0.395
2003-033,2003-02-02,2003-02-09,STD,0.377,1047162,0.332,1062951,0.045,0.250,0.389
2003-041,2003-02-10,2003-02-17,STD,0.387,993927,0.334,1062951,0.053,0.260,0.390
2003-049,2003-02-18,2003-02-25,STD,0.376,993004,0.340,1062947,0.036,0.276,0.399
2003-057,2003-02-26,2003-03-05,STD,0.414,1012018,0.358,1062951,0.056,0.290,0.415
2003-065,2003-03-06,2003-03-13,STD,0.365,960907,0.380,1062946,-0.015,0.263,0.449
2003-073,2003-03-14,2003-03-21,STD,0.392,989686,0.398,1062951,-0.006,0.299,0.486
2003-081,2003-03-22,2003-03-29,STD,0.373,538651,0.418,1062907,-0.045,0.288,0.494
2003-089,2003-03-30,2003-04-06,STD,0.442,1033898,0.439,1062951,0.003,0.355,0.516
2003-097,2003-04-07,2003-04-14,STD,0.478,565853,0.464,1062860,0.014,0.379,0.528
2003-105,2003-04-15,2003-04-22,STD,0.518,733972,0.483,1062853,0.035,0.377,0.560
2003-113,2003-04-23,2003-04-30,STD,0.540,922492,0.513,1062951,0.027,0.260,0.610
2003-121,2003-05-01,2003-05-08,STD,0.556,950850,0.533,1062939,0.023,0.450,0.687
2003-129,2003-05-09,2003-05-16,STD,0.590,925610,0.563,1062842,0.027,0.499,0.633
2003-137,2003-05-17,2003-05-24,STD,0.542,676076,0.567,1060821,-0.025,0.449,0.628
2003-145,2003-05-25,2003-06-01,STD,0.672,40503,0.603,1062679,0.069,0.504,0.672
2003-153,2003-06-02,2003-06-09,STD,0.664,279149,0.623,1061790,0.041,0.540,0.726
2003-161,2003-06-10,2003-06-17,STD,0.634,408233,0.617,1061057,0.017,0.488,0.679
2003-169,2003-06-18,2003-06-25,STD,0.652,620648,0.639,1054863,0.013,0.557,0.694
2003-177,2003-06-26,2003-07-03,STD,0.735,262422,0.660,1048099,0.075,0.533,0.735
2003-185,2003-07-04,2003-07-11,STD,0.701,439802,0.656,1050174,0.045,0.577,0.740
2003-193,2003-07-12,2003-07-19,STD,0.701,145483,0.672,1050620,0.029,0.583,0.724
2003-201,2003-07-20,2003-07-27,STD,0.735,212934,0.691,1026887,0.044,0.610,0.735
2003-209,2003-07-28,2003-08-04,STD,0.705,109219,0.668,961155,0.037,0.617,0.743
2003-217,2003-08-05,2003-08-12,STD,0.667,441794,0.687,1044173,-0.020,0.603,0.726
2003-225,2003-08-13,2003-08-20,STD,0.720,38924,0.689,993166,0.031,0.640,0.746
2003-233,2003-08-21,2003-08-28,STD,0.683,173471,0.696,966394,-0.013,0.663,0.746
2003-241,2003-08-29,2003-09-05,STD,0.716,329999,0.696,935702,0.020,0.639,0.756
2003-249,2003-09-06,2003-09-13,STD,0.670,102499,0.703,1039960,-0.033,0.646,0.777
2003-257,2003-09-14,2003-09-21,STD,0.677,358384,0.692,1049999,-0.015,0.661,0.748
2003-265,2003-09-22,2003-09-29,STD,0.682,566782,0.700,1034866,-0.018,0.662,0.734
2003-273,2003-09-30,2003-10-07,STD,0.709,842159,0.701,1049841,0.008,0.643,0.740
2003-281,2003-10-08,2003-10-15,STD,0.676,638581,0.695,1058279,-0.019,0.650,0.728
2003-289,2003-10-16,2003-10-23,STD,0.699,973046,0.691,1062883,0.008,0.655,0.722
2003-297,2003-10-24,2003-10-31,STD,0.669,905947,0.661,1062755,0.008,0.602,0.703
2003-305,2003-11-01,2003-11-08,STD,0.609,719640,0.636,1062947,-0.027,0.572,0.703
2003-313,2003-11-09,2003-11-16,STD,0.615,978506,0.599,1062951,0.016,0.535,0.662
2003-321,2003-11-17,2003-11-24,STD,0.583,1008725,0.559,1062951,0.024,0.505,0.628
2003-329,2003-11-25,2003-12-02,STD,0.557,1044691,0.527,1062951,0.030,0.452,0.583
2003-337,2003-12-03,2003-12-10,STD,0.498,1033350,0.488,1062951,0.010,0.443,0.551
2003-345,2003-12-11,2003-12-18,STD,0.476,1060215,0.454,1062951,0.022,0.372,0.500
2003-353,2003-12-19,2003-12-26,STD,0.395,995230,0.418,1062951,-0.023,0.376,0.487
2003-361,2003-12-27,2004-01-03,STD,0.401,1062404,0.391,1062951,0.010,0.355,0.437
2004-001,2004-01-01,2004-01-08,STD,0.368,1038228,0.370,1062951,-0.002,0.293,0.437
2004-009,2004-01-09,2004-01-16,STD,0.287,1044325,0.344,1062951,-0.057,0.226,0.411
2004-017,2004-01-17,2004-01-24,STD,0.317,962071,0.333,1062951,-0.016,0.278,0.381
2004-025,2004-01-25,2004-02-01,STD,0.395,1050711,0.334,1062951,0.061,0.251,0.395
2004-033,2004-02-02,2004-02-09,STD,0.297,1055032,0.332,1062951,-0.035,0.250,0.389
2004-041,2004-02-10,2004-02-17,STD,0.322,949651,0.334,1062951,-0.012,0.260,0.390
2004-049,2004-02-18,2004-02-25,STD,0.350,897778,0.340,1062947,0.010,0.276,0.399
2004-057,2004-02-26,2004-03-04,STD,0.398,985307,0.358,1062951,0.040,0.290,0.415
2004-065,2004-03-05,2004-03-12,STD,0.263,770334,0.380,1062946,-0.117,0.263,0.449
2004-073,2004-03-13,2004-03-20,STD,0.352,920755,0.398,1062951,-0.046,0.299,0.486
2004-081,2004-03-21,2004-03-28,STD,0.364,855656,0.418,1062907,-0.054,0.288,0.494
2004-089,2004-03-29,2004-04-05,STD,0.412,618035,0.439,1062951,-0.027,0.355,0.516
2004-097,2004-04-06,2004-04-13,STD,0.440,749394,0.464,1062860,-0.024,0.379,0.528
2004-105,2004-04-14,2004-04-21,STD,0.429,682893,0.483,1062853,-0.054,0.377,0.560
2004-113,2004-04-22,2004-04-29,STD,0.448,573834,0.513,1062951,-0.065,0.260,0.610
2004-121,2004-04-30,2004-05-07,STD,0.583,573423,0.533,1062939,0.050,0.450,0.687
2004-129,2004-05-08,2004-05-15,STD,0.562,647119,0.563,1062842,-0.001,0.499,0.633
2004-137,2004-05-16,2004-05-23,STD,0.560,685466,0.567,1060821,-0.007,0.449,0.628
2004-145,2004-05-24,2004-05-31,STD,0.667,255975,0.603,1062679,0.064,0.504,0.672
2004-153,2004-06-01,2004-06-08,STD,0.656,533258,0.623,1061790,0.033,0.540,0.726
2004-161,2004-06-09,2004-06-16,STD,0.675,395315,0.617,1061057,0.058,0.488,0.679
2004-169,2004-06-17,2004-06-24,STD,0.602,452758,0.639,1054863,-0.037,0.557,0.694
2004-177,2004-06-25,2004-07-02,STD,0.645,494243,0.660,1048099,-0.015,0.533,0.735
2004-185,2004-07-03,2004-07-10,STD,0.650,299140,0.656,1050174,-0.006,0.577,0.740
2004-193,2004-07-11,2004-07-18,STD,0.660,415945,0.672,1050620,-0.012,0.583,0.724
2004-201,2004-07-19,2004-07-26,STD,0.713,202929,0.691,1026887,0.022,0.610,0.735
2004-209,2004-07-27,2004-08-03,STD,0.688,40382,0.668,961155,0.020,0.617,0.743
2004-217,2004-08-04,2004-08-11,STD,0.703,124983,0.687,1044173,0.016,0.603,0.726
2004-225,2004-08-12,2004-08-19,STD,0.689,322361,0.689,993166,0.000,0.640,0.746
2004-233,2004-08-20,2004-08-27,STD,0.705,112456,0.696,966394,0.009,0.663,0.746
2004-241,2004-08-28,2004-09-04,STD,0.692,130792,0.696,935702,-0.004,0.639,0.756
2004-249,2004-09-05,2004-09-12,STD,0.692,288087,0.703,1039960,-0.011,0.646,0.777
2004-257,2004-09-13,2004-09-20,STD,0.702,502520,0.692,1049999,0.010,0.661,0.748
2004-265,2004-09-21,2004-09-28,STD,0.701,384124,0.700,1034866,0.001,0.662,0.734
2004-273,2004-09-29,2004-10-06,STD,0.711,526251,0.701,1049841,0.010,0.643,0.740
2004-281,2004-10-07,2004-10-14,STD,0.688,869159,0.695,1058279,-0.007,0.650,0.728
2004-289,2004-10-15,2004-10-22,STD,0.684,939092,0.691,1062883,-0.007,0.655,0.722
2004-297,2004-10-23,2004-10-30,STD,0.641,1038219,0.661,1062755,-0.020,0.602,0.703
2004-305,2004-10-31,2004-11-07,STD,0.632,935918,0.636,1062947,-0.004,0.572,0.703
2004-313,2004-11-08,2004-11-15,STD,0.605,966714,0.599,1062951,0.006,0.535,0.662
2004-321,2004-11-16,2004-11-23,STD,0.550,1034553,0.559,1062951,-0.009,0.505,0.628
2004-329,2004-11-24,2004-12-01,STD,0.467,926865,0.527,1062951,-0.060,0.452,0.583
2004-337,2004-12-02,2004-12-09,STD,0.469,1023729,0.488,1062951,-0.019,0.443,0.551
2004-345,2004-12-10,2004-12-17,STD,0.454,1030410,0.454,1062951,0.000,0.372,0.500
2004-353,2004-12-18,2004-12-25,STD,0.432,1058589,0.418,1062951,0.014,0.376,0.487
2004-361,2004-12-26,2005-01-02,STD,0.413,1062197,0.391,1062951,0.022,0.355,0.437
2005-001,2005-01-01,2005-01-08,STD,0.420,1062689,0.370,1062951,0.050,0.293,0.437
2005-009,2005-01-09,2005-01-16,STD,0.303,1040821,0.344,1062951,-0.041,0.226,0.411
2005-017,2005-01-17,2005-01-24,STD,0.319,1060728,0.333,1062951,-0.014,0.278,0.381
2005-025,2005-01-25,2005-02-01,STD,0.331,1053521,0.334,1062951,-0.003,0.251,0.395
2005-033,2005-02-02,2005-02-09,STD,0.313,991365,0.332,1062951,-0.019,0.250,0.389
2005-041,2005-02-10,2005-02-17,STD,0.318,1031630,0.334,1062951,-0.016,0.260,0.390
2005-049,2005-02-18,2005-02-25,STD,0.339,968718,0.340,1062947,-0.001,0.276,0.399
2005-057,2005-02-26,2005-03-05,STD,0.301,671710,0.358,1062951,-0.057,0.290,0.415
2005-065,2005-03-06,2005-03-13,STD,0.402,636879,0.380,1062946,0.022,0.263,0.449
2005-073,2005-03-14,2005-03-21,STD,0.453,1025766,0.398,1062951,0.055,0.299,0.486
2005-081,2005-03-22,2005-03-29,STD,0.488,962163,0.418,1062907,0.070,0.288,0.494
2005-089,2005-03-30,2005-04-06,STD,0.465,940560,0.439,1062951,0.026,0.355,0.516
2005-097,2005-04-07,2005-04-14,STD,0.445,796301,0.464,1062860,-0.019,0.379,0.528
2005-105,2005-04-15,2005-04-22,STD,0.489,710837,0.483,1062853,0.006,0.377,0.560
2005-113,2005-04-23,2005-04-30,STD,0.260,121697,0.513,1062951,-0.253,0.260,0.610
2005-121,2005-05-01,2005-05-08,STD,0.541,589109,0.533,1062939,0.008,0.450,0.687
2005-129,2005-05-09,2005-05-16,STD,0.587,761599,0.563,1062842,0.024,0.499,0.633
2005-137,2005-05-17,2005-05-24,STD,0.548,766491,0.567,1060821,-0.019,0.449,0.628
2005-145,2005-05-25,2005-06-01,STD,0.608,407217,0.603,1062679,0.005,0.504,0.672
2005-153,2005-06-02,2005-06-09,STD,0.546,237007,0.623,1061790,-0.077,0.540,0.726
2005-161,2005-06-10,2005-06-17,STD,0.679,287745,0.617,1061057,0.062,0.488,0.679
2005-169,2005-06-18,2005-06-25,STD,0.557,82145,0.639,1054863,-0.082,0.557,0.694
2005-177,2005-06-26,2005-07-03,STD,0.668,217806,0.660,1048099,0.008,0.533,0.735
2005-185,2005-07-04,2005-07-11,STD,0.685,201580,0.656,1050174,0.029,0.577,0.740
2005-193,2005-07-12,2005-07-19,STD,0.724,384208,0.672,1050620,0.052,0.583,0.724
2005-201,2005-07-20,2005-07-27,STD,0.678,206632,0.691,1026887,-0.013,0.610,0.735
2005-209,2005-07-28,2005-08-04,STD,0.660,152798,0.668,961155,-0.008,0.617,0.743
2005-217,2005-08-05,2005-08-12,STD,0.713,77889,0.687,1044173,0.026,0.603,0.726
2005-225,2005-08-13,2005-08-20,STD,0.700,78424,0.689,993166,0.011,0.640,0.746
2005-233,2005-08-21,2005-08-28,STD,0.670,260904,0.696,966394,-0.026,0.663,0.746
2005-241,2005-08-29,2005-09-05,STD,0.751,82748,0.696,935702,0.055,0.639,0.756
2005-249,2005-09-06,2005-09-13,STD,0.688,331628,0.703,1039960,-0.015,0.646,0.777
2005-257,2005-09-14,2005-09-21,STD,0.695,347660,0.692,1049999,0.003,0.661,0.748
2005-265,2005-09-22,2005-09-29,STD,0.695,518784,0.700,1034866,-0.005,0.662,0.734
2005-273,2005-09-30,2005-10-07,STD,0.696,159528,0.701,1049841,-0.005,0.643,0.740
2005-281,2005-10-08,2005-10-15,STD,0.693,846040,0.695,1058279,-0.002,0.650,0.728
2005-289,2005-10-16,2005-10-23,STD,0.677,871795,0.691,1062883,-0.014,0.655,0.722
2005-297,2005-10-24,2005-10-31,STD,0.642,959967,0.661,1062755,-0.019,0.602,0.703
2005-305,2005-11-01,2005-11-08,STD,0.627,979807,0.636,1062947,-0.009,0.572,0.703
2005-313,2005-11-09,2005-11-16,STD,0.557,989314,0.599,1062951,-0.042,0.535,0.662
2005-321,2005-11-17,2005-11-24,STD,0.516,965043,0.559,1062951,-0.043,0.505,0.628
2005-329,2005-11-25,2005-12-02,STD,0.488,996666,0.527,1062951,-0.039,0.452,0.583
2005-337,2005-12-03,2005-12-10,STD,0.448,956138,0.488,1062951,-0.040,0.443,0.551
2005-345,2005-12-11,2005-12-18,STD,0.438,1013424,0.454,1062951,-0.016,0.372,0.500
2005-353,2005-12-19,2005-12-26,STD,0.390,999243,0.418,1062951,-0.028,0.376,0.487
2005-361,2005-12-27,2006-01-03,STD,0.375,989817,0.391,1062951,-0.016,0.355,0.437
2006-001,2006-01-01,2006-01-08,STD,0.370,1007847,0.370,1062951,0.000,0.293,0.437
2006-009,2006-01-09,2006-01-16,STD,0.397,1031746,0.344,1062951,0.053,0.226,0.411
2006-017,2006-01-17,2006-01-24,STD,0.370,1050937,0.333,1062951,0.037,0.278,0.381
2006-025,2006-01-25,2006-02-01,STD,0.379,948348,0.334,1062951,0.045,0.251,0.395
2006-033,2006-02-02,2006-02-09,STD,0.389,1043701,0.332,1062951,0.057,0.250,0.389
2006-041,2006-02-10,2006-02-17,STD,0.390,930931,0.334,1062951,0.056,0.260,0.390
2006-049,2006-02-18,2006-02-25,STD,0.378,810648,0.340,1062947,0.038,0.276,0.399
2006-057,2006-02-26,2006-03-05,STD,0.415,1018596,0.358,1062951,0.057,0.290,0.415
2006-065,2006-03-06,2006-03-13,STD,0.406,898203,0.380,1062946,0.026,0.263,0.449
2006-073,2006-03-14,2006-03-21,STD,0.386,690200,0.398,1062951,-0.012,0.299,0.486
2006-081,2006-03-22,2006-03-29,STD,0.443,942777,0.418,1062907,0.025,0.288,0.494
2006-089,2006-03-30,2006-04-06,STD,0.407,708293,0.439,1062951,-0.032,0.355,0.516
2006-097,2006-04-07,2006-04-14,STD,0.436,975367,0.464,1062860,-0.028,0.379,0.528
2006-105,2006-04-15,2006-04-22,STD,0.425,478056,0.483,1062853,-0.058,0.377,0.560
2006-113,2006-04-23,2006-04-30,STD,0.425,615991,0.513,1062951,-0.088,0.260,0.610
2006-121,2006-05-01,2006-05-08,STD,0.450,721096,0.533,1062939,-0.083,0.450,0.687
2006-129,2006-05-09,2006-05-16,STD,0.633,265382,0.563,1062842,0.070,0.499,0.633
2006-137,2006-05-17,2006-05-24,STD,0.628,68220,0.567,1060821,0.061,0.449,0.628
2006-145,2006-05-25,2006-06-01,STD,0.622,800136,0.603,1062679,0.019,0.504,0.672
2006-153,2006-06-02,2006-06-09,STD,0.594,258095,0.623,1061790,-0.029,0.540,0.726
2006-161,2006-06-10,2006-06-17,STD,0.609,483548,0.617,1061057,-0.008,0.488,0.679
2006-169,2006-06-18,2006-06-25,STD,0.681,635745,0.639,1054863,0.042,0.557,0.694
2006-177,2006-06-26,2006-07-03,STD,0.629,481342,0.660,1048099,-0.031,0.533,0.735
2006-185,2006-07-04,2006-07-11,STD,0.634,274127,0.656,1050174,-0.022,0.577,0.740
2006-193,2006-07-12,2006-07-19,STD,0.671,441732,0.672,1050620,-0.001,0.583,0.724
2006-201,2006-07-20,2006-07-27,STD,0.700,550885,0.691,1026887,0.009,0.610,0.735
2006-209,2006-07-28,2006-08-04,STD,0.694,51641,0.668,961155,0.026,0.617,0.743
2006-217,2006-08-05,2006-08-12,STD,0.713,236472,0.687,1044173,0.026,0.603,0.726
2006-225,2006-08-13,2006-08-20,STD,0.687,157923,0.689,993166,-0.002,0.640,0.746
2006-233,2006-08-21,2006-08-28,STD,0.704,79909,0.696,966394,0.008,0.663,0.746
2006-241,2006-08-29,2006-09-05,STD,0.662,366947,0.696,935702,-0.034,0.639,0.756
2006-249,2006-09-06,2006-09-13,STD,0.646,126118,0.703,1039960,-0.057,0.646,0.777
2006-257,2006-09-14,2006-09-21,STD,0.683,330479,0.692,1049999,-0.009,0.661,0.748
2006-265,2006-09-22,2006-09-29,STD,0.706,474411,0.700,1034866,0.006,0.662,0.734
2006-273,2006-09-30,2006-10-07,STD,0.740,559975,0.701,1049841,0.039,0.643,0.740
2006-281,2006-10-08,2006-10-15,STD,0.710,528163,0.695,1058279,0.015,0.650,0.728
2006-289,2006-10-16,2006-10-23,STD,0.683,643976,0.691,1062883,-0.008,0.655,0.722
2006-297,2006-10-24,2006-10-31,STD,0.672,875564,0.661,1062755,0.011,0.602,0.703
2006-305,2006-11-01,2006-11-08,STD,0.658,922561,0.636,1062947,0.022,0.572,0.703
2006-313,2006-11-09,2006-11-16,STD,0.572,1053220,0.599,1062951,-0.027,0.535,0.662
2006-321,2006-11-17,2006-11-24,STD,0.531,1059381,0.559,1062951,-0.028,0.505,0.628
2006-329,2006-11-25,2006-12-02,STD,0.516,1014095,0.527,1062951,-0.011,0.452,0.583
2006-337,2006-12-03,2006-12-10,STD,0.468,1062687,0.488,1062951,-0.020,0.443,0.551
2006-345,2006-12-11,2006-12-18,STD,0.409,1007580,0.454,1062951,-0.045,0.372,0.500
2006-353,2006-12-19,2006-12-26,STD,0.405,1060658,0.418,1062951,-0.013,0.376,0.487
2006-361,2006-12-27,2007-01-03,STD,0.368,1062267,0.391,1062951,-0.023,0.355,0.437
