GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:03:22 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28491
MAX SAMPLE COUNT,19448399

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2020-065,2020-03-05,2020-03-12,STD,0.109,17955748,0.110,19448382,-0.001,0.106,0.116
2020-073,2020-03-13,2020-03-20,STD,0.109,19437875,0.110,19448364,-0.001,0.098,0.115
2020-081,2020-03-21,2020-03-28,STD,0.108,19406410,0.109,19448254,-0.001,0.091,0.116
2020-089,2020-03-29,2020-04-05,STD,0.109,19434708,0.110,19448362,-0.001,0.106,0.113
2020-097,2020-04-06,2020-04-13,STD,0.108,19432123,0.109,19448373,-0.001,0.106,0.115
2020-105,2020-04-14,2020-04-21,STD,0.107,19423969,0.109,19448338,-0.002,0.104,0.114
2020-113,2020-04-22,2020-04-29,STD,0.108,19425977,0.109,19448396,-0.001,0.102,0.113
2020-121,2020-04-30,2020-05-07,STD,0.108,19437098,0.108,19448393,0.000,0.103,0.111
2020-129,2020-05-08,2020-05-15,STD,0.106,19438243,0.108,19448392,-0.002,0.105,0.111
2020-137,2020-05-16,2020-05-23,STD,0.107,19436622,0.107,19448393,0.000,0.103,0.111
2020-145,2020-05-24,2020-05-31,STD,0.103,19427358,0.106,19448397,-0.003,0.101,0.112
2020-153,2020-06-01,2020-06-08,STD,0.100,18703939,0.106,19448385,-0.006,0.100,0.111
2020-161,2020-06-09,2020-06-16,STD,0.097,18098380,0.106,19448398,-0.009,0.097,0.111
2020-169,2020-06-17,2020-06-24,STD,0.103,19377348,0.106,19448350,-0.003,0.101,0.110
2020-177,2020-06-25,2020-07-02,STD,0.104,19397988,0.107,19448328,-0.003,0.102,0.110
2020-185,2020-07-03,2020-07-10,STD,0.104,19205686,0.107,19448234,-0.003,0.100,0.113
2020-193,2020-07-11,2020-07-18,STD,0.104,18615790,0.108,19446693,-0.004,0.101,0.116
2020-201,2020-07-19,2020-07-26,STD,0.109,18965416,0.110,19447976,-0.001,0.099,0.119
2020-209,2020-07-27,2020-08-03,STD,0.111,18120433,0.109,19409182,0.002,0.096,0.121
2020-217,2020-08-04,2020-08-11,STD,0.113,17970411,0.112,19445955,0.001,0.098,0.131
2020-225,2020-08-12,2020-08-19,STD,0.120,18136059,0.117,19435011,0.003,0.077,0.133
2020-233,2020-08-20,2020-08-27,STD,0.125,18149102,0.123,19438503,0.002,0.097,0.138
2020-241,2020-08-28,2020-09-04,STD,0.121,17438880,0.127,19445863,-0.006,0.113,0.151
2020-249,2020-09-05,2020-09-12,STD,0.142,18543861,0.133,19448113,0.009,0.111,0.153
2020-257,2020-09-13,2020-09-20,STD,0.145,19144484,0.131,19448347,0.014,0.106,0.157
2020-265,2020-09-21,2020-09-28,STD,0.145,19286632,0.130,19448391,0.015,0.115,0.149
2020-273,2020-09-29,2020-10-06,STD,0.138,19347608,0.126,19448399,0.012,0.114,0.140
2020-281,2020-10-07,2020-10-14,STD,0.134,19387037,0.121,19448302,0.013,0.109,0.134
2020-289,2020-10-15,2020-10-22,STD,0.131,19440935,0.119,19448283,0.012,0.111,0.131
2020-297,2020-10-23,2020-10-30,STD,0.128,19426417,0.117,19447955,0.011,0.107,0.131
2020-305,2020-10-31,2020-11-07,STD,0.124,19374082,0.116,19448011,0.008,0.110,0.128
2020-313,2020-11-08,2020-11-15,STD,0.121,19402683,0.114,19448287,0.007,0.108,0.126
2020-321,2020-11-16,2020-11-23,STD,0.118,19428828,0.114,19448378,0.004,0.108,0.122
2020-329,2020-11-24,2020-12-01,STD,0.118,18872810,0.113,19448167,0.005,0.106,0.122
2020-337,2020-12-02,2020-12-09,STD,0.117,19311585,0.112,19448356,0.005,0.105,0.121
2020-345,2020-12-10,2020-12-17,STD,0.116,19375539,0.111,19448250,0.005,0.105,0.118
2020-353,2020-12-18,2020-12-25,STD,0.113,19385692,0.111,19448377,0.002,0.105,0.121
2020-361,2020-12-26,2021-01-02,STD,0.116,19373829,0.110,19448382,0.006,0.105,0.117
2021-001,2021-01-01,2021-01-08,STD,0.115,19435987,0.110,19448385,0.005,0.104,0.116
2021-009,2021-01-09,2021-01-16,STD,0.115,18895911,0.110,19448377,0.005,0.102,0.117
2021-017,2021-01-17,2021-01-24,STD,0.114,16618357,0.109,19448341,0.005,0.103,0.117
2021-025,2021-01-25,2021-02-01,STD,0.114,17313963,0.110,19448301,0.004,0.106,0.118
2021-033,2021-02-02,2021-02-09,STD,0.114,19360882,0.111,19448373,0.003,0.107,0.117
2021-041,2021-02-10,2021-02-17,STD,0.116,16280297,0.110,19448363,0.006,0.102,0.116
2021-049,2021-02-18,2021-02-25,STD,0.108,19369722,0.110,19448377,-0.002,0.106,0.128
2021-057,2021-02-26,2021-03-05,STD,0.112,19435584,0.110,19448365,0.002,0.096,0.116
2021-065,2021-03-06,2021-03-13,STD,0.112,19424845,0.110,19448382,0.002,0.106,0.116
2021-073,2021-03-14,2021-03-21,STD,0.112,19439337,0.110,19448364,0.002,0.098,0.115
2021-081,2021-03-22,2021-03-29,STD,0.112,19437631,0.109,19448254,0.003,0.091,0.116
2021-089,2021-03-30,2021-04-06,STD,0.112,19434659,0.110,19448362,0.002,0.106,0.113
2021-097,2021-04-07,2021-04-14,STD,0.113,19432759,0.109,19448373,0.004,0.106,0.115
2021-105,2021-04-15,2021-04-22,STD,0.112,19436421,0.109,19448338,0.003,0.104,0.114
2021-113,2021-04-23,2021-04-30,STD,0.113,19429052,0.109,19448396,0.004,0.102,0.113
2021-121,2021-05-01,2021-05-08,STD,0.105,19429894,0.108,19448393,-0.003,0.103,0.111
2021-129,2021-05-09,2021-05-16,STD,0.110,19433769,0.108,19448392,0.002,0.105,0.111
2021-137,2021-05-17,2021-05-24,STD,0.106,19401345,0.107,19448393,-0.001,0.103,0.111
2021-145,2021-05-25,2021-06-01,STD,0.104,19380360,0.106,19448397,-0.002,0.101,0.112
2021-153,2021-06-02,2021-06-09,STD,0.103,19422711,0.106,19448385,-0.003,0.100,0.111
2021-161,2021-06-10,2021-06-17,STD,0.106,19372874,0.106,19448398,0.000,0.097,0.111
2021-169,2021-06-18,2021-06-25,STD,0.110,19412462,0.106,19448350,0.004,0.101,0.110
2021-177,2021-06-26,2021-07-03,STD,0.110,19312330,0.107,19448328,0.003,0.102,0.110
2021-185,2021-07-04,2021-07-11,STD,0.109,19283409,0.107,19448234,0.002,0.100,0.113
2021-193,2021-07-12,2021-07-19,STD,0.107,19304827,0.108,19446693,-0.001,0.101,0.116
2021-201,2021-07-20,2021-07-27,STD,0.108,19306221,0.110,19447976,-0.002,0.099,0.119
2021-209,2021-07-28,2021-08-04,STD,0.105,18093716,0.109,19409182,-0.004,0.096,0.121
2021-217,2021-08-05,2021-08-12,STD,0.113,18704542,0.112,19445955,0.001,0.098,0.131
2021-225,2021-08-13,2021-08-20,STD,0.109,17476969,0.117,19435011,-0.008,0.077,0.133
2021-233,2021-08-21,2021-08-28,STD,0.120,18037053,0.123,19438503,-0.003,0.097,0.138
2021-241,2021-08-29,2021-09-05,STD,0.130,18743918,0.127,19445863,0.003,0.113,0.151
2021-249,2021-09-06,2021-09-13,STD,0.129,19057185,0.133,19448113,-0.004,0.111,0.153
2021-257,2021-09-14,2021-09-21,STD,0.121,18808649,0.131,19448347,-0.010,0.106,0.157
2021-265,2021-09-22,2021-09-29,STD,0.127,19251946,0.130,19448391,-0.003,0.115,0.149
2021-273,2021-09-30,2021-10-07,STD,0.124,19348798,0.126,19448399,-0.002,0.114,0.140
2021-281,2021-10-08,2021-10-15,STD,0.118,19340913,0.121,19448302,-0.003,0.109,0.134
2021-289,2021-10-16,2021-10-23,STD,0.114,19432903,0.119,19448283,-0.005,0.111,0.131
2021-297,2021-10-24,2021-10-31,STD,0.107,18577487,0.117,19447955,-0.010,0.107,0.131
2021-305,2021-11-01,2021-11-08,STD,0.111,19431089,0.116,19448011,-0.005,0.110,0.128
2021-313,2021-11-09,2021-11-16,STD,0.109,19202310,0.114,19448287,-0.005,0.108,0.126
2021-321,2021-11-17,2021-11-24,STD,0.108,19294854,0.114,19448378,-0.006,0.108,0.122
2021-329,2021-11-25,2021-12-02,STD,0.108,19359902,0.113,19448167,-0.005,0.106,0.122
2021-337,2021-12-03,2021-12-10,STD,0.106,18613496,0.112,19448356,-0.006,0.105,0.121
2021-345,2021-12-11,2021-12-18,STD,0.108,19340019,0.111,19448250,-0.003,0.105,0.118
2021-353,2021-12-19,2021-12-26,STD,0.105,18038229,0.111,19448377,-0.006,0.105,0.121
2021-361,2021-12-27,2022-01-03,STD,0.106,19433347,0.110,19448382,-0.004,0.105,0.117
2022-001,2022-01-01,2022-01-08,STD,0.104,19287095,0.110,19448385,-0.006,0.104,0.116
2022-009,2022-01-09,2022-01-16,STD,0.106,18964192,0.110,19448377,-0.004,0.102,0.117
2022-017,2022-01-17,2022-01-24,STD,0.108,19372254,0.109,19448341,-0.001,0.103,0.117
2022-025,2022-01-25,2022-02-01,STD,0.108,19105391,0.110,19448301,-0.002,0.106,0.118
2022-033,2022-02-02,2022-02-09,STD,0.108,18465336,0.111,19448373,-0.003,0.107,0.117
2022-041,2022-02-10,2022-02-17,STD,0.106,19124427,0.110,19448363,-0.004,0.102,0.116
2022-049,2022-02-18,2022-02-25,STD,0.109,19266458,0.110,19448377,-0.001,0.106,0.128
2022-057,2022-02-26,2022-03-05,STD,0.106,19370731,0.110,19448365,-0.004,0.096,0.116
2022-065,2022-03-06,2022-03-13,STD,0.109,18828462,0.110,19448382,-0.001,0.106,0.116
2022-073,2022-03-14,2022-03-21,STD,0.107,19411562,0.110,19448364,-0.003,0.098,0.115
2022-081,2022-03-22,2022-03-29,STD,0.107,19436938,0.109,19448254,-0.002,0.091,0.116
2022-089,2022-03-30,2022-04-06,STD,0.108,19436781,0.110,19448362,-0.002,0.106,0.113
2022-097,2022-04-07,2022-04-14,STD,0.108,19437961,0.109,19448373,-0.001,0.106,0.115
2022-105,2022-04-15,2022-04-22,STD,0.108,19431983,0.109,19448338,-0.001,0.104,0.114
2022-113,2022-04-23,2022-04-30,STD,0.108,19420044,0.109,19448396,-0.001,0.102,0.113
2022-121,2022-05-01,2022-05-08,STD,0.108,19437869,0.108,19448393,0.000,0.103,0.111
2022-129,2022-05-09,2022-05-16,STD,0.107,19435883,0.108,19448392,-0.001,0.105,0.111
2022-137,2022-05-17,2022-05-24,STD,0.107,19438088,0.107,19448393,0.000,0.103,0.111
2022-145,2022-05-25,2022-06-01,STD,0.103,19202874,0.106,19448397,-0.003,0.101,0.112
2022-153,2022-06-02,2022-06-09,STD,0.104,19361070,0.106,19448385,-0.002,0.100,0.111
2022-161,2022-06-10,2022-06-17,STD,0.101,19394783,0.106,19448398,-0.005,0.097,0.111
2022-169,2022-06-18,2022-06-25,STD,0.104,18722207,0.106,19448350,-0.002,0.101,0.110
2022-177,2022-06-26,2022-07-03,STD,0.109,19406086,0.107,19448328,0.002,0.102,0.110
2022-185,2022-07-04,2022-07-11,STD,0.111,19411070,0.107,19448234,0.004,0.100,0.113
2022-193,2022-07-12,2022-07-19,STD,0.113,19155908,0.108,19446693,0.005,0.101,0.116
2022-201,2022-07-20,2022-07-27,STD,0.118,18927639,0.110,19447976,0.008,0.099,0.119
2022-209,2022-07-28,2022-08-04,STD,0.116,18299017,0.109,19409182,0.007,0.096,0.121
2022-217,2022-08-05,2022-08-12,STD,0.131,18727697,0.112,19445955,0.019,0.098,0.131
2022-225,2022-08-13,2022-08-20,STD,0.131,17938160,0.117,19435011,0.014,0.077,0.133
2022-233,2022-08-21,2022-08-28,STD,0.138,17762518,0.123,19438503,0.015,0.097,0.138
2022-241,2022-08-29,2022-09-05,STD,0.151,18230076,0.127,19445863,0.024,0.113,0.151
2022-249,2022-09-06,2022-09-13,STD,0.153,18669869,0.133,19448113,0.020,0.111,0.153
2022-257,2022-09-14,2022-09-21,STD,0.157,19146626,0.131,19448347,0.026,0.106,0.157
2022-265,2022-09-22,2022-09-29,STD,0.149,19157489,0.130,19448391,0.019,0.115,0.149
2022-273,2022-09-30,2022-10-07,STD,0.140,19393843,0.126,19448399,0.014,0.114,0.140
2022-281,2022-10-08,2022-10-15,STD,0.131,16859919,0.121,19448302,0.010,0.109,0.134
2022-289,2022-10-16,2022-10-23,STD,#N/A,#N/A,0.119,19448283,#N/A,0.111,0.131
2022-297,2022-10-24,2022-10-31,STD,0.131,19429619,0.117,19447955,0.014,0.107,0.131
2022-305,2022-11-01,2022-11-08,STD,0.128,19433242,0.116,19448011,0.012,0.110,0.128
2022-313,2022-11-09,2022-11-16,STD,0.126,19425218,0.114,19448287,0.012,0.108,0.126
2022-321,2022-11-17,2022-11-24,STD,0.122,19437580,0.114,19448378,0.008,0.108,0.122
2022-329,2022-11-25,2022-12-02,STD,0.120,19426296,0.113,19448167,0.007,0.106,0.122
2022-337,2022-12-03,2022-12-10,STD,0.121,19345051,0.112,19448356,0.009,0.105,0.121
2022-345,2022-12-11,2022-12-18,STD,0.118,19434714,0.111,19448250,0.007,0.105,0.118
2022-353,2022-12-19,2022-12-26,STD,0.116,19350291,0.111,19448377,0.005,0.105,0.121
2022-361,2022-12-27,2023-01-03,STD,0.117,19397858,0.110,19448382,0.007,0.105,0.117
2023-001,2023-01-01,2023-01-08,STD,0.115,19353376,0.110,19448385,0.005,0.104,0.116
2023-009,2023-01-09,2023-01-16,STD,0.117,19415459,0.110,19448377,0.007,0.102,0.117
2023-017,2023-01-17,2023-01-24,STD,0.117,19377349,0.109,19448341,0.008,0.103,0.117
2023-025,2023-01-25,2023-02-01,STD,0.116,19055385,0.110,19448301,0.006,0.106,0.118
