GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:16:49 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),28640
MAX SAMPLE COUNT,42830573

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2020-105,2020-04-14,2020-04-21,STD,0.785,30774935,0.772,42820193,0.013,0.753,0.788
2020-113,2020-04-22,2020-04-29,STD,0.791,37421440,0.772,42818321,0.019,0.744,0.791
2020-121,2020-04-30,2020-05-07,STD,0.775,31758845,0.766,42810138,0.009,0.746,0.786
2020-129,2020-05-08,2020-05-15,STD,0.769,31199693,0.759,42788346,0.010,0.708,0.784
2020-137,2020-05-16,2020-05-23,STD,0.766,36482387,0.749,42823134,0.017,0.718,0.768
2020-145,2020-05-24,2020-05-31,STD,0.758,38516511,0.734,42781415,0.024,0.689,0.758
2020-153,2020-06-01,2020-06-08,STD,0.741,37037824,0.720,42821880,0.021,0.675,0.744
2020-161,2020-06-09,2020-06-16,STD,0.717,36546941,0.703,42816569,0.014,0.660,0.729
2020-169,2020-06-17,2020-06-24,STD,0.692,36262588,0.667,42817208,0.025,0.589,0.698
2020-177,2020-06-25,2020-07-02,STD,0.668,31725656,0.660,42825189,0.008,0.618,0.688
2020-185,2020-07-03,2020-07-10,STD,0.664,33024615,0.653,42802854,0.011,0.595,0.698
2020-193,2020-07-11,2020-07-18,STD,0.600,24702098,0.634,42827406,-0.034,0.595,0.663
2020-201,2020-07-19,2020-07-26,STD,0.607,29452613,0.613,42826381,-0.006,0.536,0.644
2020-209,2020-07-27,2020-08-03,STD,0.607,29242388,0.609,42816647,-0.002,0.534,0.643
2020-217,2020-08-04,2020-08-11,STD,0.601,28079622,0.614,42826365,-0.013,0.554,0.669
2020-225,2020-08-12,2020-08-19,STD,0.580,28181797,0.631,42812867,-0.051,0.549,0.671
2020-233,2020-08-20,2020-08-27,STD,0.612,21876087,0.648,42825794,-0.036,0.585,0.694
2020-241,2020-08-28,2020-09-04,STD,0.692,31242041,0.667,42824555,0.025,0.622,0.696
2020-249,2020-09-05,2020-09-12,STD,0.653,26954263,0.683,42825774,-0.030,0.643,0.719
2020-257,2020-09-13,2020-09-20,STD,0.701,30486335,0.697,42789917,0.004,0.668,0.729
2020-265,2020-09-21,2020-09-28,STD,0.711,25350997,0.714,42805539,-0.003,0.668,0.740
2020-273,2020-09-29,2020-10-06,STD,0.738,29885080,0.724,42678675,0.014,0.691,0.756
2020-281,2020-10-07,2020-10-14,STD,0.752,25440495,0.730,42756548,0.022,0.692,0.757
2020-289,2020-10-15,2020-10-22,STD,0.758,24506854,0.746,42657903,0.012,0.710,0.770
2020-297,2020-10-23,2020-10-30,STD,0.751,17035037,0.760,42600815,-0.009,0.729,0.782
2020-305,2020-10-31,2020-11-07,STD,0.767,20796305,0.771,42728575,-0.004,0.743,0.793
2020-313,2020-11-08,2020-11-15,STD,0.778,20216784,0.780,42761962,-0.002,0.757,0.804
2020-321,2020-11-16,2020-11-23,STD,0.800,22717785,0.787,42750935,0.013,0.767,0.806
2020-329,2020-11-24,2020-12-01,STD,0.790,26590971,0.786,42794558,0.004,0.764,0.811
2020-337,2020-12-02,2020-12-09,STD,0.782,20977779,0.779,42788943,0.003,0.755,0.802
2020-345,2020-12-10,2020-12-17,STD,0.784,27108611,0.768,42809616,0.016,0.729,0.801
2020-353,2020-12-18,2020-12-25,STD,0.777,28921665,0.746,42798571,0.031,0.659,0.782
2020-361,2020-12-26,2021-01-02,STD,0.741,12005293,0.732,42821515,0.009,0.635,0.777
2021-001,2021-01-01,2021-01-08,STD,0.773,24604136,0.727,42812817,0.046,0.665,0.781
2021-009,2021-01-09,2021-01-16,STD,0.743,26739402,0.707,42823982,0.036,0.637,0.772
2021-017,2021-01-17,2021-01-24,STD,0.714,21888582,0.713,42827565,0.001,0.661,0.764
2021-025,2021-01-25,2021-02-01,STD,0.746,29644038,0.721,42824772,0.025,0.651,0.765
2021-033,2021-02-02,2021-02-09,STD,0.717,31984601,0.720,42828329,-0.003,0.670,0.759
2021-041,2021-02-10,2021-02-17,STD,0.714,26460966,0.723,42824101,-0.009,0.665,0.756
2021-049,2021-02-18,2021-02-25,STD,0.665,15887608,0.732,42828593,-0.067,0.665,0.766
2021-057,2021-02-26,2021-03-05,STD,0.727,38713237,0.741,42826212,-0.014,0.670,0.781
2021-065,2021-03-06,2021-03-13,STD,0.762,37247495,0.751,42829255,0.011,0.654,0.776
2021-073,2021-03-14,2021-03-21,STD,0.769,22030214,0.748,42828227,0.021,0.683,0.781
2021-081,2021-03-22,2021-03-29,STD,0.770,31915882,0.760,42828720,0.010,0.718,0.788
2021-089,2021-03-30,2021-04-06,STD,0.749,31895987,0.769,42824693,-0.020,0.747,0.790
2021-097,2021-04-07,2021-04-14,STD,0.781,21897448,0.774,42814940,0.007,0.728,0.792
2021-105,2021-04-15,2021-04-22,STD,0.786,32344491,0.772,42820193,0.014,0.753,0.788
2021-113,2021-04-23,2021-04-30,STD,0.786,30612091,0.772,42818321,0.014,0.744,0.791
2021-121,2021-05-01,2021-05-08,STD,0.757,22019113,0.766,42810138,-0.009,0.746,0.786
2021-129,2021-05-09,2021-05-16,STD,0.779,37380432,0.759,42788346,0.020,0.708,0.784
2021-137,2021-05-17,2021-05-24,STD,0.753,32635149,0.749,42823134,0.004,0.718,0.768
2021-145,2021-05-25,2021-06-01,STD,0.751,39838118,0.734,42781415,0.017,0.689,0.758
2021-153,2021-06-02,2021-06-09,STD,0.737,38970397,0.720,42821880,0.017,0.675,0.744
2021-161,2021-06-10,2021-06-17,STD,0.724,40041171,0.703,42816569,0.021,0.660,0.729
2021-169,2021-06-18,2021-06-25,STD,0.685,34964786,0.667,42817208,0.018,0.589,0.698
2021-177,2021-06-26,2021-07-03,STD,0.688,38935698,0.660,42825189,0.028,0.618,0.688
2021-185,2021-07-04,2021-07-11,STD,0.656,36325940,0.653,42802854,0.003,0.595,0.698
2021-193,2021-07-12,2021-07-19,STD,0.648,33737581,0.634,42827406,0.014,0.595,0.663
2021-201,2021-07-20,2021-07-27,STD,0.608,28466939,0.613,42826381,-0.005,0.536,0.644
2021-209,2021-07-28,2021-08-04,STD,0.567,24826539,0.609,42816647,-0.042,0.534,0.643
2021-217,2021-08-05,2021-08-12,STD,0.623,31611472,0.614,42826365,0.009,0.554,0.669
2021-225,2021-08-13,2021-08-20,STD,0.671,36628200,0.631,42812867,0.040,0.549,0.671
2021-233,2021-08-21,2021-08-28,STD,0.694,38038210,0.648,42825794,0.046,0.585,0.694
2021-241,2021-08-29,2021-09-05,STD,0.675,32338959,0.667,42824555,0.008,0.622,0.696
2021-249,2021-09-06,2021-09-13,STD,0.693,30243976,0.683,42825774,0.010,0.643,0.719
2021-257,2021-09-14,2021-09-21,STD,0.702,26958243,0.697,42789917,0.005,0.668,0.729
2021-265,2021-09-22,2021-09-29,STD,0.729,26496265,0.714,42805539,0.015,0.668,0.740
2021-273,2021-09-30,2021-10-07,STD,0.756,19623985,0.724,42678675,0.032,0.691,0.756
2021-281,2021-10-08,2021-10-15,STD,0.755,37293595,0.730,42756548,0.025,0.692,0.757
2021-289,2021-10-16,2021-10-23,STD,0.770,20414590,0.746,42657903,0.024,0.710,0.770
2021-297,2021-10-24,2021-10-31,STD,0.776,25561525,0.760,42600815,0.016,0.729,0.782
2021-305,2021-11-01,2021-11-08,STD,0.785,27137561,0.771,42728575,0.014,0.743,0.793
2021-313,2021-11-09,2021-11-16,STD,0.779,24416180,0.780,42761962,-0.001,0.757,0.804
2021-321,2021-11-17,2021-11-24,STD,0.794,29137461,0.787,42750935,0.007,0.767,0.806
2021-329,2021-11-25,2021-12-02,STD,0.784,23397045,0.786,42794558,-0.002,0.764,0.811
2021-337,2021-12-03,2021-12-10,STD,0.802,35809305,0.779,42788943,0.023,0.755,0.802
2021-345,2021-12-11,2021-12-18,STD,0.761,21397671,0.768,42809616,-0.007,0.729,0.801
2021-353,2021-12-19,2021-12-26,STD,0.773,18233753,0.746,42798571,0.027,0.659,0.782
2021-361,2021-12-27,2022-01-03,STD,0.766,28086286,0.732,42821515,0.034,0.635,0.777
2022-001,2022-01-01,2022-01-08,STD,0.761,27609155,0.727,42812817,0.034,0.665,0.781
2022-009,2022-01-09,2022-01-16,STD,0.741,18903815,0.707,42823982,0.034,0.637,0.772
2022-017,2022-01-17,2022-01-24,STD,0.754,29904531,0.713,42827565,0.041,0.661,0.764
2022-025,2022-01-25,2022-02-01,STD,0.706,21372988,0.721,42824772,-0.015,0.651,0.765
2022-033,2022-02-02,2022-02-09,STD,0.680,25785278,0.720,42828329,-0.040,0.670,0.759
2022-041,2022-02-10,2022-02-17,STD,0.705,29887676,0.723,42824101,-0.018,0.665,0.756
2022-049,2022-02-18,2022-02-25,STD,0.726,25125848,0.732,42828593,-0.006,0.665,0.766
2022-057,2022-02-26,2022-03-05,STD,0.761,37493830,0.741,42826212,0.020,0.670,0.781
2022-065,2022-03-06,2022-03-13,STD,0.755,25933248,0.751,42829255,0.004,0.654,0.776
2022-073,2022-03-14,2022-03-21,STD,0.703,31607129,0.748,42828227,-0.045,0.683,0.781
2022-081,2022-03-22,2022-03-29,STD,0.759,36753583,0.760,42828720,-0.001,0.718,0.788
2022-089,2022-03-30,2022-04-06,STD,0.781,34693837,0.769,42824693,0.012,0.747,0.790
2022-097,2022-04-07,2022-04-14,STD,0.783,36850016,0.774,42814940,0.009,0.728,0.792
2022-105,2022-04-15,2022-04-22,STD,0.780,21663353,0.772,42820193,0.008,0.753,0.788
2022-113,2022-04-23,2022-04-30,STD,0.767,20006877,0.772,42818321,-0.005,0.744,0.791
2022-121,2022-05-01,2022-05-08,STD,0.786,32990490,0.766,42810138,0.020,0.746,0.786
2022-129,2022-05-09,2022-05-16,STD,0.766,33549608,0.759,42788346,0.007,0.708,0.784
2022-137,2022-05-17,2022-05-24,STD,0.753,27233222,0.749,42823134,0.004,0.718,0.768
2022-145,2022-05-25,2022-06-01,STD,0.735,34033937,0.734,42781415,0.001,0.689,0.758
2022-153,2022-06-02,2022-06-09,STD,0.731,39168349,0.720,42821880,0.011,0.675,0.744
2022-161,2022-06-10,2022-06-17,STD,0.712,37681484,0.703,42816569,0.009,0.660,0.729
2022-169,2022-06-18,2022-06-25,STD,0.674,31789643,0.667,42817208,0.007,0.589,0.698
2022-177,2022-06-26,2022-07-03,STD,0.680,36695850,0.660,42825189,0.020,0.618,0.688
2022-185,2022-07-04,2022-07-11,STD,0.653,35447758,0.653,42802854,0.000,0.595,0.698
2022-193,2022-07-12,2022-07-19,STD,0.609,27331127,0.634,42827406,-0.025,0.595,0.663
2022-201,2022-07-20,2022-07-27,STD,0.611,29328518,0.613,42826381,-0.002,0.536,0.644
2022-209,2022-07-28,2022-08-04,STD,0.637,33864570,0.609,42816647,0.028,0.534,0.643
2022-217,2022-08-05,2022-08-12,STD,0.587,29178623,0.614,42826365,-0.027,0.554,0.669
2022-225,2022-08-13,2022-08-20,STD,0.549,22534322,0.631,42812867,-0.082,0.549,0.671
2022-233,2022-08-21,2022-08-28,STD,0.629,30486534,0.648,42825794,-0.019,0.585,0.694
2022-241,2022-08-29,2022-09-05,STD,0.686,32784933,0.667,42824555,0.019,0.622,0.696
2022-249,2022-09-06,2022-09-13,STD,0.682,34190698,0.683,42825774,-0.001,0.643,0.719
2022-257,2022-09-14,2022-09-21,STD,0.694,25691071,0.697,42789917,-0.003,0.668,0.729
2022-265,2022-09-22,2022-09-29,STD,0.725,29783361,0.714,42805539,0.011,0.668,0.740
2022-273,2022-09-30,2022-10-07,STD,0.733,31678563,0.724,42678675,0.009,0.691,0.756
2022-281,2022-10-08,2022-10-15,STD,0.702,20304496,0.730,42756548,-0.028,0.692,0.757
2022-289,2022-10-16,2022-10-23,STD,#N/A,#N/A,0.746,42657903,#N/A,0.710,0.770
2022-297,2022-10-24,2022-10-31,STD,0.759,22559325,0.760,42600815,-0.001,0.729,0.782
2022-305,2022-11-01,2022-11-08,STD,0.743,11400153,0.771,42728575,-0.028,0.743,0.793
2022-313,2022-11-09,2022-11-16,STD,0.804,12747370,0.780,42761962,0.024,0.757,0.804
2022-321,2022-11-17,2022-11-24,STD,0.792,27748129,0.787,42750935,0.005,0.767,0.806
2022-329,2022-11-25,2022-12-02,STD,0.770,14769084,0.786,42794558,-0.016,0.764,0.811
2022-337,2022-12-03,2022-12-10,STD,0.792,29373718,0.779,42788943,0.013,0.755,0.802
2022-345,2022-12-11,2022-12-18,STD,0.796,30945889,0.768,42809616,0.028,0.729,0.801
2022-353,2022-12-19,2022-12-26,STD,0.746,22278446,0.746,42798571,0.000,0.659,0.782
2022-361,2022-12-27,2023-01-03,STD,0.777,30119701,0.732,42821515,0.045,0.635,0.777
2023-001,2023-01-01,2023-01-08,STD,0.781,33764594,0.727,42812817,0.054,0.665,0.781
2023-009,2023-01-09,2023-01-16,STD,0.737,26550797,0.707,42823982,0.030,0.637,0.772
2023-017,2023-01-17,2023-01-24,STD,0.744,31346189,0.713,42827565,0.031,0.661,0.764
2023-025,2023-01-25,2023-02-01,STD,0.765,31479794,0.721,42824772,0.044,0.651,0.765
