GLAM Project
NASA/GSFC/GIMMS
USDA/FAS/IPAD
Created on 2023-02-06 04:17:33 UTC

DB VERSION,v11
SAT,Terra EOS AM
PRODUCT,MODIS NDVI 8-day
MEAN,2001-2021
MASK,MOD44W_2009_land
SHAPE,ADM
ID(s),38806
MAX SAMPLE COUNT,11799633

ORDINAL DATE,START DATE,END DATE,SOURCE,SAMPLE VALUE,SAMPLE COUNT,MEAN VALUE,MEAN COUNT,ANOM VALUE,MIN VALUE,MAX VALUE
2012-065,2012-03-05,2012-03-12,STD,0.280,11703718,0.318,11799633,-0.038,0.236,0.364
2012-073,2012-03-13,2012-03-20,STD,0.273,11782536,0.323,11799633,-0.050,0.273,0.373
2012-081,2012-03-21,2012-03-28,STD,0.294,11770921,0.326,11799633,-0.032,0.262,0.390
2012-089,2012-03-29,2012-04-05,STD,0.298,11777705,0.345,11799633,-0.047,0.296,0.402
2012-097,2012-04-06,2012-04-13,STD,0.316,11334482,0.360,11799633,-0.044,0.285,0.415
2012-105,2012-04-14,2012-04-21,STD,0.318,9250967,0.374,11799633,-0.056,0.306,0.453
2012-113,2012-04-22,2012-04-29,STD,0.373,10743438,0.398,11799633,-0.025,0.336,0.478
2012-121,2012-04-30,2012-05-07,STD,0.397,11114895,0.428,11799633,-0.031,0.361,0.538
2012-129,2012-05-08,2012-05-15,STD,0.468,7718279,0.468,11799633,0.000,0.397,0.608
2012-137,2012-05-16,2012-05-23,STD,0.521,8752011,0.501,11799633,0.020,0.386,0.612
2012-145,2012-05-24,2012-05-31,STD,0.561,10318052,0.543,11799633,0.018,0.473,0.630
2012-153,2012-06-01,2012-06-08,STD,0.576,8920928,0.568,11799633,0.008,0.484,0.653
2012-161,2012-06-09,2012-06-16,STD,0.587,11403736,0.589,11799633,-0.002,0.503,0.650
2012-169,2012-06-17,2012-06-24,STD,0.613,7973311,0.620,11799633,-0.007,0.550,0.690
2012-177,2012-06-25,2012-07-02,STD,0.688,8790185,0.651,11799621,0.037,0.562,0.769
2012-185,2012-07-03,2012-07-10,STD,0.728,8934819,0.671,11799622,0.057,0.590,0.738
2012-193,2012-07-11,2012-07-18,STD,0.715,8805074,0.683,11799633,0.032,0.612,0.772
2012-201,2012-07-19,2012-07-26,STD,0.742,8393329,0.701,11799472,0.041,0.638,0.763
2012-209,2012-07-27,2012-08-03,STD,0.733,7456498,0.714,11799633,0.019,0.652,0.764
2012-217,2012-08-04,2012-08-11,STD,0.751,5654653,0.720,11799625,0.031,0.650,0.766
2012-225,2012-08-12,2012-08-19,STD,0.744,5606518,0.723,11799629,0.021,0.664,0.765
2012-233,2012-08-20,2012-08-27,STD,0.753,9449533,0.725,11799633,0.028,0.674,0.766
2012-241,2012-08-28,2012-09-04,STD,0.733,10575763,0.716,11799633,0.017,0.679,0.762
2012-249,2012-09-05,2012-09-12,STD,0.740,6051474,0.707,11799633,0.033,0.667,0.753
2012-257,2012-09-13,2012-09-20,STD,0.731,9192113,0.697,11799633,0.034,0.653,0.731
2012-265,2012-09-21,2012-09-28,STD,0.701,11117477,0.687,11799633,0.014,0.648,0.718
2012-273,2012-09-29,2012-10-06,STD,0.687,10995713,0.670,11799633,0.017,0.645,0.719
2012-281,2012-10-07,2012-10-14,STD,0.675,11141449,0.654,11799633,0.021,0.629,0.694
2012-289,2012-10-15,2012-10-22,STD,0.651,11609242,0.635,11799633,0.016,0.601,0.683
2012-297,2012-10-23,2012-10-30,STD,0.635,11294141,0.622,11799633,0.013,0.580,0.672
2012-305,2012-10-31,2012-11-07,STD,0.620,9822856,0.595,11799633,0.025,0.537,0.647
2012-313,2012-11-08,2012-11-15,STD,0.591,11391335,0.569,11799633,0.022,0.499,0.624
2012-321,2012-11-16,2012-11-23,STD,0.564,11590137,0.537,11799633,0.027,0.469,0.587
2012-329,2012-11-24,2012-12-01,STD,0.531,11729903,0.507,11799633,0.024,0.429,0.582
2012-337,2012-12-02,2012-12-09,STD,0.495,11645486,0.471,11799633,0.024,0.398,0.551
2012-345,2012-12-10,2012-12-17,STD,0.462,11766535,0.440,11799633,0.022,0.378,0.535
2012-353,2012-12-18,2012-12-25,STD,0.433,11724841,0.405,11799633,0.028,0.344,0.501
2012-361,2012-12-26,2013-01-02,STD,0.408,11775408,0.381,11799633,0.027,0.331,0.481
2013-001,2013-01-01,2013-01-08,STD,0.390,11792674,0.365,11799633,0.025,0.320,0.446
2013-009,2013-01-09,2013-01-16,STD,0.373,11766200,0.346,11799633,0.027,0.299,0.430
2013-017,2013-01-17,2013-01-24,STD,0.349,11798451,0.334,11799633,0.015,0.299,0.399
2013-025,2013-01-25,2013-02-01,STD,0.309,11496846,0.324,11799633,-0.015,0.285,0.394
2013-033,2013-02-02,2013-02-09,STD,0.312,11756418,0.317,11799633,-0.005,0.267,0.389
2013-041,2013-02-10,2013-02-17,STD,0.325,11389035,0.313,11799633,0.012,0.280,0.370
2013-049,2013-02-18,2013-02-25,STD,0.326,11797165,0.312,11799633,0.014,0.270,0.371
2013-057,2013-02-26,2013-03-05,STD,0.315,11528967,0.311,11799633,0.004,0.267,0.364
2013-065,2013-03-06,2013-03-13,STD,0.315,9484043,0.318,11799633,-0.003,0.236,0.364
2013-073,2013-03-14,2013-03-21,STD,0.343,11494554,0.323,11799633,0.020,0.273,0.373
2013-081,2013-03-22,2013-03-29,STD,0.331,10089633,0.326,11799633,0.005,0.262,0.390
2013-089,2013-03-30,2013-04-06,STD,0.369,11414167,0.345,11799633,0.024,0.296,0.402
2013-097,2013-04-07,2013-04-14,STD,0.358,11626866,0.360,11799633,-0.002,0.285,0.415
2013-105,2013-04-15,2013-04-22,STD,0.335,9163415,0.374,11799633,-0.039,0.306,0.453
2013-113,2013-04-23,2013-04-30,STD,0.379,9658055,0.398,11799633,-0.019,0.336,0.478
2013-121,2013-05-01,2013-05-08,STD,0.425,9390319,0.428,11799633,-0.003,0.361,0.538
2013-129,2013-05-09,2013-05-16,STD,0.503,10014037,0.468,11799633,0.035,0.397,0.608
2013-137,2013-05-17,2013-05-24,STD,0.501,11417474,0.501,11799633,0.000,0.386,0.612
2013-145,2013-05-25,2013-06-01,STD,0.529,11134894,0.543,11799633,-0.014,0.473,0.630
2013-153,2013-06-02,2013-06-09,STD,0.543,10693998,0.568,11799633,-0.025,0.484,0.653
2013-161,2013-06-10,2013-06-17,STD,0.552,10768842,0.589,11799633,-0.037,0.503,0.650
2013-169,2013-06-18,2013-06-25,STD,0.607,8967450,0.620,11799633,-0.013,0.550,0.690
2013-177,2013-06-26,2013-07-03,STD,0.643,8758592,0.651,11799621,-0.008,0.562,0.769
2013-185,2013-07-04,2013-07-11,STD,0.661,7870633,0.671,11799622,-0.010,0.590,0.738
2013-193,2013-07-12,2013-07-19,STD,0.674,7816598,0.683,11799633,-0.009,0.612,0.772
2013-201,2013-07-20,2013-07-27,STD,0.726,6790443,0.701,11799472,0.025,0.638,0.763
2013-209,2013-07-28,2013-08-04,STD,0.736,6855163,0.714,11799633,0.022,0.652,0.764
2013-217,2013-08-05,2013-08-12,STD,0.729,9160357,0.720,11799625,0.009,0.650,0.766
2013-225,2013-08-13,2013-08-20,STD,0.760,6977323,0.723,11799629,0.037,0.664,0.765
2013-233,2013-08-21,2013-08-28,STD,0.745,8575731,0.725,11799633,0.020,0.674,0.766
2013-241,2013-08-29,2013-09-05,STD,0.727,8160754,0.716,11799633,0.011,0.679,0.762
2013-249,2013-09-06,2013-09-13,STD,0.711,9950482,0.707,11799633,0.004,0.667,0.753
2013-257,2013-09-14,2013-09-21,STD,0.710,10614849,0.697,11799633,0.013,0.653,0.731
2013-265,2013-09-22,2013-09-29,STD,0.705,9488544,0.687,11799633,0.018,0.648,0.718
2013-273,2013-09-30,2013-10-07,STD,0.688,10134966,0.670,11799633,0.018,0.645,0.719
2013-281,2013-10-08,2013-10-15,STD,0.671,10834018,0.654,11799633,0.017,0.629,0.694
2013-289,2013-10-16,2013-10-23,STD,0.643,11485519,0.635,11799633,0.008,0.601,0.683
2013-297,2013-10-24,2013-10-31,STD,0.638,10782149,0.622,11799633,0.016,0.580,0.672
2013-305,2013-11-01,2013-11-08,STD,0.605,10445497,0.595,11799633,0.010,0.537,0.647
2013-313,2013-11-09,2013-11-16,STD,0.589,10453107,0.569,11799633,0.020,0.499,0.624
2013-321,2013-11-17,2013-11-24,STD,0.560,11579642,0.537,11799633,0.023,0.469,0.587
2013-329,2013-11-25,2013-12-02,STD,0.531,11786986,0.507,11799633,0.024,0.429,0.582
2013-337,2013-12-03,2013-12-10,STD,0.488,11798699,0.471,11799633,0.017,0.398,0.551
2013-345,2013-12-11,2013-12-18,STD,0.456,11789255,0.440,11799633,0.016,0.378,0.535
2013-353,2013-12-19,2013-12-26,STD,0.423,11799158,0.405,11799633,0.018,0.344,0.501
2013-361,2013-12-27,2014-01-03,STD,0.395,11796723,0.381,11799633,0.014,0.331,0.481
2014-001,2014-01-01,2014-01-08,STD,0.380,11796390,0.365,11799633,0.015,0.320,0.446
2014-009,2014-01-09,2014-01-16,STD,0.359,11794485,0.346,11799633,0.013,0.299,0.430
2014-017,2014-01-17,2014-01-24,STD,0.344,11790294,0.334,11799633,0.010,0.299,0.399
2014-025,2014-01-25,2014-02-01,STD,0.334,11764392,0.324,11799633,0.010,0.285,0.394
2014-033,2014-02-02,2014-02-09,STD,0.333,11798626,0.317,11799633,0.016,0.267,0.389
2014-041,2014-02-10,2014-02-17,STD,0.337,11794175,0.313,11799633,0.024,0.280,0.370
2014-049,2014-02-18,2014-02-25,STD,0.323,11789509,0.312,11799633,0.011,0.270,0.371
2014-057,2014-02-26,2014-03-05,STD,0.331,11484355,0.311,11799633,0.020,0.267,0.364
2014-065,2014-03-06,2014-03-13,STD,0.352,10849897,0.318,11799633,0.034,0.236,0.364
2014-073,2014-03-14,2014-03-21,STD,0.371,11737401,0.323,11799633,0.048,0.273,0.373
2014-081,2014-03-22,2014-03-29,STD,0.358,11225734,0.326,11799633,0.032,0.262,0.390
2014-089,2014-03-30,2014-04-06,STD,0.380,11084205,0.345,11799633,0.035,0.296,0.402
2014-097,2014-04-07,2014-04-14,STD,0.413,10409305,0.360,11799633,0.053,0.285,0.415
2014-105,2014-04-15,2014-04-22,STD,0.453,10313844,0.374,11799633,0.079,0.306,0.453
2014-113,2014-04-23,2014-04-30,STD,0.464,8536442,0.398,11799633,0.066,0.336,0.478
2014-121,2014-05-01,2014-05-08,STD,0.495,6196333,0.428,11799633,0.067,0.361,0.538
2014-129,2014-05-09,2014-05-16,STD,0.576,10233024,0.468,11799633,0.108,0.397,0.608
2014-137,2014-05-17,2014-05-24,STD,0.588,9931790,0.501,11799633,0.087,0.386,0.612
2014-145,2014-05-25,2014-06-01,STD,0.612,11155295,0.543,11799633,0.069,0.473,0.630
2014-153,2014-06-02,2014-06-09,STD,0.630,10695853,0.568,11799633,0.062,0.484,0.653
2014-161,2014-06-10,2014-06-17,STD,0.618,10097242,0.589,11799633,0.029,0.503,0.650
2014-169,2014-06-18,2014-06-25,STD,0.656,9760031,0.620,11799633,0.036,0.550,0.690
2014-177,2014-06-26,2014-07-03,STD,0.668,9497782,0.651,11799621,0.017,0.562,0.769
2014-185,2014-07-04,2014-07-11,STD,0.692,8861084,0.671,11799622,0.021,0.590,0.738
2014-193,2014-07-12,2014-07-19,STD,0.708,10083780,0.683,11799633,0.025,0.612,0.772
2014-201,2014-07-20,2014-07-27,STD,0.724,6746536,0.701,11799472,0.023,0.638,0.763
2014-209,2014-07-28,2014-08-04,STD,0.710,8125688,0.714,11799633,-0.004,0.652,0.764
2014-217,2014-08-05,2014-08-12,STD,0.749,7075539,0.720,11799625,0.029,0.650,0.766
2014-225,2014-08-13,2014-08-20,STD,0.712,10361008,0.723,11799629,-0.011,0.664,0.765
2014-233,2014-08-21,2014-08-28,STD,0.734,9759424,0.725,11799633,0.009,0.674,0.766
2014-241,2014-08-29,2014-09-05,STD,0.719,7409685,0.716,11799633,0.003,0.679,0.762
2014-249,2014-09-06,2014-09-13,STD,0.716,8754690,0.707,11799633,0.009,0.667,0.753
2014-257,2014-09-14,2014-09-21,STD,0.697,10453138,0.697,11799633,0.000,0.653,0.731
2014-265,2014-09-22,2014-09-29,STD,0.690,10080597,0.687,11799633,0.003,0.648,0.718
2014-273,2014-09-30,2014-10-07,STD,0.668,10718002,0.670,11799633,-0.002,0.645,0.719
2014-281,2014-10-08,2014-10-15,STD,0.674,8880098,0.654,11799633,0.020,0.629,0.694
2014-289,2014-10-16,2014-10-23,STD,0.647,10525047,0.635,11799633,0.012,0.601,0.683
2014-297,2014-10-24,2014-10-31,STD,0.644,10467740,0.622,11799633,0.022,0.580,0.672
2014-305,2014-11-01,2014-11-08,STD,0.605,11677457,0.595,11799633,0.010,0.537,0.647
2014-313,2014-11-09,2014-11-16,STD,0.586,11454193,0.569,11799633,0.017,0.499,0.624
2014-321,2014-11-17,2014-11-24,STD,0.564,11604224,0.537,11799633,0.027,0.469,0.587
2014-329,2014-11-25,2014-12-02,STD,0.537,11515092,0.507,11799633,0.030,0.429,0.582
2014-337,2014-12-03,2014-12-10,STD,0.502,11745153,0.471,11799633,0.031,0.398,0.551
2014-345,2014-12-11,2014-12-18,STD,0.465,11796616,0.440,11799633,0.025,0.378,0.535
2014-353,2014-12-19,2014-12-26,STD,0.433,11798428,0.405,11799633,0.028,0.344,0.501
2014-361,2014-12-27,2015-01-03,STD,0.405,11799315,0.381,11799633,0.024,0.331,0.481
2015-001,2015-01-01,2015-01-08,STD,0.394,11794153,0.365,11799633,0.029,0.320,0.446
2015-009,2015-01-09,2015-01-16,STD,0.361,11787851,0.346,11799633,0.015,0.299,0.430
2015-017,2015-01-17,2015-01-24,STD,0.350,11786089,0.334,11799633,0.016,0.299,0.399
2015-025,2015-01-25,2015-02-01,STD,0.341,11799431,0.324,11799633,0.017,0.285,0.394
2015-033,2015-02-02,2015-02-09,STD,0.335,11791445,0.317,11799633,0.018,0.267,0.389
2015-041,2015-02-10,2015-02-17,STD,0.330,11796574,0.313,11799633,0.017,0.280,0.370
2015-049,2015-02-18,2015-02-25,STD,0.329,11491399,0.312,11799633,0.017,0.270,0.371
2015-057,2015-02-26,2015-03-05,STD,0.320,11595522,0.311,11799633,0.009,0.267,0.364
2015-065,2015-03-06,2015-03-13,STD,0.339,11760941,0.318,11799633,0.021,0.236,0.364
2015-073,2015-03-14,2015-03-21,STD,0.348,11630444,0.323,11799633,0.025,0.273,0.373
2015-081,2015-03-22,2015-03-29,STD,0.366,10258780,0.326,11799633,0.040,0.262,0.390
2015-089,2015-03-30,2015-04-06,STD,0.402,9716853,0.345,11799633,0.057,0.296,0.402
2015-097,2015-04-07,2015-04-14,STD,0.410,11397044,0.360,11799633,0.050,0.285,0.415
2015-105,2015-04-15,2015-04-22,STD,0.413,10344546,0.374,11799633,0.039,0.306,0.453
2015-113,2015-04-23,2015-04-30,STD,0.440,11476811,0.398,11799633,0.042,0.336,0.478
2015-121,2015-05-01,2015-05-08,STD,0.504,9414092,0.428,11799633,0.076,0.361,0.538
2015-129,2015-05-09,2015-05-16,STD,0.562,9369447,0.468,11799633,0.094,0.397,0.608
2015-137,2015-05-17,2015-05-24,STD,0.556,10878137,0.501,11799633,0.055,0.386,0.612
2015-145,2015-05-25,2015-06-01,STD,0.620,10240770,0.543,11799633,0.077,0.473,0.630
2015-153,2015-06-02,2015-06-09,STD,0.632,10473843,0.568,11799633,0.064,0.484,0.653
2015-161,2015-06-10,2015-06-17,STD,0.606,10534328,0.589,11799633,0.017,0.503,0.650
2015-169,2015-06-18,2015-06-25,STD,0.654,9202467,0.620,11799633,0.034,0.550,0.690
2015-177,2015-06-26,2015-07-03,STD,0.699,8995163,0.651,11799621,0.048,0.562,0.769
2015-185,2015-07-04,2015-07-11,STD,0.657,11302613,0.671,11799622,-0.014,0.590,0.738
2015-193,2015-07-12,2015-07-19,STD,0.661,10199092,0.683,11799633,-0.022,0.612,0.772
2015-201,2015-07-20,2015-07-27,STD,0.685,10779798,0.701,11799472,-0.016,0.638,0.763
2015-209,2015-07-28,2015-08-04,STD,0.728,7926270,0.714,11799633,0.014,0.652,0.764
2015-217,2015-08-05,2015-08-12,STD,0.715,10637540,0.720,11799625,-0.005,0.650,0.766
2015-225,2015-08-13,2015-08-20,STD,0.697,10614019,0.723,11799629,-0.026,0.664,0.765
2015-233,2015-08-21,2015-08-28,STD,0.697,11527295,0.725,11799633,-0.028,0.674,0.766
2015-241,2015-08-29,2015-09-05,STD,0.698,10187231,0.716,11799633,-0.018,0.679,0.762
2015-249,2015-09-06,2015-09-13,STD,0.684,10800029,0.707,11799633,-0.023,0.667,0.753
2015-257,2015-09-14,2015-09-21,STD,0.671,10871837,0.697,11799633,-0.026,0.653,0.731
2015-265,2015-09-22,2015-09-29,STD,0.656,11493351,0.687,11799633,-0.031,0.648,0.718
2015-273,2015-09-30,2015-10-07,STD,0.661,11058773,0.670,11799633,-0.009,0.645,0.719
2015-281,2015-10-08,2015-10-15,STD,0.629,11370951,0.654,11799633,-0.025,0.629,0.694
2015-289,2015-10-16,2015-10-23,STD,0.639,7238080,0.635,11799633,0.004,0.601,0.683
2015-297,2015-10-24,2015-10-31,STD,0.627,8604261,0.622,11799633,0.005,0.580,0.672
2015-305,2015-11-01,2015-11-08,STD,0.604,9993582,0.595,11799633,0.009,0.537,0.647
2015-313,2015-11-09,2015-11-16,STD,0.592,11201354,0.569,11799633,0.023,0.499,0.624
2015-321,2015-11-17,2015-11-24,STD,0.554,11582289,0.537,11799633,0.017,0.469,0.587
2015-329,2015-11-25,2015-12-02,STD,0.525,11632904,0.507,11799633,0.018,0.429,0.582
2015-337,2015-12-03,2015-12-10,STD,0.492,11623801,0.471,11799633,0.021,0.398,0.551
2015-345,2015-12-11,2015-12-18,STD,0.454,11783340,0.440,11799633,0.014,0.378,0.535
2015-353,2015-12-19,2015-12-26,STD,0.420,11766100,0.405,11799633,0.015,0.344,0.501
2015-361,2015-12-27,2016-01-03,STD,0.394,11797467,0.381,11799633,0.013,0.331,0.481
2016-001,2016-01-01,2016-01-08,STD,0.380,11791687,0.365,11799633,0.015,0.320,0.446
2016-009,2016-01-09,2016-01-16,STD,0.348,11793110,0.346,11799633,0.002,0.299,0.430
2016-017,2016-01-17,2016-01-24,STD,0.332,11770043,0.334,11799633,-0.002,0.299,0.399
2016-025,2016-01-25,2016-02-01,STD,0.313,11773635,0.324,11799633,-0.011,0.285,0.394
2016-033,2016-02-02,2016-02-09,STD,0.318,11799450,0.317,11799633,0.001,0.267,0.389
2016-041,2016-02-10,2016-02-17,STD,0.306,11799576,0.313,11799633,-0.007,0.280,0.370
2016-049,2016-02-18,2016-02-25,STD,0.270,9247396,0.312,11799633,-0.042,0.270,0.371
2016-057,2016-02-26,2016-03-04,STD,0.313,11007390,0.311,11799633,0.002,0.267,0.364
2016-065,2016-03-05,2016-03-12,STD,0.315,10896831,0.318,11799633,-0.003,0.236,0.364
2016-073,2016-03-13,2016-03-20,STD,0.306,10149437,0.323,11799633,-0.017,0.273,0.373
2016-081,2016-03-21,2016-03-28,STD,0.329,11267613,0.326,11799633,0.003,0.262,0.390
2016-089,2016-03-29,2016-04-05,STD,0.316,10055610,0.345,11799633,-0.029,0.296,0.402
2016-097,2016-04-06,2016-04-13,STD,0.363,11424347,0.360,11799633,0.003,0.285,0.415
2016-105,2016-04-14,2016-04-21,STD,0.406,10520878,0.374,11799633,0.032,0.306,0.453
2016-113,2016-04-22,2016-04-29,STD,0.414,9027448,0.398,11799633,0.016,0.336,0.478
2016-121,2016-04-30,2016-05-07,STD,0.417,7403600,0.428,11799633,-0.011,0.361,0.538
2016-129,2016-05-08,2016-05-15,STD,0.505,11019680,0.468,11799633,0.037,0.397,0.608
2016-137,2016-05-16,2016-05-23,STD,0.551,9846545,0.501,11799633,0.050,0.386,0.612
2016-145,2016-05-24,2016-05-31,STD,0.588,9830455,0.543,11799633,0.045,0.473,0.630
2016-153,2016-06-01,2016-06-08,STD,0.592,11287297,0.568,11799633,0.024,0.484,0.653
2016-161,2016-06-09,2016-06-16,STD,0.615,10124456,0.589,11799633,0.026,0.503,0.650
2016-169,2016-06-17,2016-06-24,STD,0.636,6458442,0.620,11799633,0.016,0.550,0.690
2016-177,2016-06-25,2016-07-02,STD,0.687,8771081,0.651,11799621,0.036,0.562,0.769
2016-185,2016-07-03,2016-07-10,STD,0.723,6743460,0.671,11799622,0.052,0.590,0.738
2016-193,2016-07-11,2016-07-18,STD,0.718,8289681,0.683,11799633,0.035,0.612,0.772
2016-201,2016-07-19,2016-07-26,STD,0.716,8858739,0.701,11799472,0.015,0.638,0.763
2016-209,2016-07-27,2016-08-03,STD,0.733,10018527,0.714,11799633,0.019,0.652,0.764
2016-217,2016-08-04,2016-08-11,STD,0.716,5285038,0.720,11799625,-0.004,0.650,0.766
2016-225,2016-08-12,2016-08-19,STD,0.727,10897961,0.723,11799629,0.004,0.664,0.765
2016-233,2016-08-20,2016-08-27,STD,0.724,10641756,0.725,11799633,-0.001,0.674,0.766
2016-241,2016-08-28,2016-09-04,STD,0.706,11070040,0.716,11799633,-0.010,0.679,0.762
2016-249,2016-09-05,2016-09-12,STD,0.699,11111966,0.707,11799633,-0.008,0.667,0.753
2016-257,2016-09-13,2016-09-20,STD,0.686,11467971,0.697,11799633,-0.011,0.653,0.731
2016-265,2016-09-21,2016-09-28,STD,0.674,10039098,0.687,11799633,-0.013,0.648,0.718
2016-273,2016-09-29,2016-10-06,STD,0.669,11065325,0.670,11799633,-0.001,0.645,0.719
2016-281,2016-10-07,2016-10-14,STD,0.647,11566313,0.654,11799633,-0.007,0.629,0.694
2016-289,2016-10-15,2016-10-22,STD,0.623,11476313,0.635,11799633,-0.012,0.601,0.683
2016-297,2016-10-23,2016-10-30,STD,0.605,11296873,0.622,11799633,-0.017,0.580,0.672
2016-305,2016-10-31,2016-11-07,STD,0.574,11777218,0.595,11799633,-0.021,0.537,0.647
2016-313,2016-11-08,2016-11-15,STD,0.540,11788630,0.569,11799633,-0.029,0.499,0.624
2016-321,2016-11-16,2016-11-23,STD,0.502,11512593,0.537,11799633,-0.035,0.469,0.587
2016-329,2016-11-24,2016-12-01,STD,0.481,11338590,0.507,11799633,-0.026,0.429,0.582
2016-337,2016-12-02,2016-12-09,STD,0.443,11786814,0.471,11799633,-0.028,0.398,0.551
2016-345,2016-12-10,2016-12-17,STD,0.410,11796137,0.440,11799633,-0.030,0.378,0.535
2016-353,2016-12-18,2016-12-25,STD,0.378,11798950,0.405,11799633,-0.027,0.344,0.501
2016-361,2016-12-26,2017-01-02,STD,0.350,11791467,0.381,11799633,-0.031,0.331,0.481
2017-001,2017-01-01,2017-01-08,STD,0.344,11799631,0.365,11799633,-0.021,0.320,0.446
2017-009,2017-01-09,2017-01-16,STD,0.335,11799629,0.346,11799633,-0.011,0.299,0.430
2017-017,2017-01-17,2017-01-24,STD,0.318,11799601,0.334,11799633,-0.016,0.299,0.399
2017-025,2017-01-25,2017-02-01,STD,0.298,11794638,0.324,11799633,-0.026,0.285,0.394
2017-033,2017-02-02,2017-02-09,STD,0.302,11797028,0.317,11799633,-0.015,0.267,0.389
2017-041,2017-02-10,2017-02-17,STD,0.312,11658300,0.313,11799633,-0.001,0.280,0.370
2017-049,2017-02-18,2017-02-25,STD,0.324,11665937,0.312,11799633,0.012,0.270,0.371
2017-057,2017-02-26,2017-03-05,STD,0.333,11670742,0.311,11799633,0.022,0.267,0.364
2017-065,2017-03-06,2017-03-13,STD,0.328,11782170,0.318,11799633,0.010,0.236,0.364
2017-073,2017-03-14,2017-03-21,STD,0.320,11697757,0.323,11799633,-0.003,0.273,0.373
2017-081,2017-03-22,2017-03-29,STD,0.320,11367042,0.326,11799633,-0.006,0.262,0.390
2017-089,2017-03-30,2017-04-06,STD,0.343,10902442,0.345,11799633,-0.002,0.296,0.402
2017-097,2017-04-07,2017-04-14,STD,0.347,10407487,0.360,11799633,-0.013,0.285,0.415
2017-105,2017-04-15,2017-04-22,STD,0.317,10346504,0.374,11799633,-0.057,0.306,0.453
2017-113,2017-04-23,2017-04-30,STD,0.380,11059506,0.398,11799633,-0.018,0.336,0.478
2017-121,2017-05-01,2017-05-08,STD,0.419,10171026,0.428,11799633,-0.009,0.361,0.538
2017-129,2017-05-09,2017-05-16,STD,0.454,10531333,0.468,11799633,-0.014,0.397,0.608
2017-137,2017-05-17,2017-05-24,STD,0.509,11418738,0.501,11799633,0.008,0.386,0.612
2017-145,2017-05-25,2017-06-01,STD,0.548,10275486,0.543,11799633,0.005,0.473,0.630
2017-153,2017-06-02,2017-06-09,STD,0.573,11640288,0.568,11799633,0.005,0.484,0.653
2017-161,2017-06-10,2017-06-17,STD,0.605,10994125,0.589,11799633,0.016,0.503,0.650
2017-169,2017-06-18,2017-06-25,STD,0.643,9616367,0.620,11799633,0.023,0.550,0.690
2017-177,2017-06-26,2017-07-03,STD,0.651,11004901,0.651,11799621,0.000,0.562,0.769
2017-185,2017-07-04,2017-07-11,STD,0.700,7664935,0.671,11799622,0.029,0.590,0.738
2017-193,2017-07-12,2017-07-19,STD,0.701,10677618,0.683,11799633,0.018,0.612,0.772
2017-201,2017-07-20,2017-07-27,STD,0.703,8437991,0.701,11799472,0.002,0.638,0.763
2017-209,2017-07-28,2017-08-04,STD,0.734,10339064,0.714,11799633,0.020,0.652,0.764
2017-217,2017-08-05,2017-08-12,STD,0.737,5933165,0.720,11799625,0.017,0.650,0.766
2017-225,2017-08-13,2017-08-20,STD,0.753,8523717,0.723,11799629,0.030,0.664,0.765
2017-233,2017-08-21,2017-08-28,STD,0.726,8449478,0.725,11799633,0.001,0.674,0.766
2017-241,2017-08-29,2017-09-05,STD,0.762,4436703,0.716,11799633,0.046,0.679,0.762
2017-249,2017-09-06,2017-09-13,STD,0.715,10344624,0.707,11799633,0.008,0.667,0.753
2017-257,2017-09-14,2017-09-21,STD,0.718,8602778,0.697,11799633,0.021,0.653,0.731
2017-265,2017-09-22,2017-09-29,STD,0.709,10935323,0.687,11799633,0.022,0.648,0.718
2017-273,2017-09-30,2017-10-07,STD,0.675,11338017,0.670,11799633,0.005,0.645,0.719
2017-281,2017-10-08,2017-10-15,STD,0.664,10260538,0.654,11799633,0.010,0.629,0.694
2017-289,2017-10-16,2017-10-23,STD,0.649,10582455,0.635,11799633,0.014,0.601,0.683
2017-297,2017-10-24,2017-10-31,STD,0.637,8950309,0.622,11799633,0.015,0.580,0.672
2017-305,2017-11-01,2017-11-08,STD,0.627,10987410,0.595,11799633,0.032,0.537,0.647
2017-313,2017-11-09,2017-11-16,STD,0.593,11640486,0.569,11799633,0.024,0.499,0.624
2017-321,2017-11-17,2017-11-24,STD,0.556,11796059,0.537,11799633,0.019,0.469,0.587
2017-329,2017-11-25,2017-12-02,STD,0.523,11608909,0.507,11799633,0.016,0.429,0.582
2017-337,2017-12-03,2017-12-10,STD,0.484,11786874,0.471,11799633,0.013,0.398,0.551
2017-345,2017-12-11,2017-12-18,STD,0.426,11799353,0.440,11799633,-0.014,0.378,0.535
2017-353,2017-12-19,2017-12-26,STD,0.396,11798741,0.405,11799633,-0.009,0.344,0.501
2017-361,2017-12-27,2018-01-03,STD,0.359,11797837,0.381,11799633,-0.022,0.331,0.481
2018-001,2018-01-01,2018-01-08,STD,0.350,11793510,0.365,11799633,-0.015,0.320,0.446
2018-009,2018-01-09,2018-01-16,STD,0.346,11799633,0.346,11799633,0.000,0.299,0.430
2018-017,2018-01-17,2018-01-24,STD,0.332,11798532,0.334,11799633,-0.002,0.299,0.399
2018-025,2018-01-25,2018-02-01,STD,0.322,11794223,0.324,11799633,-0.002,0.285,0.394
2018-033,2018-02-02,2018-02-09,STD,0.308,11798996,0.317,11799633,-0.009,0.267,0.389
